Site ProfileID Date Chainage Elevation Flag
DUCK P0356 1998-01-12 660.00 -7.63 GPS
DUCK P0356 1998-01-12 672.00 -7.68 GPS
DUCK P0356 1998-01-12 684.00 -7.73 GPS
DUCK P0356 1998-01-12 696.00 -7.79 GPS
DUCK P0356 1998-01-12 708.00 -7.85 GPS
DUCK P0356 1998-01-12 720.00 -7.90 GPS
DUCK P0356 1998-01-12 732.00 -7.94 GPS
DUCK P0356 1998-01-12 744.00 -7.99 GPS
DUCK P0356 1998-01-12 756.00 -8.04 GPS
DUCK P0356 1998-01-12 768.00 -8.08 GPS
DUCK P0356 1998-01-12 780.00 -8.12 GPS
DUCK P0356 1998-01-12 792.00 -8.15 GPS
DUCK P0356 1998-01-12 804.00 -8.20 GPS
DUCK P0356 1998-01-12 816.00 -8.26 GPS
DUCK P0356 1998-01-12 828.00 -8.31 GPS
DUCK P0356 1998-01-12 840.00 -8.37 GPS
DUCK P0356 1998-01-12 852.00 -8.41 GPS
DUCK P0356 1998-01-12 864.00 -8.45 GPS
DUCK P0356 1998-01-12 876.00 -8.48 GPS
DUCK P0356 1998-01-12 888.00 -8.51 GPS
DUCK P0356 1998-01-12 900.00 -8.54 GPS
DUCK P0380 1998-01-12 0.00 5.92 GPS
DUCK P0380 1998-01-12 12.00 5.20 GPS
DUCK P0380 1998-01-12 24.00 3.92 GPS
DUCK P0380 1998-01-12 36.00 2.90 GPS
DUCK P0380 1998-01-12 48.00 2.11 GPS
DUCK P0380 1998-01-12 60.00 1.20 GPS
DUCK P0380 1998-01-12 72.00 0.07 GPS
DUCK P0380 1998-01-12 84.00 -1.11 GPS
DUCK P0380 1998-01-12 96.00 -1.55 GPS
DUCK P0380 1998-01-12 108.00 -1.49 GPS
DUCK P0380 1998-01-12 120.00 -1.54 GPS
DUCK P0380 1998-01-12 132.00 -1.73 GPS
DUCK P0380 1998-01-12 144.00 -1.91 GPS
DUCK P0380 1998-01-12 156.00 -2.00 GPS
DUCK P0380 1998-01-12 168.00 -2.17 GPS
DUCK P0380 1998-01-12 180.00 -2.45 GPS
DUCK P0380 1998-01-12 192.00 -2.73 GPS
DUCK P0380 1998-01-12 204.00 -2.95 GPS
DUCK P0380 1998-01-12 216.00 -3.10 GPS
DUCK P0380 1998-01-12 228.00 -3.21 GPS
DUCK P0380 1998-01-12 240.00 -3.29 GPS
DUCK P0380 1998-01-12 252.00 -3.36 GPS
DUCK P0380 1998-01-12 264.00 -3.45 GPS
DUCK P0380 1998-01-12 276.00 -3.55 GPS
DUCK P0380 1998-01-12 288.00 -3.66 GPS
DUCK P0380 1998-01-12 300.00 -3.78 GPS
DUCK P0380 1998-01-12 312.00 -3.91 GPS
DUCK P0380 1998-01-12 324.00 -4.05 GPS
DUCK P0380 1998-01-12 336.00 -4.20 GPS
DUCK P0380 1998-01-12 348.00 -4.38 GPS
DUCK P0380 1998-01-12 360.00 -4.56 GPS
DUCK P0380 1998-01-12 372.00 -4.75 GPS
DUCK P0380 1998-01-12 384.00 -4.95 GPS
DUCK P0380 1998-01-12 396.00 -5.13 GPS
DUCK P0380 1998-01-12 408.00 -5.31 GPS
DUCK P0380 1998-01-12 420.00 -5.48 GPS
DUCK P0380 1998-01-12 432.00 -5.64 GPS
DUCK P0380 1998-01-12 444.00 -5.78 GPS
DUCK P0380 1998-01-12 456.00 -5.93 GPS
DUCK P0380 1998-01-12 468.00 -6.07 GPS
DUCK P0380 1998-01-12 480.00 -6.21 GPS
DUCK P0380 1998-01-12 492.00 -6.34 GPS
DUCK P0380 1998-01-12 504.00 -6.47 GPS
DUCK P0380 1998-01-12 516.00 -6.59 GPS
DUCK P0380 1998-01-12 528.00 -6.72 GPS
DUCK P0380 1998-01-12 540.00 -6.84 GPS
DUCK P0380 1998-01-12 552.00 -6.96 GPS
DUCK P0380 1998-01-12 564.00 -7.10 GPS
DUCK P0380 1998-01-12 576.00 -7.22 GPS
DUCK P0380 1998-01-12 588.00 -7.30 GPS
DUCK P0380 1998-01-12 600.00 -7.38 GPS
DUCK P0380 1998-01-12 612.00 -7.45 GPS
DUCK P0380 1998-01-12 624.00 -7.51 GPS
DUCK P0380 1998-01-12 636.00 -7.57 GPS
DUCK P0380 1998-01-12 648.00 -7.64 GPS
DUCK P0380 1998-01-12 660.00 -7.69 GPS
DUCK P0380 1998-01-12 672.00 -7.73 GPS
DUCK P0380 1998-01-12 684.00 -7.77 GPS
DUCK P0380 1998-01-12 696.00 -7.82 GPS
DUCK P0380 1998-01-12 708.00 -7.87 GPS
DUCK P0380 1998-01-12 720.00 -7.92 GPS
DUCK P0380 1998-01-12 732.00 -7.96 GPS
DUCK P0380 1998-01-12 744.00 -8.00 GPS
DUCK P0380 1998-01-12 756.00 -8.04 GPS
DUCK P0380 1998-01-12 768.00 -8.08 GPS
DUCK P0380 1998-01-12 780.00 -8.12 GPS
DUCK P0380 1998-01-12 792.00 -8.17 GPS
DUCK P0380 1998-01-12 804.00 -8.22 GPS
DUCK P0380 1998-01-12 816.00 -8.27 GPS
DUCK P0380 1998-01-12 828.00 -8.33 GPS
DUCK P0380 1998-01-12 840.00 -8.38 GPS
DUCK P0380 1998-01-12 852.00 -8.42 GPS
DUCK P0380 1998-01-12 864.00 -8.45 GPS
DUCK P0380 1998-01-12 876.00 -8.48 GPS
DUCK P0380 1998-01-12 888.00 -8.50 GPS
DUCK P0380 1998-01-12 900.00 -8.52 GPS
DUCK P0404 1998-01-12 0.00 5.24 GPS
DUCK P0404 1998-01-12 12.00 4.97 GPS
DUCK P0404 1998-01-12 24.00 4.09 GPS
DUCK P0404 1998-01-12 36.00 2.87 GPS
DUCK P0404 1998-01-12 48.00 2.02 GPS
DUCK P0404 1998-01-12 60.00 1.09 GPS
DUCK P0404 1998-01-12 72.00 -0.15 GPS
DUCK P0404 1998-01-12 84.00 -1.34 GPS
DUCK P0404 1998-01-12 96.00 -1.66 GPS
DUCK P0404 1998-01-12 108.00 -1.52 GPS
DUCK P0404 1998-01-12 120.00 -1.57 GPS
DUCK P0404 1998-01-12 132.00 -1.75 GPS
DUCK P0404 1998-01-12 144.00 -1.89 GPS
DUCK P0404 1998-01-12 156.00 -2.03 GPS
DUCK P0404 1998-01-12 168.00 -2.26 GPS
DUCK P0404 1998-01-12 180.00 -2.55 GPS
DUCK P0404 1998-01-12 192.00 -2.82 GPS
DUCK P0404 1998-01-12 204.00 -3.05 GPS
DUCK P0404 1998-01-12 216.00 -3.21 GPS
DUCK P0404 1998-01-12 228.00 -3.31 GPS
DUCK P0404 1998-01-12 240.00 -3.38 GPS
DUCK P0404 1998-01-12 252.00 -3.44 GPS
DUCK P0404 1998-01-12 264.00 -3.50 GPS
DUCK P0404 1998-01-12 276.00 -3.57 GPS
DUCK P0404 1998-01-12 288.00 -3.66 GPS
DUCK P0404 1998-01-12 300.00 -3.76 GPS
DUCK P0404 1998-01-12 312.00 -3.86 GPS
DUCK P0404 1998-01-12 324.00 -3.97 GPS
DUCK P0404 1998-01-12 336.00 -4.09 GPS
DUCK P0404 1998-01-12 348.00 -4.28 GPS
DUCK P0404 1998-01-12 360.00 -4.51 GPS
DUCK P0404 1998-01-12 372.00 -4.75 GPS
DUCK P0404 1998-01-12 384.00 -4.98 GPS
DUCK P0404 1998-01-12 396.00 -5.20 GPS
DUCK P0404 1998-01-12 408.00 -5.41 GPS
DUCK P0404 1998-01-12 420.00 -5.59 GPS
DUCK P0404 1998-01-12 432.00 -5.76 GPS
DUCK P0404 1998-01-12 444.00 -5.91 GPS
DUCK P0404 1998-01-12 456.00 -6.07 GPS
DUCK P0404 1998-01-12 468.00 -6.21 GPS
DUCK P0404 1998-01-12 480.00 -6.34 GPS
DUCK P0404 1998-01-12 492.00 -6.46 GPS
DUCK P0404 1998-01-12 504.00 -6.59 GPS
DUCK P0404 1998-01-12 516.00 -6.72 GPS
DUCK P0404 1998-01-12 528.00 -6.84 GPS
DUCK P0404 1998-01-12 540.00 -6.96 GPS
DUCK P0404 1998-01-12 552.00 -7.07 GPS
DUCK P0404 1998-01-12 564.00 -7.19 GPS
DUCK P0404 1998-01-12 576.00 -7.30 GPS
DUCK P0404 1998-01-12 588.00 -7.39 GPS
DUCK P0404 1998-01-12 600.00 -7.46 GPS
DUCK P0404 1998-01-12 612.00 -7.52 GPS
DUCK P0404 1998-01-12 624.00 -7.58 GPS
DUCK P0404 1998-01-12 636.00 -7.62 GPS
DUCK P0404 1998-01-12 648.00 -7.67 GPS
DUCK P0404 1998-01-12 660.00 -7.72 GPS
DUCK P0404 1998-01-12 672.00 -7.76 GPS
DUCK P0404 1998-01-12 684.00 -7.80 GPS
DUCK P0404 1998-01-12 696.00 -7.85 GPS
DUCK P0404 1998-01-12 708.00 -7.89 GPS
DUCK P0404 1998-01-12 720.00 -7.93 GPS
DUCK P0404 1998-01-12 732.00 -7.97 GPS
DUCK P0404 1998-01-12 744.00 -8.01 GPS
DUCK P0404 1998-01-12 756.00 -8.05 GPS
DUCK P0404 1998-01-12 768.00 -8.09 GPS
DUCK P0404 1998-01-12 780.00 -8.14 GPS
DUCK P0404 1998-01-12 792.00 -8.18 GPS
DUCK P0404 1998-01-12 804.00 -8.23 GPS
DUCK P0404 1998-01-12 816.00 -8.28 GPS
DUCK P0404 1998-01-12 828.00 -8.33 GPS
DUCK P0404 1998-01-12 840.00 -8.37 GPS
DUCK P0404 1998-01-12 852.00 -8.40 GPS
DUCK P0404 1998-01-12 864.00 -8.44 GPS
DUCK P0404 1998-01-12 876.00 -8.46 GPS
DUCK P0404 1998-01-12 888.00 -8.48 GPS
DUCK P0404 1998-01-12 900.00 -8.51 GPS
DUCK P0428 1998-01-12 0.00 5.29 GPS
DUCK P0428 1998-01-12 12.00 5.31 GPS
DUCK P0428 1998-01-12 24.00 4.44 GPS
DUCK P0428 1998-01-12 36.00 3.12 GPS
DUCK P0428 1998-01-12 48.00 2.08 GPS
DUCK P0428 1998-01-12 60.00 1.06 GPS
DUCK P0428 1998-01-12 72.00 -0.23 GPS
DUCK P0428 1998-01-12 84.00 -1.37 GPS
DUCK P0428 1998-01-12 96.00 -1.70 GPS
DUCK P0428 1998-01-12 108.00 -1.56 GPS
DUCK P0428 1998-01-12 120.00 -1.62 GPS
DUCK P0428 1998-01-12 132.00 -1.77 GPS
DUCK P0428 1998-01-12 144.00 -1.93 GPS
DUCK P0428 1998-01-12 156.00 -2.12 GPS
DUCK P0428 1998-01-12 168.00 -2.38 GPS
DUCK P0428 1998-01-12 180.00 -2.66 GPS
DUCK P0428 1998-01-12 192.00 -2.93 GPS
DUCK P0428 1998-01-12 204.00 -3.17 GPS
DUCK P0428 1998-01-12 216.00 -3.36 GPS
DUCK P0428 1998-01-12 228.00 -3.50 GPS
DUCK P0428 1998-01-12 240.00 -3.59 GPS
DUCK P0428 1998-01-12 252.00 -3.66 GPS
DUCK P0428 1998-01-12 264.00 -3.70 GPS
DUCK P0428 1998-01-12 276.00 -3.76 GPS
DUCK P0428 1998-01-12 288.00 -3.84 GPS
DUCK P0428 1998-01-12 300.00 -3.95 GPS
DUCK P0428 1998-01-12 312.00 -4.11 GPS
DUCK P0428 1998-01-12 324.00 -4.26 GPS
DUCK P0428 1998-01-12 336.00 -4.40 GPS
DUCK P0428 1998-01-12 348.00 -4.55 GPS
DUCK P0428 1998-01-12 360.00 -4.72 GPS
DUCK P0428 1998-01-12 372.00 -4.89 GPS
DUCK P0428 1998-01-12 384.00 -5.05 GPS
DUCK P0428 1998-01-12 396.00 -5.23 GPS
DUCK P0428 1998-01-12 408.00 -5.44 GPS
DUCK P0428 1998-01-12 420.00 -5.66 GPS
DUCK P0428 1998-01-12 432.00 -5.86 GPS
DUCK P0428 1998-01-12 444.00 -6.04 GPS
DUCK P0428 1998-01-12 456.00 -6.21 GPS
DUCK P0428 1998-01-12 468.00 -6.36 GPS
DUCK P0428 1998-01-12 480.00 -6.49 GPS
DUCK P0428 1998-01-12 492.00 -6.62 GPS
DUCK P0428 1998-01-12 504.00 -6.74 GPS
DUCK P0428 1998-01-12 516.00 -6.85 GPS
DUCK P0428 1998-01-12 528.00 -6.97 GPS
DUCK P0428 1998-01-12 540.00 -7.09 GPS
DUCK P0428 1998-01-12 552.00 -7.20 GPS
DUCK P0428 1998-01-12 564.00 -7.30 GPS
DUCK P0428 1998-01-12 576.00 -7.39 GPS
DUCK P0428 1998-01-12 588.00 -7.46 GPS
DUCK P0428 1998-01-12 600.00 -7.52 GPS
DUCK P0428 1998-01-12 612.00 -7.57 GPS
DUCK P0428 1998-01-12 624.00 -7.61 GPS
DUCK P0428 1998-01-12 636.00 -7.65 GPS
DUCK P0428 1998-01-12 648.00 -7.69 GPS
DUCK P0428 1998-01-12 660.00 -7.73 GPS
DUCK P0428 1998-01-12 672.00 -7.77 GPS
DUCK P0428 1998-01-12 684.00 -7.81 GPS
DUCK P0428 1998-01-12 696.00 -7.85 GPS
DUCK P0428 1998-01-12 708.00 -7.89 GPS
DUCK P0428 1998-01-12 720.00 -7.93 GPS
DUCK P0428 1998-01-12 732.00 -7.97 GPS
DUCK P0428 1998-01-12 744.00 -8.01 GPS
DUCK P0428 1998-01-12 756.00 -8.05 GPS
DUCK P0428 1998-01-12 768.00 -8.10 GPS
DUCK P0428 1998-01-12 780.00 -8.15 GPS
DUCK P0428 1998-01-12 792.00 -8.20 GPS
DUCK P0428 1998-01-12 804.00 -8.25 GPS
DUCK P0428 1998-01-12 816.00 -8.28 GPS
DUCK P0428 1998-01-12 828.00 -8.33 GPS
DUCK P0428 1998-01-12 840.00 -8.37 GPS
DUCK P0428 1998-01-12 852.00 -8.40 GPS
DUCK P0428 1998-01-12 864.00 -8.43 GPS
DUCK P0428 1998-01-12 876.00 -8.45 GPS
DUCK P0428 1998-01-12 888.00 -8.48 GPS
DUCK P0428 1998-01-12 900.00 -8.50 GPS
DUCK P0452 1998-01-12 0.00 6.18 GPS
DUCK P0452 1998-01-12 12.00 5.86 GPS
DUCK P0452 1998-01-12 24.00 4.61 GPS
DUCK P0452 1998-01-12 36.00 3.02 GPS
DUCK P0452 1998-01-12 48.00 1.87 GPS
DUCK P0452 1998-01-12 60.00 0.91 GPS
DUCK P0452 1998-01-12 72.00 -0.33 GPS
DUCK P0452 1998-01-12 84.00 -1.55 GPS
DUCK P0452 1998-01-12 96.00 -1.68 GPS
DUCK P0452 1998-01-12 108.00 -1.57 GPS
DUCK P0452 1998-01-12 120.00 -1.67 GPS
DUCK P0452 1998-01-12 132.00 -1.82 GPS
DUCK P0452 1998-01-12 144.00 -2.01 GPS
DUCK P0452 1998-01-12 156.00 -2.24 GPS
DUCK P0452 1998-01-12 168.00 -2.52 GPS
DUCK P0452 1998-01-12 180.00 -2.83 GPS
DUCK P0452 1998-01-12 192.00 -3.10 GPS
DUCK P0452 1998-01-12 204.00 -3.34 GPS
DUCK P0452 1998-01-12 216.00 -3.57 GPS
DUCK P0452 1998-01-12 228.00 -3.77 GPS
DUCK P0452 1998-01-12 240.00 -3.92 GPS
DUCK P0452 1998-01-12 252.00 -3.99 GPS
DUCK P0452 1998-01-12 264.00 -4.01 GPS
DUCK P0452 1998-01-12 276.00 -4.06 GPS
DUCK P0452 1998-01-12 288.00 -4.13 GPS
DUCK P0452 1998-01-12 300.00 -4.26 GPS
DUCK P0452 1998-01-12 312.00 -4.48 GPS
DUCK P0452 1998-01-12 324.00 -4.83 GPS
DUCK P0452 1998-01-12 336.00 -4.96 GPS
DUCK P0452 1998-01-12 348.00 -5.01 GPS
DUCK P0452 1998-01-12 360.00 -5.09 GPS
DUCK P0452 1998-01-12 372.00 -5.12 GPS
DUCK P0452 1998-01-12 384.00 -5.13 GPS
DUCK P0452 1998-01-12 396.00 -5.21 GPS
DUCK P0452 1998-01-12 408.00 -5.43 GPS
DUCK P0452 1998-01-12 420.00 -5.74 GPS
DUCK P0452 1998-01-12 432.00 -5.99 GPS
DUCK P0452 1998-01-12 444.00 -6.20 GPS
DUCK P0452 1998-01-12 456.00 -6.39 GPS
DUCK P0452 1998-01-12 468.00 -6.55 GPS
DUCK P0452 1998-01-12 480.00 -6.70 GPS
DUCK P0452 1998-01-12 492.00 -6.83 GPS
DUCK P0452 1998-01-12 504.00 -6.95 GPS
DUCK P0452 1998-01-12 516.00 -7.05 GPS
DUCK P0452 1998-01-12 528.00 -7.16 GPS
DUCK P0452 1998-01-12 540.00 -7.26 GPS
DUCK P0452 1998-01-12 552.00 -7.36 GPS
DUCK P0452 1998-01-12 564.00 -7.44 GPS
DUCK P0452 1998-01-12 576.00 -7.51 GPS
DUCK P0452 1998-01-12 588.00 -7.56 GPS
DUCK P0452 1998-01-12 600.00 -7.59 GPS
DUCK P0452 1998-01-12 612.00 -7.62 GPS
DUCK P0452 1998-01-12 624.00 -7.66 GPS
DUCK P0452 1998-01-12 636.00 -7.68 GPS
DUCK P0452 1998-01-12 648.00 -7.71 GPS
DUCK P0452 1998-01-12 660.00 -7.75 GPS
DUCK P0452 1998-01-12 672.00 -7.78 GPS
DUCK P0452 1998-01-12 684.00 -7.81 GPS
DUCK P0452 1998-01-12 696.00 -7.85 GPS
DUCK P0452 1998-01-12 708.00 -7.88 GPS
DUCK P0452 1998-01-12 720.00 -7.91 GPS
DUCK P0452 1998-01-12 732.00 -7.95 GPS
DUCK P0452 1998-01-12 744.00 -8.00 GPS
DUCK P0452 1998-01-12 756.00 -8.05 GPS
DUCK P0452 1998-01-12 768.00 -8.10 GPS
DUCK P0452 1998-01-12 780.00 -8.16 GPS
DUCK P0452 1998-01-12 792.00 -8.20 GPS
DUCK P0452 1998-01-12 804.00 -8.25 GPS
DUCK P0452 1998-01-12 816.00 -8.30 GPS
DUCK P0452 1998-01-12 828.00 -8.34 GPS
DUCK P0452 1998-01-12 840.00 -8.39 GPS
DUCK P0452 1998-01-12 852.00 -8.41 GPS
DUCK P0452 1998-01-12 864.00 -8.43 GPS
DUCK P0452 1998-01-12 876.00 -8.45 GPS
DUCK P0452 1998-01-12 888.00 -8.47 GPS
DUCK P0452 1998-01-12 900.00 -8.49 GPS
DUCK P0476 1998-01-12 0.00 5.63 GPS
DUCK P0476 1998-01-12 12.00 5.26 GPS
DUCK P0476 1998-01-12 24.00 3.95 GPS
DUCK P0476 1998-01-12 36.00 2.80 GPS
DUCK P0476 1998-01-12 48.00 1.75 GPS
DUCK P0476 1998-01-12 60.00 0.77 GPS
DUCK P0476 1998-01-12 72.00 -0.39 GPS
DUCK P0476 1998-01-12 84.00 -1.33 GPS
DUCK P0476 1998-01-12 96.00 -1.64 GPS
DUCK P0476 1998-01-12 108.00 -1.66 GPS
DUCK P0476 1998-01-12 120.00 -1.78 GPS
DUCK P0476 1998-01-12 132.00 -1.94 GPS
DUCK P0476 1998-01-12 144.00 -2.17 GPS
DUCK P0476 1998-01-12 156.00 -2.45 GPS
DUCK P0476 1998-01-12 168.00 -2.73 GPS
DUCK P0476 1998-01-12 180.00 -3.05 GPS
DUCK P0476 1998-01-12 192.00 -3.37 GPS
DUCK P0476 1998-01-12 204.00 -3.67 GPS
DUCK P0476 1998-01-12 216.00 -3.96 GPS
DUCK P0476 1998-01-12 228.00 -4.21 GPS
DUCK P0476 1998-01-12 240.00 -4.41 GPS
DUCK P0476 1998-01-12 252.00 -4.54 GPS
DUCK P0476 1998-01-12 264.00 -4.62 GPS
DUCK P0476 1998-01-12 276.00 -4.68 GPS
DUCK P0476 1998-01-12 288.00 -4.76 GPS
DUCK P0476 1998-01-12 300.00 -4.88 GPS
DUCK P0476 1998-01-12 312.00 -5.09 GPS
DUCK P0476 1998-01-12 324.00 -5.33 GPS
DUCK P0476 1998-01-12 336.00 -5.47 GPS
DUCK P0476 1998-01-12 348.00 -5.57 GPS
DUCK P0476 1998-01-12 360.00 -5.66 GPS
DUCK P0476 1998-01-12 372.00 -5.72 GPS
DUCK P0476 1998-01-12 384.00 -5.76 GPS
DUCK P0476 1998-01-12 396.00 -5.85 GPS
DUCK P0476 1998-01-12 408.00 -6.05 GPS
DUCK P0476 1998-01-12 420.00 -6.30 GPS
DUCK P0476 1998-01-12 432.00 -6.55 GPS
DUCK P0476 1998-01-12 444.00 -6.77 GPS
DUCK P0476 1998-01-12 456.00 -6.97 GPS
DUCK P0476 1998-01-12 468.00 -7.16 GPS
DUCK P0476 1998-01-12 480.00 -7.33 GPS
DUCK P0476 1998-01-12 492.00 -7.48 GPS
DUCK P0476 1998-01-12 504.00 -7.62 GPS
DUCK P0476 1998-01-12 516.00 -7.73 GPS
DUCK P0476 1998-01-12 528.00 -7.80 GPS
DUCK P0476 1998-01-12 540.00 -7.84 GPS
DUCK P0476 1998-01-12 552.00 -7.83 GPS
DUCK P0476 1998-01-12 564.00 -7.78 GPS
DUCK P0476 1998-01-12 576.00 -7.74 GPS
DUCK P0476 1998-01-12 588.00 -7.70 GPS
DUCK P0476 1998-01-12 600.00 -7.68 GPS
DUCK P0476 1998-01-12 612.00 -7.67 GPS
DUCK P0476 1998-01-12 624.00 -7.62 GPS
DUCK P0476 1998-01-12 636.00 -7.64 GPS
DUCK P0476 1998-01-12 648.00 -7.68 GPS
DUCK P0476 1998-01-12 660.00 -7.72 GPS
DUCK P0476 1998-01-12 672.00 -7.76 GPS
DUCK P0476 1998-01-12 684.00 -7.79 GPS
DUCK P0476 1998-01-12 696.00 -7.83 GPS
DUCK P0476 1998-01-12 708.00 -7.87 GPS
DUCK P0476 1998-01-12 720.00 -7.91 GPS
DUCK P0476 1998-01-12 732.00 -7.95 GPS
DUCK P0476 1998-01-12 744.00 -8.00 GPS
DUCK P0476 1998-01-12 756.00 -8.05 GPS
DUCK P0476 1998-01-12 768.00 -8.10 GPS
DUCK P0476 1998-01-12 780.00 -8.15 GPS
DUCK P0476 1998-01-12 792.00 -8.20 GPS
DUCK P0476 1998-01-12 804.00 -8.25 GPS
DUCK P0476 1998-01-12 816.00 -8.29 GPS
DUCK P0476 1998-01-12 828.00 -8.33 GPS
DUCK P0476 1998-01-12 840.00 -8.37 GPS
DUCK P0476 1998-01-12 852.00 -8.40 GPS
DUCK P0476 1998-01-12 864.00 -8.42 GPS
DUCK P0476 1998-01-12 876.00 -8.44 GPS
DUCK P0476 1998-01-12 888.00 -8.46 GPS
DUCK P0476 1998-01-12 900.00 -8.49 GPS
DUCK P0500 1998-01-12 0.00 5.28 GPS
DUCK P0500 1998-01-12 12.00 4.80 GPS
DUCK P0500 1998-01-12 24.00 3.62 GPS
DUCK P0500 1998-01-12 36.00 2.58 GPS
DUCK P0500 1998-01-12 48.00 1.64 GPS
DUCK P0500 1998-01-12 60.00 0.60 GPS
DUCK P0500 1998-01-12 72.00 -0.57 GPS
DUCK P0500 1998-01-12 84.00 -1.45 GPS
DUCK P0500 1998-01-12 96.00 -1.78 GPS
DUCK P0500 1998-01-12 108.00 -1.78 GPS
DUCK P0500 1998-01-12 120.00 -1.79 GPS
DUCK P0500 1998-01-12 132.00 -1.94 GPS
DUCK P0500 1998-01-12 144.00 -2.29 GPS
DUCK P0500 1998-01-12 156.00 -2.69 GPS
DUCK P0500 1998-01-12 168.00 -2.96 GPS
DUCK P0500 1998-01-12 180.00 -3.26 GPS
DUCK P0500 1998-01-12 192.00 -3.64 GPS
DUCK P0500 1998-01-12 204.00 -4.00 GPS
DUCK P0500 1998-01-12 216.00 -4.39 GPS
DUCK P0500 1998-01-12 228.00 -4.71 GPS
DUCK P0500 1998-01-12 240.00 -4.93 GPS
DUCK P0500 1998-01-12 252.00 -5.10 GPS
DUCK P0500 1998-01-12 264.00 -5.25 GPS
DUCK P0500 1998-01-12 276.00 -5.36 GPS
DUCK P0500 1998-01-12 288.00 -5.44 GPS
DUCK P0500 1998-01-12 300.00 -5.53 GPS
DUCK P0500 1998-01-12 312.00 -5.66 GPS
DUCK P0500 1998-01-12 324.00 -5.81 GPS
DUCK P0500 1998-01-12 336.00 -5.97 GPS
DUCK P0500 1998-01-12 348.00 -6.13 GPS
DUCK P0500 1998-01-12 360.00 -6.31 GPS
DUCK P0500 1998-01-12 372.00 -6.51 GPS
DUCK P0500 1998-01-12 384.00 -6.67 GPS
DUCK P0500 1998-01-12 396.00 -6.75 GPS
DUCK P0500 1998-01-12 408.00 -6.85 GPS
DUCK P0500 1998-01-12 420.00 -7.05 GPS
DUCK P0500 1998-01-12 432.00 -7.28 GPS
DUCK P0500 1998-01-12 444.00 -7.49 GPS
DUCK P0500 1998-01-12 456.00 -7.69 GPS
DUCK P0500 1998-01-12 468.00 -7.91 GPS
DUCK P0500 1998-01-12 480.00 -8.12 GPS
DUCK P0500 1998-01-12 492.00 -8.30 GPS
DUCK P0500 1998-01-12 504.00 -8.48 GPS
DUCK P0500 1998-01-12 516.00 -8.59 GPS
DUCK P0500 1998-01-12 528.00 -8.64 GPS
DUCK P0500 1998-01-12 540.00 -8.60 GPS
DUCK P0500 1998-01-12 552.00 -8.42 GPS
DUCK P0500 1998-01-12 564.00 -8.17 GPS
DUCK P0500 1998-01-12 576.00 -7.97 GPS
DUCK P0500 1998-01-12 588.00 -7.83 GPS
DUCK P0500 1998-01-12 600.00 -7.74 GPS
DUCK P0500 1998-01-12 612.00 -7.51 GPS
DUCK P0500 1998-01-12 624.00 -7.55 GPS
DUCK P0500 1998-01-12 636.00 -7.58 GPS
DUCK P0500 1998-01-12 648.00 -7.62 GPS
DUCK P0500 1998-01-12 660.00 -7.67 GPS
DUCK P0500 1998-01-12 672.00 -7.71 GPS
DUCK P0500 1998-01-12 684.00 -7.76 GPS
DUCK P0500 1998-01-12 696.00 -7.80 GPS
DUCK P0500 1998-01-12 708.00 -7.85 GPS
DUCK P0500 1998-01-12 720.00 -7.90 GPS
DUCK P0500 1998-01-12 732.00 -7.94 GPS
DUCK P0500 1998-01-12 744.00 -7.99 GPS
DUCK P0500 1998-01-12 756.00 -8.03 GPS
DUCK P0500 1998-01-12 768.00 -8.09 GPS
DUCK P0500 1998-01-12 780.00 -8.14 GPS
DUCK P0500 1998-01-12 792.00 -8.19 GPS
DUCK P0500 1998-01-12 804.00 -8.24 GPS
DUCK P0500 1998-01-12 816.00 -8.28 GPS
DUCK P0500 1998-01-12 828.00 -8.33 GPS
DUCK P0500 1998-01-12 840.00 -8.36 GPS
DUCK P0500 1998-01-12 852.00 -8.39 GPS
DUCK P0500 1998-01-12 864.00 -8.42 GPS
DUCK P0500 1998-01-12 876.00 -8.44 GPS
DUCK P0500 1998-01-12 888.00 -8.46 GPS
DUCK P0500 1998-01-12 900.00 -8.48 GPS
DUCK P0524 1998-01-12 0.00 5.88 GPS
DUCK P0524 1998-01-12 12.00 5.04 GPS
DUCK P0524 1998-01-12 24.00 3.51 GPS
DUCK P0524 1998-01-12 36.00 2.44 GPS
DUCK P0524 1998-01-12 48.00 1.48 GPS
DUCK P0524 1998-01-12 60.00 0.41 GPS
DUCK P0524 1998-01-12 72.00 -0.83 GPS
DUCK P0524 1998-01-12 84.00 -1.77 GPS
DUCK P0524 1998-01-12 96.00 -1.87 GPS
DUCK P0524 1998-01-12 108.00 -1.68 GPS
DUCK P0524 1998-01-12 120.00 -1.77 GPS
DUCK P0524 1998-01-12 132.00 -2.10 GPS
DUCK P0524 1998-01-12 144.00 -2.59 GPS
DUCK P0524 1998-01-12 156.00 -2.93 GPS
DUCK P0524 1998-01-12 168.00 -3.09 GPS
DUCK P0524 1998-01-12 180.00 -3.25 GPS
DUCK P0524 1998-01-12 192.00 -3.41 GPS
DUCK P0524 1998-01-12 204.00 -3.71 GPS
DUCK P0524 1998-01-12 216.00 -3.99 GPS
DUCK P0524 1998-01-12 228.00 -4.14 GPS
DUCK P0524 1998-01-12 240.00 -4.25 GPS
DUCK P0524 1998-01-12 252.00 -4.35 GPS
DUCK P0524 1998-01-12 264.00 -4.54 GPS
