Site ProfileID Date Chainage Elevation Flag
DUCK P1100 1998-01-27 344.59 -4.29 GPS
DUCK P1100 1998-01-27 345.19 -4.30 GPS
DUCK P1100 1998-01-27 345.79 -4.31 GPS
DUCK P1100 1998-01-27 346.49 -4.32 GPS
DUCK P1100 1998-01-27 346.99 -4.33 GPS
DUCK P1100 1998-01-27 348.69 -4.36 GPS
DUCK P1100 1998-01-27 349.49 -4.37 GPS
DUCK P1100 1998-01-27 349.99 -4.38 GPS
DUCK P1100 1998-01-27 350.59 -4.38 GPS
DUCK P1100 1998-01-27 351.09 -4.40 GPS
DUCK P1100 1998-01-27 351.69 -4.40 GPS
DUCK P1100 1998-01-27 352.39 -4.40 GPS
DUCK P1100 1998-01-27 352.99 -4.41 GPS
DUCK P1100 1998-01-27 353.59 -4.42 GPS
DUCK P1100 1998-01-27 354.19 -4.44 GPS
DUCK P1100 1998-01-27 354.69 -4.44 GPS
DUCK P1100 1998-01-27 355.39 -4.45 GPS
DUCK P1100 1998-01-27 355.99 -4.45 GPS
DUCK P1100 1998-01-27 356.59 -4.46 GPS
DUCK P1100 1998-01-27 357.19 -4.47 GPS
DUCK P1100 1998-01-27 357.89 -4.47 GPS
DUCK P1100 1998-01-27 358.39 -4.48 GPS
DUCK P1100 1998-01-27 358.99 -4.48 GPS
DUCK P1100 1998-01-27 359.59 -4.50 GPS
DUCK P1100 1998-01-27 360.29 -4.50 GPS
DUCK P1100 1998-01-27 360.89 -4.52 GPS
DUCK P1100 1998-01-27 361.59 -4.53 GPS
DUCK P1100 1998-01-27 361.99 -4.53 GPS
DUCK P1100 1998-01-27 362.69 -4.54 GPS
DUCK P1100 1998-01-27 363.29 -4.55 GPS
DUCK P1100 1998-01-27 363.89 -4.55 GPS
DUCK P1100 1998-01-27 364.39 -4.55 GPS
DUCK P1100 1998-01-27 364.99 -4.56 GPS
DUCK P1100 1998-01-27 365.69 -4.58 GPS
DUCK P1100 1998-01-27 366.99 -4.59 GPS
DUCK P1100 1998-01-27 367.59 -4.60 GPS
DUCK P1100 1998-01-27 368.09 -4.60 GPS
DUCK P1100 1998-01-27 368.69 -4.61 GPS
DUCK P1100 1998-01-27 369.29 -4.62 GPS
DUCK P1100 1998-01-27 369.99 -4.63 GPS
DUCK P1100 1998-01-27 370.59 -4.64 GPS
DUCK P1100 1998-01-27 371.09 -4.64 GPS
DUCK P1100 1998-01-27 371.69 -4.64 GPS
DUCK P1100 1998-01-27 372.29 -4.66 GPS
DUCK P1100 1998-01-27 372.99 -4.66 GPS
DUCK P1100 1998-01-27 373.59 -4.68 GPS
DUCK P1100 1998-01-27 374.19 -4.69 GPS
DUCK P1100 1998-01-27 374.59 -4.69 GPS
DUCK P1100 1998-01-27 375.29 -4.70 GPS
DUCK P1100 1998-01-27 375.89 -4.70 GPS
DUCK P1100 1998-01-27 376.49 -4.71 GPS
DUCK P1100 1998-01-27 377.09 -4.72 GPS
DUCK P1100 1998-01-27 377.79 -4.73 GPS
DUCK P1100 1998-01-27 378.39 -4.73 GPS
DUCK P1100 1998-01-27 378.99 -4.74 GPS
DUCK P1100 1998-01-27 379.49 -4.75 GPS
DUCK P1100 1998-01-27 380.09 -4.75 GPS
DUCK P1100 1998-01-27 380.79 -4.77 GPS
DUCK P1100 1998-01-27 381.39 -4.78 GPS
DUCK P1100 1998-01-27 381.89 -4.78 GPS
DUCK P1100 1998-01-27 382.59 -4.79 GPS
DUCK P1100 1998-01-27 383.19 -4.80 GPS
DUCK P1100 1998-01-27 383.79 -4.80 GPS
DUCK P1100 1998-01-27 385.59 -4.82 GPS
DUCK P1100 1998-01-27 386.19 -4.84 GPS
DUCK P1100 1998-01-27 386.79 -4.85 GPS
DUCK P1100 1998-01-27 387.39 -4.85 GPS
DUCK P1100 1998-01-27 388.09 -4.86 GPS
DUCK P1100 1998-01-27 388.69 -4.86 GPS
DUCK P1100 1998-01-27 389.19 -4.87 GPS
DUCK P1100 1998-01-27 389.69 -4.88 GPS
DUCK P1100 1998-01-27 390.29 -4.88 GPS
DUCK P1100 1998-01-27 390.89 -4.89 GPS
DUCK P1100 1998-01-27 391.59 -4.90 GPS
DUCK P1100 1998-01-27 392.19 -4.90 GPS
DUCK P1100 1998-01-27 392.69 -4.91 GPS
DUCK P1100 1998-01-27 393.29 -4.92 GPS
DUCK P1100 1998-01-27 393.89 -4.91 GPS
DUCK P1100 1998-01-27 394.49 -4.92 GPS
DUCK P1100 1998-01-27 395.19 -4.94 GPS
DUCK P1100 1998-01-27 395.69 -4.94 GPS
DUCK P1100 1998-01-27 396.29 -4.95 GPS
DUCK P1100 1998-01-27 396.89 -4.95 GPS
DUCK P1100 1998-01-27 397.49 -4.95 GPS
DUCK P1100 1998-01-27 398.19 -4.96 GPS
DUCK P1100 1998-01-27 398.69 -4.97 GPS
DUCK P1100 1998-01-27 399.29 -4.98 GPS
DUCK P1100 1998-01-27 399.89 -4.97 GPS
DUCK P1100 1998-01-27 400.49 -4.99 GPS
DUCK P1100 1998-01-27 401.19 -4.99 GPS
DUCK P1100 1998-01-27 401.79 -5.00 GPS
DUCK P1100 1998-01-27 402.29 -5.00 GPS
DUCK P1100 1998-01-27 402.89 -5.01 GPS
DUCK P1100 1998-01-27 403.69 -5.03 GPS
DUCK P1100 1998-01-27 404.19 -5.02 GPS
DUCK P1100 1998-01-27 404.79 -5.04 GPS
DUCK P1100 1998-01-27 405.29 -5.04 GPS
DUCK P1100 1998-01-27 405.89 -5.04 GPS
DUCK P1100 1998-01-27 406.49 -5.04 GPS
DUCK P1100 1998-01-27 407.19 -5.06 GPS
DUCK P1100 1998-01-27 407.79 -5.06 GPS
DUCK P1100 1998-01-27 408.29 -5.07 GPS
DUCK P1100 1998-01-27 408.89 -5.07 GPS
DUCK P1100 1998-01-27 409.49 -5.07 GPS
DUCK P1100 1998-01-27 410.19 -5.08 GPS
DUCK P1100 1998-01-27 410.79 -5.09 GPS
DUCK P1100 1998-01-27 411.29 -5.10 GPS
DUCK P1100 1998-01-27 411.89 -5.10 GPS
DUCK P1100 1998-01-27 412.39 -5.10 GPS
DUCK P1100 1998-01-27 413.09 -5.11 GPS
DUCK P1100 1998-01-27 413.69 -5.12 GPS
DUCK P1100 1998-01-27 414.39 -5.13 GPS
DUCK P1100 1998-01-27 414.89 -5.13 GPS
DUCK P1100 1998-01-27 415.50 -5.13 GPS
DUCK P1100 1998-01-27 416.10 -5.13 GPS
DUCK P1100 1998-01-27 416.69 -5.14 GPS
DUCK P1100 1998-01-27 417.19 -5.16 GPS
DUCK P1100 1998-01-27 417.89 -5.16 GPS
DUCK P1100 1998-01-27 418.39 -5.17 GPS
DUCK P1100 1998-01-27 419.00 -5.17 GPS
DUCK P1100 1998-01-27 419.60 -5.17 GPS
DUCK P1100 1998-01-27 420.30 -5.18 GPS
DUCK P1100 1998-01-27 420.89 -5.19 GPS
DUCK P1100 1998-01-27 421.50 -5.19 GPS
DUCK P1100 1998-01-27 422.19 -5.20 GPS
DUCK P1100 1998-01-27 422.80 -5.21 GPS
DUCK P1100 1998-01-27 423.30 -5.22 GPS
DUCK P1100 1998-01-27 423.89 -5.22 GPS
DUCK P1100 1998-01-27 424.39 -5.22 GPS
DUCK P1100 1998-01-27 425.00 -5.23 GPS
DUCK P1100 1998-01-27 425.60 -5.23 GPS
DUCK P1100 1998-01-27 426.30 -5.25 GPS
DUCK P1100 1998-01-27 426.89 -5.24 GPS
DUCK P1100 1998-01-27 427.50 -5.25 GPS
DUCK P1100 1998-01-27 428.00 -5.25 GPS
DUCK P1100 1998-01-27 428.80 -5.26 GPS
DUCK P1100 1998-01-27 429.30 -5.27 GPS
DUCK P1100 1998-01-27 429.90 -5.28 GPS
DUCK P1100 1998-01-27 430.40 -5.28 GPS
DUCK P1100 1998-01-27 430.90 -5.29 GPS
DUCK P1100 1998-01-27 431.50 -5.28 GPS
DUCK P1100 1998-01-27 432.10 -5.29 GPS
DUCK P1100 1998-01-27 432.80 -5.29 GPS
DUCK P1100 1998-01-27 433.40 -5.30 GPS
DUCK P1100 1998-01-27 434.10 -5.31 GPS
DUCK P1100 1998-01-27 434.50 -5.31 GPS
DUCK P1100 1998-01-27 435.20 -5.33 GPS
DUCK P1100 1998-01-27 435.80 -5.32 GPS
DUCK P1100 1998-01-27 436.40 -5.33 GPS
DUCK P1100 1998-01-27 436.90 -5.34 GPS
DUCK P1100 1998-01-27 437.50 -5.34 GPS
DUCK P1100 1998-01-27 440.00 -5.37 GPS
DUCK P1100 1998-01-27 440.70 -5.37 GPS
DUCK P1100 1998-01-27 441.20 -5.38 GPS
DUCK P1100 1998-01-27 441.80 -5.39 GPS
DUCK P1100 1998-01-27 442.40 -5.39 GPS
DUCK P1100 1998-01-27 442.90 -5.40 GPS
DUCK P1100 1998-01-27 443.50 -5.41 GPS
DUCK P1100 1998-01-27 444.10 -5.42 GPS
DUCK P1100 1998-01-27 444.80 -5.43 GPS
DUCK P1100 1998-01-27 445.40 -5.44 GPS
DUCK P1100 1998-01-27 446.00 -5.44 GPS
DUCK P1100 1998-01-27 446.70 -5.45 GPS
DUCK P1100 1998-01-27 447.30 -5.46 GPS
DUCK P1100 1998-01-27 447.80 -5.46 GPS
DUCK P1100 1998-01-27 448.30 -5.46 GPS
DUCK P1100 1998-01-27 448.90 -5.46 GPS
DUCK P1100 1998-01-27 449.50 -5.47 GPS
DUCK P1100 1998-01-27 450.10 -5.48 GPS
DUCK P1100 1998-01-27 450.80 -5.49 GPS
DUCK P1100 1998-01-27 451.40 -5.49 GPS
DUCK P1100 1998-01-27 452.00 -5.50 GPS
DUCK P1100 1998-01-27 452.60 -5.51 GPS
DUCK P1100 1998-01-27 453.30 -5.52 GPS
DUCK P1100 1998-01-27 453.80 -5.51 GPS
DUCK P1100 1998-01-27 454.40 -5.52 GPS
DUCK P1100 1998-01-27 455.00 -5.52 GPS
DUCK P1100 1998-01-27 455.60 -5.54 GPS
DUCK P1100 1998-01-27 456.30 -5.54 GPS
DUCK P1100 1998-01-27 456.80 -5.55 GPS
DUCK P1100 1998-01-27 457.90 -5.55 GPS
DUCK P1100 1998-01-27 458.60 -5.56 GPS
DUCK P1100 1998-01-27 459.30 -5.56 GPS
DUCK P1100 1998-01-27 459.90 -5.57 GPS
DUCK P1100 1998-01-27 460.40 -5.58 GPS
DUCK P1100 1998-01-27 461.00 -5.59 GPS
DUCK P1100 1998-01-27 461.50 -5.59 GPS
DUCK P1100 1998-01-27 462.10 -5.59 GPS
DUCK P1100 1998-01-27 462.70 -5.61 GPS
DUCK P1100 1998-01-27 463.40 -5.62 GPS
DUCK P1100 1998-01-27 463.90 -5.62 GPS
DUCK P1100 1998-01-27 464.50 -5.62 GPS
DUCK P1100 1998-01-27 465.10 -5.62 GPS
DUCK P1100 1998-01-27 465.70 -5.63 GPS
DUCK P1100 1998-01-27 466.40 -5.64 GPS
DUCK P1100 1998-01-27 467.00 -5.65 GPS
DUCK P1100 1998-01-27 467.50 -5.66 GPS
DUCK P1100 1998-01-27 468.10 -5.66 GPS
DUCK P1100 1998-01-27 468.60 -5.66 GPS
DUCK P1100 1998-01-27 469.20 -5.67 GPS
DUCK P1100 1998-01-27 469.90 -5.68 GPS
DUCK P1100 1998-01-27 470.50 -5.68 GPS
DUCK P1100 1998-01-27 471.20 -5.69 GPS
DUCK P1100 1998-01-27 471.60 -5.69 GPS
DUCK P1100 1998-01-27 472.30 -5.70 GPS
DUCK P1100 1998-01-27 472.90 -5.70 GPS
DUCK P1100 1998-01-27 473.50 -5.72 GPS
DUCK P1100 1998-01-27 474.20 -5.72 GPS
DUCK P1100 1998-01-27 474.60 -5.72 GPS
DUCK P1100 1998-01-27 475.30 -5.73 GPS
DUCK P1100 1998-01-27 475.90 -5.73 GPS
DUCK P1100 1998-01-27 476.50 -5.74 GPS
DUCK P1100 1998-01-27 477.10 -5.76 GPS
DUCK P1100 1998-01-27 477.80 -5.75 GPS
DUCK P1100 1998-01-27 478.30 -5.77 GPS
DUCK P1100 1998-01-27 478.90 -5.77 GPS
DUCK P1100 1998-01-27 479.50 -5.77 GPS
DUCK P1100 1998-01-27 480.00 -5.79 GPS
DUCK P1100 1998-01-27 480.60 -5.78 GPS
DUCK P1100 1998-01-27 481.50 -5.79 GPS
DUCK P1100 1998-01-27 481.90 -5.80 GPS
DUCK P1100 1998-01-27 482.50 -5.81 GPS
DUCK P1100 1998-01-27 483.00 -5.81 GPS
DUCK P1100 1998-01-27 483.80 -5.80 GPS
DUCK P1100 1998-01-27 484.40 -5.82 GPS
DUCK P1100 1998-01-27 485.10 -5.83 GPS
DUCK P1100 1998-01-27 485.60 -5.83 GPS
DUCK P1100 1998-01-27 486.00 -5.84 GPS
DUCK P1100 1998-01-27 486.60 -5.84 GPS
DUCK P1100 1998-01-27 487.10 -5.84 GPS
DUCK P1100 1998-01-27 487.90 -5.86 GPS
DUCK P1100 1998-01-27 488.60 -5.86 GPS
DUCK P1100 1998-01-27 489.00 -5.87 GPS
DUCK P1100 1998-01-27 489.70 -5.87 GPS
DUCK P1100 1998-01-27 490.30 -5.87 GPS
DUCK P1100 1998-01-27 490.90 -5.89 GPS
DUCK P1100 1998-01-27 491.40 -5.90 GPS
DUCK P1100 1998-01-27 492.00 -5.91 GPS
DUCK P1100 1998-01-27 492.70 -5.90 GPS
DUCK P1100 1998-01-27 494.40 -5.93 GPS
DUCK P1100 1998-01-27 495.00 -5.93 GPS
DUCK P1100 1998-01-27 495.60 -5.93 GPS
DUCK P1100 1998-01-27 496.20 -5.95 GPS
DUCK P1100 1998-01-27 496.80 -5.94 GPS
DUCK P1100 1998-01-27 497.30 -5.95 GPS
DUCK P1100 1998-01-27 497.90 -5.96 GPS
DUCK P1100 1998-01-27 498.60 -5.97 GPS
DUCK P1100 1998-01-27 499.20 -5.97 GPS
DUCK P1100 1998-01-27 499.80 -5.97 GPS
DUCK P1100 1998-01-27 500.40 -5.98 GPS
DUCK P1100 1998-01-27 501.00 -5.99 GPS
DUCK P1100 1998-01-27 501.60 -6.00 GPS
DUCK P1100 1998-01-27 502.10 -6.00 GPS
DUCK P1100 1998-01-27 502.80 -6.01 GPS
DUCK P1100 1998-01-27 503.40 -6.01 GPS
DUCK P1100 1998-01-27 504.00 -6.02 GPS
DUCK P1100 1998-01-27 504.60 -6.02 GPS
DUCK P1100 1998-01-27 505.30 -6.04 GPS
DUCK P1100 1998-01-27 505.70 -6.04 GPS
DUCK P1100 1998-01-27 506.30 -6.04 GPS
DUCK P1100 1998-01-27 506.90 -6.04 GPS
DUCK P1100 1998-01-27 507.60 -6.06 GPS
DUCK P1100 1998-01-27 508.20 -6.07 GPS
DUCK P1100 1998-01-27 508.80 -6.07 GPS
DUCK P1100 1998-01-27 509.30 -6.07 GPS
DUCK P1100 1998-01-27 509.90 -6.08 GPS
DUCK P1100 1998-01-27 510.60 -6.08 GPS
DUCK P1100 1998-01-27 511.20 -6.08 GPS
DUCK P1100 1998-01-27 511.80 -6.10 GPS
DUCK P1100 1998-01-27 512.30 -6.09 GPS
DUCK P1100 1998-01-27 512.90 -6.11 GPS
DUCK P1100 1998-01-27 513.60 -6.11 GPS
DUCK P1100 1998-01-27 514.20 -6.12 GPS
DUCK P1100 1998-01-27 514.70 -6.11 GPS
DUCK P1100 1998-01-27 515.30 -6.12 GPS
DUCK P1100 1998-01-27 515.90 -6.13 GPS
DUCK P1100 1998-01-27 516.60 -6.14 GPS
DUCK P1100 1998-01-27 517.00 -6.14 GPS
DUCK P1100 1998-01-27 517.70 -6.15 GPS
DUCK P1100 1998-01-27 518.20 -6.15 GPS
DUCK P1100 1998-01-27 518.90 -6.16 GPS
DUCK P1100 1998-01-27 519.60 -6.16 GPS
DUCK P1100 1998-01-27 520.20 -6.17 GPS
DUCK P1100 1998-01-27 520.70 -6.18 GPS
DUCK P1100 1998-01-27 521.30 -6.19 GPS
DUCK P1100 1998-01-27 521.90 -6.19 GPS
DUCK P1100 1998-01-27 522.60 -6.19 GPS
DUCK P1100 1998-01-27 523.20 -6.20 GPS
DUCK P1100 1998-01-27 523.80 -6.21 GPS
DUCK P1100 1998-01-27 524.30 -6.21 GPS
DUCK P1100 1998-01-27 524.90 -6.21 GPS
DUCK P1100 1998-01-27 525.50 -6.22 GPS
DUCK P1100 1998-01-27 526.20 -6.23 GPS
DUCK P1100 1998-01-27 526.80 -6.23 GPS
DUCK P1100 1998-01-27 527.40 -6.24 GPS
DUCK P1100 1998-01-27 528.10 -6.25 GPS
DUCK P1100 1998-01-27 528.50 -6.25 GPS
DUCK P1100 1998-01-27 530.30 -6.28 GPS
DUCK P1100 1998-01-27 530.90 -6.28 GPS
DUCK P1100 1998-01-27 531.50 -6.28 GPS
DUCK P1100 1998-01-27 532.00 -6.28 GPS
DUCK P1100 1998-01-27 532.60 -6.28 GPS
DUCK P1100 1998-01-27 533.30 -6.29 GPS
DUCK P1100 1998-01-27 533.90 -6.30 GPS
DUCK P1100 1998-01-27 534.50 -6.31 GPS
DUCK P1100 1998-01-27 535.20 -6.32 GPS
DUCK P1100 1998-01-27 535.80 -6.32 GPS
DUCK P1100 1998-01-27 536.40 -6.32 GPS
DUCK P1100 1998-01-27 536.90 -6.33 GPS
DUCK P1100 1998-01-27 537.50 -6.34 GPS
DUCK P1100 1998-01-27 538.20 -6.34 GPS
DUCK P1100 1998-01-27 538.60 -6.34 GPS
DUCK P1100 1998-01-27 539.30 -6.35 GPS
DUCK P1100 1998-01-27 539.90 -6.36 GPS
DUCK P1100 1998-01-27 540.50 -6.36 GPS
DUCK P1100 1998-01-27 541.10 -6.37 GPS
DUCK P1100 1998-01-27 541.60 -6.37 GPS
DUCK P1100 1998-01-27 542.30 -6.37 GPS
DUCK P1100 1998-01-27 542.90 -6.38 GPS
DUCK P1100 1998-01-27 543.50 -6.38 GPS
DUCK P1100 1998-01-27 544.00 -6.40 GPS
DUCK P1100 1998-01-27 544.60 -6.39 GPS
DUCK P1100 1998-01-27 545.30 -6.40 GPS
DUCK P1100 1998-01-27 545.90 -6.40 GPS
DUCK P1100 1998-01-27 546.50 -6.42 GPS
DUCK P1100 1998-01-27 547.10 -6.41 GPS
DUCK P1100 1998-01-27 547.80 -6.42 GPS
DUCK P1100 1998-01-27 548.40 -6.43 GPS
DUCK P1100 1998-01-27 549.00 -6.44 GPS
DUCK P1100 1998-01-27 549.50 -6.44 GPS
DUCK P1100 1998-01-27 550.10 -6.45 GPS
DUCK P1100 1998-01-27 550.60 -6.44 GPS
DUCK P1100 1998-01-27 551.20 -6.45 GPS
DUCK P1100 1998-01-27 551.80 -6.46 GPS
DUCK P1100 1998-01-27 552.40 -6.47 GPS
DUCK P1100 1998-01-27 553.10 -6.46 GPS
DUCK P1100 1998-01-27 553.70 -6.48 GPS
DUCK P1100 1998-01-27 554.30 -6.48 GPS
DUCK P1100 1998-01-27 554.90 -6.48 GPS
DUCK P1100 1998-01-27 555.61 -6.49 GPS
DUCK P1100 1998-01-27 556.01 -6.49 GPS
DUCK P1100 1998-01-27 556.61 -6.49 GPS
DUCK P1100 1998-01-27 557.30 -6.50 GPS
DUCK P1100 1998-01-27 557.90 -6.50 GPS
DUCK P1100 1998-01-27 558.51 -6.51 GPS
DUCK P1100 1998-01-27 559.11 -6.52 GPS
DUCK P1100 1998-01-27 559.61 -6.52 GPS
DUCK P1100 1998-01-27 560.30 -6.52 GPS
DUCK P1100 1998-01-27 560.90 -6.53 GPS
DUCK P1100 1998-01-27 561.51 -6.54 GPS
DUCK P1100 1998-01-27 562.11 -6.54 GPS
DUCK P1100 1998-01-27 562.61 -6.55 GPS
DUCK P1100 1998-01-27 563.21 -6.55 GPS
DUCK P1100 1998-01-27 563.90 -6.55 GPS
DUCK P1100 1998-01-27 564.51 -6.56 GPS
DUCK P1100 1998-01-27 565.11 -6.56 GPS
DUCK P1100 1998-01-27 567.51 -6.59 GPS
DUCK P1100 1998-01-27 568.11 -6.59 GPS
DUCK P1100 1998-01-27 568.81 -6.59 GPS
DUCK P1100 1998-01-27 569.21 -6.60 GPS
DUCK P1100 1998-01-27 569.81 -6.60 GPS
DUCK P1100 1998-01-27 570.41 -6.60 GPS
DUCK P1100 1998-01-27 571.11 -6.61 GPS
DUCK P1100 1998-01-27 571.71 -6.62 GPS
DUCK P1100 1998-01-27 572.31 -6.63 GPS
DUCK P1100 1998-01-27 572.81 -6.62 GPS
DUCK P1100 1998-01-27 573.41 -6.63 GPS
DUCK P1100 1998-01-27 574.11 -6.63 GPS
DUCK P1100 1998-01-27 574.71 -6.64 GPS
DUCK P1100 1998-01-27 575.31 -6.65 GPS
DUCK P1100 1998-01-27 575.91 -6.65 GPS
DUCK P1100 1998-01-27 576.41 -6.66 GPS
DUCK P1100 1998-01-27 577.11 -6.66 GPS
DUCK P1100 1998-01-27 577.71 -6.67 GPS
DUCK P1100 1998-01-27 578.31 -6.67 GPS
DUCK P1100 1998-01-27 578.81 -6.68 GPS
DUCK P1100 1998-01-27 579.41 -6.67 GPS
DUCK P1100 1998-01-27 580.01 -6.68 GPS
DUCK P1100 1998-01-27 580.71 -6.68 GPS
DUCK P1100 1998-01-27 581.31 -6.69 GPS
DUCK P1100 1998-01-27 581.81 -6.69 GPS
DUCK P1100 1998-01-27 582.41 -6.70 GPS
DUCK P1100 1998-01-27 583.21 -6.71 GPS
DUCK P1100 1998-01-27 583.71 -6.71 GPS
DUCK P1100 1998-01-27 584.21 -6.72 GPS
DUCK P1100 1998-01-27 584.91 -6.72 GPS
DUCK P1100 1998-01-27 585.31 -6.72 GPS
DUCK P1100 1998-01-27 586.01 -6.73 GPS
DUCK P1100 1998-01-27 586.61 -6.74 GPS
DUCK P1100 1998-01-27 587.21 -6.73 GPS
DUCK P1100 1998-01-27 587.91 -6.75 GPS
DUCK P1100 1998-01-27 588.51 -6.75 GPS
DUCK P1100 1998-01-27 589.01 -6.74 GPS
DUCK P1100 1998-01-27 589.61 -6.75 GPS
DUCK P1100 1998-01-27 590.21 -6.75 GPS
DUCK P1100 1998-01-27 590.91 -6.76 GPS
DUCK P1100 1998-01-27 591.51 -6.76 GPS
DUCK P1100 1998-01-27 592.01 -6.77 GPS
DUCK P1100 1998-01-27 592.61 -6.78 GPS
DUCK P1100 1998-01-27 593.21 -6.78 GPS
DUCK P1100 1998-01-27 593.81 -6.79 GPS
DUCK P1100 1998-01-27 594.31 -6.78 GPS
DUCK P1100 1998-01-27 595.01 -6.79 GPS
DUCK P1100 1998-01-27 595.61 -6.80 GPS
DUCK P1100 1998-01-27 596.21 -6.81 GPS
DUCK P1100 1998-01-27 596.71 -6.80 GPS
DUCK P1100 1998-01-27 597.31 -6.81 GPS
DUCK P1100 1998-01-27 598.11 -6.82 GPS
DUCK P1100 1998-01-27 598.61 -6.82 GPS
DUCK P1100 1998-01-27 599.21 -6.82 GPS
DUCK P1100 1998-01-27 599.81 -6.83 GPS
DUCK P1100 1998-01-27 600.31 -6.82 GPS
DUCK P1100 1998-01-27 600.91 -6.83 GPS
DUCK P1100 1998-01-27 601.61 -6.83 GPS
DUCK P1100 1998-01-27 602.21 -6.84 GPS
DUCK P1100 1998-01-27 602.71 -6.85 GPS
DUCK P1100 1998-01-27 603.31 -6.86 GPS
DUCK P1100 1998-01-27 603.91 -6.85 GPS
DUCK P1100 1998-01-27 604.61 -6.87 GPS
DUCK P1100 1998-01-27 605.21 -6.87 GPS
DUCK P1100 1998-01-27 605.81 -6.87 GPS
DUCK P1100 1998-01-27 606.31 -6.87 GPS
DUCK P1100 1998-01-27 606.81 -6.87 GPS
DUCK P1100 1998-01-27 607.41 -6.88 GPS
DUCK P1100 1998-01-27 608.11 -6.88 GPS
DUCK P1100 1998-01-27 608.71 -6.88 GPS
DUCK P1100 1998-01-27 609.41 -6.90 GPS
DUCK P1100 1998-01-27 609.81 -6.90 GPS
DUCK P1100 1998-01-27 610.41 -6.91 GPS
DUCK P1100 1998-01-27 611.11 -6.91 GPS
DUCK P1100 1998-01-27 611.71 -6.91 GPS
DUCK P1100 1998-01-27 612.41 -6.92 GPS
DUCK P1100 1998-01-27 612.81 -6.92 GPS
DUCK P1100 1998-01-27 613.51 -6.93 GPS
DUCK P1100 1998-01-27 614.01 -6.92 GPS
DUCK P1100 1998-01-27 614.61 -6.92 GPS
DUCK P1100 1998-01-27 615.31 -6.94 GPS
DUCK P1100 1998-01-27 615.91 -6.94 GPS
DUCK P1100 1998-01-27 616.41 -6.94 GPS
DUCK P1100 1998-01-27 617.01 -6.94 GPS
DUCK P1100 1998-01-27 617.61 -6.95 GPS
DUCK P1100 1998-01-27 618.31 -6.96 GPS
DUCK P1100 1998-01-27 618.91 -6.95 GPS
DUCK P1100 1998-01-27 619.51 -6.95 GPS
DUCK P1100 1998-01-27 620.01 -6.96 GPS
DUCK P1100 1998-01-27 621.71 -6.98 GPS
DUCK P1100 1998-01-27 622.41 -6.99 GPS
DUCK P1100 1998-01-27 623.01 -6.99 GPS
DUCK P1100 1998-01-27 623.61 -7.00 GPS
DUCK P1100 1998-01-27 624.31 -7.00 GPS
DUCK P1100 1998-01-27 624.71 -7.01 GPS
DUCK P1100 1998-01-27 625.41 -7.00 GPS
DUCK P1100 1998-01-27 626.01 -7.00 GPS
DUCK P1100 1998-01-27 626.51 -7.01 GPS
DUCK P1100 1998-01-27 627.11 -7.02 GPS
DUCK P1100 1998-01-27 627.81 -7.02 GPS
DUCK P1100 1998-01-27 628.41 -7.03 GPS
DUCK P1100 1998-01-27 629.01 -7.03 GPS
DUCK P1100 1998-01-27 629.51 -7.04 GPS
DUCK P1100 1998-01-27 630.21 -7.04 GPS
DUCK P1100 1998-01-27 630.81 -7.04 GPS
DUCK P1100 1998-01-27 631.31 -7.05 GPS
DUCK P1100 1998-01-27 632.01 -7.06 GPS
DUCK P1100 1998-01-27 632.41 -7.06 GPS
DUCK P1100 1998-01-27 633.11 -7.06 GPS
DUCK P1100 1998-01-27 633.81 -7.06 GPS
DUCK P1100 1998-01-27 634.21 -7.07 GPS
DUCK P1100 1998-01-27 634.91 -7.07 GPS
DUCK P1100 1998-01-27 635.51 -7.08 GPS
DUCK P1100 1998-01-27 636.01 -7.07 GPS
DUCK P1100 1998-01-27 636.71 -7.08 GPS
DUCK P1100 1998-01-27 637.31 -7.08 GPS
DUCK P1100 1998-01-27 638.01 -7.09 GPS
DUCK P1100 1998-01-27 639.81 -7.09 GPS
DUCK P1100 1998-01-27 640.31 -7.11 GPS
DUCK P1100 1998-01-27 640.91 -7.11 GPS
DUCK P1100 1998-01-27 641.51 -7.12 GPS
DUCK P1100 1998-01-27 642.11 -7.13 GPS
DUCK P1100 1998-01-27 642.61 -7.12 GPS
DUCK P1100 1998-01-27 643.31 -7.12 GPS
DUCK P1100 1998-01-27 643.91 -7.13 GPS
DUCK P1100 1998-01-27 644.61 -7.13 GPS
DUCK P1100 1998-01-27 645.01 -7.13 GPS
DUCK P1100 1998-01-27 645.61 -7.14 GPS
DUCK P1100 1998-01-27 646.21 -7.14 GPS
DUCK P1100 1998-01-27 646.91 -7.14 GPS
DUCK P1100 1998-01-27 647.61 -7.14 GPS
DUCK P1100 1998-01-27 648.11 -7.15 GPS
DUCK P1100 1998-01-27 648.61 -7.16 GPS
DUCK P1100 1998-01-27 649.21 -7.16 GPS
DUCK P1100 1998-01-27 649.91 -7.15 GPS
DUCK P1100 1998-01-27 650.51 -7.16 GPS
DUCK P1100 1998-01-27 651.01 -7.17 GPS
DUCK P1100 1998-01-27 651.61 -7.16 GPS
DUCK P1100 1998-01-27 652.21 -7.16 GPS
DUCK P1100 1998-01-27 652.91 -7.18 GPS
DUCK P1100 1998-01-27 653.51 -7.18 GPS
DUCK P1100 1998-01-27 654.11 -7.18 GPS
DUCK P1100 1998-01-27 654.71 -7.19 GPS
