%{dd/MM/yyyy HH:mm:ss}D%s %f %s %f %s %f
13/08/2019 08:00:00, 3.362  , 0.085  , 0
13/08/2019 08:15:00, 3.545  , 0.078  , 0
13/08/2019 08:30:00, 3.725  , 0.077  , 0
13/08/2019 08:45:00, 3.886  , 0.069  , 0
13/08/2019 09:00:00, 4.024  , 0.059  , 0
13/08/2019 09:15:00, 4.137  , 0.051  , 0
13/08/2019 09:30:00, 4.221  , 0.048  , 0
13/08/2019 09:45:00, 4.268  , 0.044  , 0
13/08/2019 10:00:00, 4.285  , 0.045  , 0
13/08/2019 10:15:00, 4.274  , 0.043  , 0
13/08/2019 10:30:00, 4.243  , 0.036  , 0
13/08/2019 10:45:00, 4.203  , 0.025  , 0
13/08/2019 11:00:00, 4.172  , 0.022  , 0
13/08/2019 11:15:00, 4.140  , 0.019  , 0
13/08/2019 11:30:00, 4.110  , 0.026  , 0
13/08/2019 11:45:00, 4.064  , 0.035  , 0
13/08/2019 12:00:00, 3.985  , 0.040  , 0
13/08/2019 12:15:00, 3.858  , 0.034  , 0
13/08/2019 12:30:00, 3.685  , 0.019  , 0
13/08/2019 12:45:00, 3.479  , 0.005  , 0
13/08/2019 13:00:00, 3.255  , 0.003  , 0
13/08/2019 13:15:00, 3.015  , 0.007  , 0
13/08/2019 13:30:00, 2.762  , 0.013  , 0
13/08/2019 13:45:00, 2.508  , 0.025  , 0
13/08/2019 14:00:00, 2.254  , 0.033  , 0
13/08/2019 14:15:00, 2.013  , 0.039  , 0
13/08/2019 14:30:00, 1.793  , 0.036  , 0
13/08/2019 14:45:00, 1.614  , 0.029  , 0
13/08/2019 15:00:00, 1.492  , 0.023  , 0
13/08/2019 15:15:00, 1.433  , 0.021  , 0
13/08/2019 15:30:00, 1.435  , 0.022  , 0
13/08/2019 15:45:00, 1.497  , 0.035  , 0
13/08/2019 16:00:00, 1.574  , 0.027  , 0
13/08/2019 16:15:00, 1.652  , -0.001 , 0
13/08/2019 16:30:00, 1.738  , -0.030 , 0
13/08/2019 16:45:00, 1.839  , -0.043 , 0
13/08/2019 17:00:00, 1.943  , -0.044 , 0
13/08/2019 17:15:00, 2.045  , -0.033 , 0
13/08/2019 17:30:00, 2.133  , -0.021 , 0
13/08/2019 17:45:00, 2.203  , -0.010 , 0
13/08/2019 18:00:00, 2.266  , 0.005  , 0
13/08/2019 18:15:00, 2.321  , 0.016  , 0
13/08/2019 18:30:00, 2.388  , 0.033  , 0
13/08/2019 18:45:00, 2.481  , 0.058  , 0
13/08/2019 19:00:00, 2.595  , 0.080  , 0
13/08/2019 19:15:00, 2.730  , 0.093  , 0
13/08/2019 19:30:00, 2.881  , 0.094  , 0
13/08/2019 19:45:00, 3.049  , 0.090  , 0
13/08/2019 20:00:00, 3.222  , 0.077  , 0
13/08/2019 20:15:00, 3.402  , 0.065  , 0
13/08/2019 20:30:00, 3.584  , 0.055  , 0
13/08/2019 20:45:00, 3.764  , 0.050  , 0
13/08/2019 21:00:00, 3.933  , 0.046  , 0
13/08/2019 21:15:00, 4.080  , 0.041  , 0
13/08/2019 21:30:00, 4.208  , 0.046  , 0
13/08/2019 21:45:00, 4.304  , 0.055  , 0
13/08/2019 22:00:00, 4.370  , 0.074  , 0
13/08/2019 22:15:00, 4.396  , 0.092  , 0
13/08/2019 22:30:00, 4.387  , 0.106  , 0
13/08/2019 22:45:00, 4.340  , 0.101  , 0
13/08/2019 23:00:00, 4.275  , 0.084  , 0
13/08/2019 23:15:00, 4.208  , 0.063  , 0
13/08/2019 23:30:00, 4.146  , 0.042  , 0
13/08/2019 23:45:00, 4.095  , 0.032  , 0
14/08/2019 00:00:00, 4.044  , 0.034  , 0
14/08/2019 00:15:00, 3.971  , 0.038  , 0
14/08/2019 00:30:00, 3.858  , 0.035  , 0
14/08/2019 00:45:00, 3.697  , 0.023  , 0
14/08/2019 01:00:00, 3.498  , 0.012  , 0
14/08/2019 01:15:00, 3.283  , 0.020  , 0
14/08/2019 01:30:00, 3.045  , 0.034  , 0
14/08/2019 01:45:00, 2.793  , 0.055  , 0
14/08/2019 02:00:00, 2.528  , 0.078  , 0
14/08/2019 02:15:00, 2.252  , 0.094  , 0
14/08/2019 02:30:00, 1.986  , 0.111  , 0
14/08/2019 02:45:00, 1.740  , 0.122  , 0
14/08/2019 03:00:00, 1.533  , 0.130  , 0
14/08/2019 03:15:00, 1.379  , 0.134  , 0
14/08/2019 03:30:00, 1.283  , 0.130  , 0
14/08/2019 03:45:00, 1.253  , 0.125  , 0
14/08/2019 04:00:00, 1.280  , 0.117  , 0
14/08/2019 04:15:00, 1.346  , 0.101  , 0
14/08/2019 04:30:00, 1.435  , 0.076  , 0
14/08/2019 04:45:00, 1.552  , 0.063  , 0
14/08/2019 05:00:00, 1.676  , 0.053  , 0
14/08/2019 05:15:00, 1.800  , 0.051  , 0
14/08/2019 05:30:00, 1.913  , 0.052  , 0
14/08/2019 05:45:00, 2.015  , 0.062  , 0
14/08/2019 06:00:00, 2.097  , 0.073  , 0
14/08/2019 06:15:00, 2.161  , 0.083  , 0
14/08/2019 06:30:00, 2.225  , 0.103  , 0
14/08/2019 06:45:00, 2.294  , 0.127  , 0
14/08/2019 07:00:00, 2.387  , 0.164  , 0
14/08/2019 07:15:00, 2.503  , 0.200  , 0
14/08/2019 07:30:00, 2.634  , 0.220  , 0
14/08/2019 07:45:00, 2.784  , 0.227  , 0
14/08/2019 08:00:00, 2.947  , 0.219  , 0
14/08/2019 08:15:00, 3.127  , 0.206  , 0
14/08/2019 08:30:00, 3.324  , 0.196  , 0
14/08/2019 08:45:00, 3.529  , 0.187  , 0
14/08/2019 09:00:00, 3.747  , 0.193  , 0
14/08/2019 09:15:00, 3.937  , 0.178  , 0
14/08/2019 09:30:00, 4.119  , 0.172  , 0
14/08/2019 09:45:00, 4.270  , 0.161  , 0
14/08/2019 10:00:00, 4.397  , 0.162  , 0
14/08/2019 10:15:00, 4.500  , 0.181  , 0
14/08/2019 10:30:00, 4.582  , 0.222  , 0
14/08/2019 10:45:00, 4.631  , 0.267  , 0
14/08/2019 11:00:00, 4.628  , 0.286  , 0
14/08/2019 11:15:00, 4.592  , 0.283  , 0
14/08/2019 11:30:00, 4.535  , 0.260  , 0
14/08/2019 11:45:00, 4.484  , 0.237  , 0
14/08/2019 12:00:00, 4.444  , 0.222  , 0
14/08/2019 12:15:00, 4.412  , 0.223  , 0
14/08/2019 12:30:00, 4.367  , 0.232  , 0
14/08/2019 12:45:00, 4.279  , 0.229  , 0
14/08/2019 13:00:00, 4.135  , 0.211  , 0
14/08/2019 13:15:00, 3.941  , 0.184  , 0
14/08/2019 13:30:00, 3.725  , 0.176  , 0
14/08/2019 13:45:00, 3.477  , 0.171  , 0
14/08/2019 14:00:00, 3.220  , 0.186  , 0
14/08/2019 14:15:00, 2.951  , 0.211  , 0
14/08/2019 14:30:00, 2.675  , 0.239  , 0
14/08/2019 14:45:00, 2.397  , 0.264  , 0
14/08/2019 15:00:00, 2.135  , 0.287  , 0
14/08/2019 15:15:00, 1.893  , 0.292  , 0
14/08/2019 15:30:00, 1.694  , 0.286  , 0
14/08/2019 15:45:00, 1.566  , 0.284  , 0
14/08/2019 16:00:00, 1.505  , 0.276  , 0
14/08/2019 16:15:00, 1.514  , 0.271  , 0
14/08/2019 16:30:00, 1.572  , 0.258  , 0
14/08/2019 16:45:00, 1.655  , 0.229  , 0
14/08/2019 17:00:00, 1.749  , 0.187  , 0
14/08/2019 17:15:00, 1.844  , 0.137  , 0
14/08/2019 17:30:00, 1.946  , 0.099  , 0
14/08/2019 17:45:00, 2.050  , 0.076  , 0
14/08/2019 18:00:00, 2.142  , 0.062  , 0
14/08/2019 18:15:00, 2.231  , 0.066  , 0
14/08/2019 18:30:00, 2.307  , 0.079  , 0
14/08/2019 18:45:00, 2.373  , 0.096  , 0
14/08/2019 19:00:00, 2.426  , 0.105  , 0
14/08/2019 19:15:00, 2.496  , 0.123  , 0
14/08/2019 19:30:00, 2.578  , 0.134  , 0
14/08/2019 19:45:00, 2.691  , 0.149  , 0
14/08/2019 20:00:00, 2.835  , 0.162  , 0
14/08/2019 20:15:00, 3.008  , 0.175  , 0
14/08/2019 20:30:00, 3.192  , 0.176  , 0
14/08/2019 20:45:00, 3.384  , 0.168  , 0
14/08/2019 21:00:00, 3.574  , 0.151  , 0
14/08/2019 21:15:00, 3.772  , 0.142  , 0
14/08/2019 21:30:00, 3.962  , 0.133  , 0
14/08/2019 21:45:00, 4.128  , 0.117  , 0
14/08/2019 22:00:00, 4.269  , 0.102  , 0
14/08/2019 22:15:00, 4.375  , 0.089  , 0
14/08/2019 22:30:00, 4.448  , 0.088  , 0
14/08/2019 22:45:00, 4.479  , 0.090  , 0
14/08/2019 23:00:00, 4.480  , 0.104  , 0
14/08/2019 23:15:00, 4.441  , 0.107  , 0
14/08/2019 23:30:00, 4.370  , 0.092  , 0
14/08/2019 23:45:00, 4.287  , 0.065  , 0
15/08/2019 00:00:00, 4.203  , 0.030  , 0
15/08/2019 00:15:00, 4.135  , 0.002  , 0
15/08/2019 00:30:00, 4.078  , -0.014 , 0
15/08/2019 00:45:00, 4.024  , -0.014 , 0
15/08/2019 01:00:00, 3.946  , -0.012 , 0
15/08/2019 01:15:00, 3.827  , -0.014 , 0
15/08/2019 01:30:00, 3.656  , -0.025 , 0
15/08/2019 01:45:00, 3.439  , -0.039 , 0
15/08/2019 02:00:00, 3.195  , -0.041 , 0
15/08/2019 02:15:00, 2.930  , -0.031 , 0
15/08/2019 02:30:00, 2.651  , -0.009 , 0
15/08/2019 02:45:00, 2.359  , 0.018  , 0
15/08/2019 03:00:00, 2.072  , 0.053  , 0
15/08/2019 03:15:00, 1.799  , 0.089  , 0
15/08/2019 03:30:00, 1.556  , 0.122  , 0
15/08/2019 03:45:00, 1.361  , 0.151  , 0
15/08/2019 04:00:00, 1.223  , 0.169  , 0
15/08/2019 04:15:00, 1.156  , 0.182  , 0
15/08/2019 04:30:00, 1.164  , 0.194  , 0
15/08/2019 04:45:00, 1.220  , 0.188  , 0
15/08/2019 05:00:00, 1.306  , 0.162  , 0
15/08/2019 05:15:00, 1.418  , 0.128  , 0
15/08/2019 05:30:00, 1.529  , 0.079  , 0
15/08/2019 05:45:00, 1.647  , 0.039  , 0
15/08/2019 06:00:00, 1.756  , 0.002  , 0
15/08/2019 06:15:00, 1.850  , -0.028 , 0
15/08/2019 06:30:00, 1.941  , -0.037 , 0
15/08/2019 06:45:00, 2.019  , -0.034 , 0
15/08/2019 07:00:00, 2.082  , -0.026 , 0
15/08/2019 07:15:00, 2.139  , -0.015 , 0
15/08/2019 07:30:00, 2.209  , 0.006  , 0
15/08/2019 07:45:00, 2.303  , 0.036  , 0
15/08/2019 08:00:00, 2.428  , 0.071  , 0
15/08/2019 08:15:00, 2.586  , 0.106  , 0
15/08/2019 08:30:00, 2.776  , 0.140  , 0
15/08/2019 08:45:00, 2.985  , 0.164  , 0
15/08/2019 09:00:00, 3.196  , 0.168  , 0
15/08/2019 09:15:00, 3.412  , 0.163  , 0
15/08/2019 09:30:00, 3.632  , 0.156  , 0
15/08/2019 09:45:00, 3.846  , 0.145  , 0
15/08/2019 10:00:00, 4.045  , 0.131  , 0
15/08/2019 10:15:00, 4.215  , 0.111  , 0
15/08/2019 10:30:00, 4.364  , 0.105  , 0
15/08/2019 10:45:00, 4.479  , 0.107  , 0
15/08/2019 11:00:00, 4.561  , 0.125  , 0
15/08/2019 11:15:00, 4.601  , 0.145  , 0
15/08/2019 11:30:00, 4.606  , 0.166  , 0
15/08/2019 11:45:00, 4.565  , 0.162  , 0
15/08/2019 12:00:00, 4.505  , 0.143  , 0
15/08/2019 12:15:00, 4.446  , 0.122  , 0
15/08/2019 12:30:00, 4.400  , 0.106  , 0
15/08/2019 12:45:00, 4.361  , 0.095  , 0
15/08/2019 13:00:00, 4.324  , 0.098  , 0
15/08/2019 13:15:00, 4.253  , 0.090  , 0
15/08/2019 13:30:00, 4.132  , 0.070  , 0
15/08/2019 13:45:00, 3.952  , 0.034  , 0
15/08/2019 14:00:00, 3.730  , 0.001  , 0
15/08/2019 14:15:00, 3.480  , -0.018 , 0
15/08/2019 14:30:00, 3.452  , 0.224  , 2
15/08/2019 14:45:00, 2.922  , -0.007 , 0
15/08/2019 15:00:00, 2.629  , 0.021  , 0
15/08/2019 15:15:00, 2.323  , 0.045  , 0
15/08/2019 15:30:00, 2.034  , 0.078  , 0
15/08/2019 15:45:00, 1.761  , 0.100  , 0
15/08/2019 16:00:00, 1.533  , 0.120  , 0
15/08/2019 16:15:00, 1.367  , 0.136  , 0
15/08/2019 16:30:00, 1.263  , 0.137  , 0
15/08/2019 16:45:00, 1.241  , 0.141  , 0
15/08/2019 17:00:00, 1.290  , 0.145  , 0
15/08/2019 17:15:00, 1.376  , 0.127  , 0
15/08/2019 17:30:00, 1.479  , 0.088  , 0
15/08/2019 17:45:00, 1.594  , 0.040  , 0
15/08/2019 18:00:00, 1.703  , -0.017 , 0
15/08/2019 18:15:00, 1.816  , -0.059 , 0
15/08/2019 18:30:00, 1.933  , -0.077 , 0
15/08/2019 18:45:00, 2.041  , -0.080 , 0
15/08/2019 19:00:00, 2.137  , -0.069 , 0
15/08/2019 19:15:00, 2.213  , -0.057 , 0
15/08/2019 19:30:00, 2.266  , -0.055 , 0
15/08/2019 19:45:00, 2.323  , -0.049 , 0
15/08/2019 20:00:00, 2.396  , -0.039 , 0
15/08/2019 20:15:00, 2.509  , -0.011 , 0
15/08/2019 20:30:00, 2.661  , 0.026  , 0
15/08/2019 20:45:00, 2.844  , 0.063  , 0
15/08/2019 21:00:00, 3.046  , 0.091  , 0
15/08/2019 21:15:00, 3.255  , 0.105  , 0
15/08/2019 21:30:00, 3.465  , 0.106  , 0
15/08/2019 21:45:00, 3.679  , 0.105  , 0
15/08/2019 22:00:00, 3.884  , 0.099  , 0
15/08/2019 22:15:00, 4.078  , 0.094  , 0
15/08/2019 22:30:00, 4.248  , 0.089  , 0
15/08/2019 22:45:00, 4.380  , 0.080  , 0
15/08/2019 23:00:00, 4.486  , 0.089  , 0
15/08/2019 23:15:00, 4.549  , 0.104  , 0
15/08/2019 23:30:00, 4.576  , 0.129  , 0
15/08/2019 23:45:00, 4.575  , 0.165  , 0
16/08/2019 00:00:00, 4.530  , 0.179  , 0
16/08/2019 00:15:00, 4.468  , 0.184  , 0
16/08/2019 00:30:00, 4.402  , 0.178  , 0
16/08/2019 00:45:00, 4.347  , 0.174  , 0
16/08/2019 01:00:00, 4.310  , 0.180  , 0
16/08/2019 01:15:00, 4.269  , 0.187  , 0
16/08/2019 01:30:00, 4.208  , 0.193  , 0
16/08/2019 01:45:00, 4.095  , 0.178  , 0
16/08/2019 02:00:00, 3.930  , 0.153  , 0
16/08/2019 02:15:00, 3.709  , 0.116  , 0
16/08/2019 02:30:00, 3.460  , 0.095  , 0
16/08/2019 02:45:00, 3.181  , 0.083  , 0
16/08/2019 03:00:00, 2.884  , 0.086  , 0
16/08/2019 03:15:00, 2.578  , 0.104  , 0
16/08/2019 03:30:00, 2.260  , 0.121  , 0
16/08/2019 03:45:00, 1.948  , 0.141  , 0
16/08/2019 04:00:00, 1.657  , 0.159  , 0
16/08/2019 04:15:00, 1.407  , 0.173  , 0
16/08/2019 04:30:00, 1.225  , 0.193  , 0
16/08/2019 04:45:00, 1.106  , 0.198  , 0
16/08/2019 05:00:00, 1.087  , 0.222  , 0
16/08/2019 05:15:00, 1.132  , 0.234  , 0
16/08/2019 05:30:00, 1.211  , 0.215  , 0
16/08/2019 05:45:00, 1.329  , 0.189  , 0
16/08/2019 06:00:00, 1.478  , 0.169  , 0
16/08/2019 06:15:00, 1.638  , 0.153  , 0
16/08/2019 06:30:00, 1.793  , 0.140  , 0
16/08/2019 06:45:00, 1.934  , 0.132  , 0
16/08/2019 07:00:00, 2.044  , 0.119  , 0
16/08/2019 07:15:00, 2.128  , 0.108  , 0
16/08/2019 07:30:00, 2.194  , 0.101  , 0
16/08/2019 07:45:00, 2.245  , 0.096  , 0
16/08/2019 08:00:00, 2.303  , 0.101  , 0
16/08/2019 08:15:00, 2.387  , 0.123  , 0
16/08/2019 08:30:00, 2.498  , 0.152  , 0
16/08/2019 08:45:00, 2.635  , 0.178  , 0
16/08/2019 09:00:00, 2.791  , 0.191  , 0
16/08/2019 09:15:00, 2.969  , 0.196  , 0
16/08/2019 09:30:00, 3.161  , 0.189  , 0
16/08/2019 09:45:00, 3.367  , 0.177  , 0
16/08/2019 10:00:00, 3.587  , 0.168  , 0
16/08/2019 10:15:00, 3.811  , 0.162  , 0
16/08/2019 10:30:00, 4.018  , 0.146  , 0
16/08/2019 10:45:00, 4.211  , 0.135  , 0
16/08/2019 11:00:00, 4.373  , 0.122  , 0
16/08/2019 11:15:00, 4.496  , 0.112  , 0
16/08/2019 11:30:00, 4.576  , 0.107  , 0
16/08/2019 11:45:00, 4.641  , 0.134  , 0
16/08/2019 12:00:00, 4.673  , 0.170  , 0
16/08/2019 12:15:00, 4.666  , 0.195  , 0
16/08/2019 12:30:00, 4.628  , 0.202  , 0
16/08/2019 12:45:00, 4.571  , 0.190  , 0
16/08/2019 13:00:00, 4.509  , 0.167  , 0
16/08/2019 13:15:00, 4.465  , 0.157  , 0
16/08/2019 13:30:00, 4.428  , 0.159  , 0
16/08/2019 13:45:00, 4.386  , 0.174  , 0
16/08/2019 14:00:00, 4.302  , 0.179  , 0
16/08/2019 14:15:00, 4.156  , 0.164  , 0
16/08/2019 14:30:00, 3.954  , 0.138  , 0
16/08/2019 14:45:00, 3.700  , 0.106  , 0
16/08/2019 15:00:00, 3.423  , 0.092  , 0
16/08/2019 15:15:00, 3.122  , 0.088  , 0
16/08/2019 15:30:00, 2.814  , 0.102  , 0
16/08/2019 15:45:00, 2.500  , 0.123  , 0
16/08/2019 16:00:00, 2.192  , 0.149  , 0
16/08/2019 16:15:00, 1.902  , 0.173  , 0
16/08/2019 16:30:00, 1.636  , 0.180  , 0
16/08/2019 16:45:00, 1.432  , 0.190  , 0
16/08/2019 17:00:00, 1.287  , 0.185  , 0
16/08/2019 17:15:00, 1.238  , 0.195  , 0
16/08/2019 17:30:00, 1.296  , 0.235  , 0
16/08/2019 17:45:00, 1.397  , 0.250  , 0
16/08/2019 18:00:00, 1.530  , 0.248  , 0
16/08/2019 18:15:00, 1.675  , 0.228  , 0
16/08/2019 18:30:00, 1.819  , 0.197  , 0
16/08/2019 18:45:00, 1.956  , 0.164  , 0
16/08/2019 19:00:00, 2.090  , 0.146  , 0
16/08/2019 19:15:00, 2.204  , 0.132  , 0
16/08/2019 19:30:00, 2.301  , 0.127  , 0
16/08/2019 19:45:00, 2.380  , 0.127  , 0
16/08/2019 20:00:00, 2.447  , 0.131  , 0
16/08/2019 20:15:00, 2.504  , 0.129  , 0
16/08/2019 20:30:00, 2.583  , 0.142  , 0
16/08/2019 20:45:00, 2.686  , 0.162  , 0
16/08/2019 21:00:00, 2.821  , 0.188  , 0
16/08/2019 21:15:00, 2.984  , 0.212  , 0
16/08/2019 21:30:00, 3.169  , 0.232  , 0
16/08/2019 21:45:00, 3.367  , 0.241  , 0
16/08/2019 22:00:00, 3.570  , 0.240  , 0
16/08/2019 22:15:00, 3.780  , 0.238  , 0
16/08/2019 22:30:00, 3.987  , 0.233  , 0
16/08/2019 22:45:00, 4.176  , 0.220  , 0
16/08/2019 23:00:00, 4.336  , 0.197  , 0
16/08/2019 23:15:00, 4.453  , 0.161  , 0
16/08/2019 23:30:00, 4.526  , 0.122  , 0
16/08/2019 23:45:00, 4.566  , 0.098  , 0
17/08/2019 00:00:00, 4.562  , 0.077  , 0
17/08/2019 00:15:00, 4.535  , 0.075  , 0
17/08/2019 00:30:00, 4.483  , 0.077  , 0
17/08/2019 00:45:00, 4.401  , 0.063  , 0
17/08/2019 01:00:00, 4.307  , 0.037  , 0
17/08/2019 01:15:00, 4.224  , 0.014  , 0
17/08/2019 01:30:00, 4.155  , -0.003 , 0
17/08/2019 01:45:00, 4.104  , -0.002 , 0
17/08/2019 02:00:00, 4.043  , 0.003  , 0
17/08/2019 02:15:00, 3.958  , 0.011  , 0
17/08/2019 02:30:00, 3.818  , 0.003  , 0
17/08/2019 02:45:00, 3.618  , -0.022 , 0
17/08/2019 03:00:00, 3.365  , -0.055 , 0
17/08/2019 03:15:00, 3.089  , -0.070 , 0
17/08/2019 03:30:00, 2.794  , -0.070 , 0
17/08/2019 03:45:00, 2.485  , -0.059 , 0
17/08/2019 04:00:00, 2.175  , -0.035 , 0
17/08/2019 04:15:00, 1.866  , -0.011 , 0
17/08/2019 04:30:00, 1.571  , 0.009  , 0
17/08/2019 04:45:00, 1.313  , 0.028  , 0
17/08/2019 05:00:00, 1.108  , 0.044  , 0
17/08/2019 05:15:00, 0.981  , 0.066  , 0
17/08/2019 05:30:00, 0.948  , 0.102  , 0
17/08/2019 05:45:00, 0.974  , 0.119  , 0
17/08/2019 06:00:00, 1.042  , 0.109  , 0
17/08/2019 06:15:00, 1.160  , 0.096  , 0
17/08/2019 06:30:00, 1.302  , 0.075  , 0
17/08/2019 06:45:00, 1.442  , 0.038  , 0
17/08/2019 07:00:00, 1.578  , 0.001  , 0
17/08/2019 07:15:00, 1.701  , -0.033 , 0
17/08/2019 07:30:00, 1.806  , -0.061 , 0
17/08/2019 07:45:00, 1.896  , -0.079 , 0
17/08/2019 08:00:00, 1.966  , -0.093 , 0
17/08/2019 08:15:00, 2.019  , -0.108 , 0
17/08/2019 08:30:00, 2.076  , -0.113 , 0
17/08/2019 08:45:00, 2.157  , -0.100 , 0
17/08/2019 09:00:00, 2.276  , -0.067 , 0
17/08/2019 09:15:00, 2.427  , -0.026 , 0
17/08/2019 09:30:00, 2.617  , 0.024  , 0
17/08/2019 09:45:00, 2.825  , 0.064  , 0
17/08/2019 10:00:00, 3.046  , 0.093  , 0
17/08/2019 10:15:00, 3.272  , 0.108  , 0
17/08/2019 10:30:00, 3.511  , 0.125  , 0
17/08/2019 10:45:00, 3.744  , 0.132  , 0
17/08/2019 11:00:00, 3.977  , 0.144  , 0
17/08/2019 11:15:00, 4.195  , 0.156  , 0
17/08/2019 11:30:00, 4.384  , 0.164  , 0
17/08/2019 11:45:00, 4.535  , 0.171  , 0
17/08/2019 12:00:00, 4.663  , 0.199  , 0
17/08/2019 12:15:00, 4.740  , 0.223  , 0
17/08/2019 12:30:00, 4.779  , 0.251  , 0
17/08/2019 12:45:00, 4.769  , 0.262  , 0
17/08/2019 13:00:00, 4.722  , 0.254  , 0
17/08/2019 13:15:00, 4.665  , 0.242  , 0
17/08/2019 13:30:00, 4.619  , 0.238  , 0
17/08/2019 13:45:00, 4.586  , 0.244  , 0
17/08/2019 14:00:00, 4.558  , 0.259  , 0
17/08/2019 14:15:00, 4.519  , 0.280  , 0
17/08/2019 14:30:00, 4.425  , 0.274  , 0
17/08/2019 14:45:00, 4.266  , 0.243  , 0
17/08/2019 15:00:00, 4.049  , 0.200  , 0
17/08/2019 15:15:00, 3.796  , 0.167  , 0
17/08/2019 15:30:00, 3.525  , 0.158  , 0
17/08/2019 15:45:00, 3.229  , 0.157  , 0
17/08/2019 16:00:00, 2.924  , 0.172  , 0
17/08/2019 16:15:00, 2.603  , 0.183  , 0
17/08/2019 16:30:00, 2.289  , 0.199  , 0
17/08/2019 16:45:00, 1.986  , 0.208  , 0
17/08/2019 17:00:00, 1.705  , 0.203  , 0
17/08/2019 17:15:00, 1.490  , 0.208  , 0
17/08/2019 17:30:00, 1.353  , 0.223  , 0
17/08/2019 17:45:00, 1.302  , 0.247  , 0
17/08/2019 18:00:00, 1.341  , 0.285  , 0
17/08/2019 18:15:00, 1.433  , 0.308  , 0
17/08/2019 18:30:00, 1.532  , 0.285  , 0
17/08/2019 18:45:00, 1.641  , 0.239  , 0
17/08/2019 19:00:00, 1.771  , 0.199  , 0
17/08/2019 19:15:00, 1.915  , 0.175  , 0
17/08/2019 19:30:00, 2.050  , 0.157  , 0
17/08/2019 19:45:00, 2.182  , 0.158  , 0
17/08/2019 20:00:00, 2.277  , 0.146  , 0
17/08/2019 20:15:00, 2.345  , 0.130  , 0
17/08/2019 20:30:00, 2.392  , 0.106  , 0
17/08/2019 20:45:00, 2.432  , 0.080  , 0
17/08/2019 21:00:00, 2.492  , 0.067  , 0
17/08/2019 21:15:00, 2.583  , 0.067  , 0
17/08/2019 21:30:00, 2.717  , 0.088  , 0
17/08/2019 21:45:00, 2.884  , 0.114  , 0
17/08/2019 22:00:00, 3.070  , 0.135  , 0
17/08/2019 22:15:00, 3.267  , 0.146  , 0
17/08/2019 22:30:00, 3.481  , 0.161  , 0
17/08/2019 22:45:00, 3.705  , 0.178  , 0
17/08/2019 23:00:00, 3.920  , 0.188  , 0
17/08/2019 23:15:00, 4.134  , 0.204  , 0
17/08/2019 23:30:00, 4.310  , 0.200  , 0
17/08/2019 23:45:00, 4.459  , 0.195  , 0
18/08/2019 00:00:00, 4.553  , 0.172  , 0
18/08/2019 00:15:00, 4.615  , 0.160  , 0
18/08/2019 00:30:00, 4.645  , 0.161  , 0
18/08/2019 00:45:00, 4.657  , 0.186  , 0
18/08/2019 01:00:00, 4.621  , 0.193  , 0
18/08/2019 01:15:00, 4.553  , 0.186  , 0
18/08/2019 01:30:00, 4.461  , 0.160  , 0
18/08/2019 01:45:00, 4.378  , 0.138  , 0
18/08/2019 02:00:00, 4.319  , 0.135  , 0
18/08/2019 02:15:00, 4.287  , 0.160  , 0
18/08/2019 02:30:00, 4.259  , 0.201  , 0
18/08/2019 02:45:00, 4.192  , 0.229  , 0
18/08/2019 03:00:00, 4.048  , 0.218  , 0
18/08/2019 03:15:00, 3.837  , 0.182  , 0
18/08/2019 03:30:00, 3.580  , 0.145  , 0
18/08/2019 03:45:00, 3.294  , 0.120  , 0
18/08/2019 04:00:00, 2.990  , 0.110  , 0
18/08/2019 04:15:00, 2.681  , 0.118  , 0
18/08/2019 04:30:00, 2.355  , 0.120  , 0
18/08/2019 04:45:00, 2.036  , 0.126  , 0
18/08/2019 05:00:00, 1.725  , 0.121  , 0
18/08/2019 05:15:00, 1.463  , 0.130  , 0
18/08/2019 05:30:00, 1.261  , 0.145  , 0
18/08/2019 05:45:00, 1.126  , 0.161  , 0
18/08/2019 06:00:00, 1.094  , 0.205  , 0
18/08/2019 06:15:00, 1.128  , 0.241  , 0
18/08/2019 06:30:00, 1.202  , 0.251  , 0
18/08/2019 06:45:00, 1.323  , 0.255  , 0
18/08/2019 07:00:00, 1.477  , 0.258  , 0
18/08/2019 07:15:00, 1.637  , 0.253  , 0
18/08/2019 07:30:00, 1.788  , 0.239  , 0
18/08/2019 07:45:00, 1.919  , 0.220  , 0
18/08/2019 08:00:00, 2.038  , 0.210  , 0
18/08/2019 08:15:00, 2.144  , 0.211  , 0
18/08/2019 08:30:00, 2.225  , 0.208  , 0
18/08/2019 08:45:00, 2.273  , 0.186  , 0
18/08/2019 09:00:00, 2.300  , 0.146  , 0
18/08/2019 09:15:00, 2.335  , 0.105  , 0
18/08/2019 09:30:00, 2.403  , 0.080  , 0
18/08/2019 09:45:00, 2.521  , 0.079  , 0
18/08/2019 10:00:00, 2.707  , 0.119  , 0
18/08/2019 10:15:00, 2.921  , 0.161  , 0
18/08/2019 10:30:00, 3.143  , 0.189  , 0
18/08/2019 10:45:00, 3.375  , 0.213  , 0
18/08/2019 11:00:00, 3.602  , 0.223  , 0
18/08/2019 11:15:00, 3.835  , 0.239  , 0
18/08/2019 11:30:00, 4.048  , 0.239  , 0
18/08/2019 11:45:00, 4.240  , 0.232  , 0
18/08/2019 12:00:00, 4.405  , 0.221  , 0
18/08/2019 12:15:00, 4.525  , 0.197  , 0
