Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  17-Jan-2018 19:30:00	50.63366667	-1.718833333	5	2.43	1.59	5.88	4.7	210	15	8.3
  17-Jan-2018 20:00:00	50.63366667	-1.718833333	5	2.38	1.13	5.8	4.6	210	16	8.3
  17-Jan-2018 20:30:00	50.63366667	-1.718833333	5	2.26	1.4	5.71	4.1	204	20	8.3
  17-Jan-2018 21:00:00	50.63366667	-1.718833333	5	2.22	1.2	5.56	4.4	207	17	8.3
  17-Jan-2018 21:30:00	50.63366667	-1.718833333	5	2.21	1.37	5.33	3.9	210	19	8.25
  17-Jan-2018 22:00:00	50.63366667	-1.718833333	5	2.24	1.66	5.2	3.8	221	22	8.2
  17-Jan-2018 22:30:00	50.63366667	-1.718833333	5	2.4	2.04	5.41	3.9	204	32	8.2
  17-Jan-2018 23:00:00	50.63366667	-1.718833333	5	2.41	2.1	5.2	4	221	21	8.2
  17-Jan-2018 23:30:00	50.63366667	-1.718833333	5	2.84	3.08	5.63	4.1	219	16	8.2
  18-Jan-2018 00:00:00	50.63366667	-1.718833333	5	3	2.49	5.88	4.3	219	18	8.2
  18-Jan-2018 00:30:00	50.63366667	-1.718833333	0	3.04	2.56	6.06	4.3	224	15	8.2
  18-Jan-2018 01:00:00	50.63366667	-1.718833333	0	3.43	2.62	6.45	4.7	228	13	8.2
  18-Jan-2018 01:30:00	50.63366667	-1.718833333	2	3.38	2.78	6.45	4.7	231	14	8.25
  18-Jan-2018 02:00:00	50.63366667	-1.718833333	0	3.39	2.6	6.67	4.8	229	13	8.25
  18-Jan-2018 02:30:00	50.63366667	-1.718833333	0	3.69	2.87	7.14	4.8	225	14	8.3
  18-Jan-2018 03:00:00	50.63366667	-1.718833333	5	3.42	2.54	6.9	4.8	222	15	8.3
  18-Jan-2018 03:30:00	50.63366667	-1.718833333	5	3.74	2.46	7.27	4.8	232	13	8.3
  18-Jan-2018 04:00:00	50.63366667	-1.718833333	0	3.5	2.4	7.02	4.6	228	12	8.3
  18-Jan-2018 04:30:00	50.63366667	-1.718833333	5	3.79	2.2	7.14	4.6	229	8	8.1
  18-Jan-2018 05:00:00	50.63366667	-1.718833333	5	3.6	2.03	7.02	4.3	224	11	8.05
  18-Jan-2018 05:30:00	50.63366667	-1.718833333	5	3.6	1.92	6.78	4.3	232	10	8
  18-Jan-2018 06:00:00	50.63366667	-1.718833333	5	3.43	1.53	6.35	4.4	232	19	8.3
  18-Jan-2018 06:30:00	50.63366667	-1.718833333	5	3.43	1.47	6.35	4.3	229	16	8.3
  18-Jan-2018 07:00:00	50.63366667	-1.718833333	5	3.31	1.36	6.25	4.3	221	15	8.3
  18-Jan-2018 07:30:00	50.63366667	-1.718833333	5	3.28	1.42	6.35	4.5	218	13	8.3
  18-Jan-2018 08:00:00	50.63366667	-1.718833333	5	3.11	1	6.35	4.5	214	16	8.25
  18-Jan-2018 08:30:00	50.63366667	-1.718833333	5	2.85	1.22	6.25	4.8	215	19	8.2
  18-Jan-2018 09:00:00	50.63366667	-1.718833333	5	2.57	0.98	6.15	5.1	219	17	8.2
  18-Jan-2018 09:30:00	50.63366667	-1.718833333	5	2.51	1.16	6.25	5.3	221	17	8.2
  18-Jan-2018 10:00:00	50.63366667	-1.718833333	5	2.36	1.14	6.25	5.6	210	14	8.25
  18-Jan-2018 10:30:00	50.63366667	-1.718833333	0	2.23	1.51	6.06	5.7	217	17	8.3
  18-Jan-2018 11:00:00	50.63366667	-1.718833333	0	2.14	1.23	5.97	5.5	214	17	8.3
  18-Jan-2018 11:30:00	50.63366667	-1.718833333	5	2.06	1.25	5.88	4.9	214	15	8.35
  18-Jan-2018 12:00:00	50.63366667	-1.718833333	5	2.04	1.18	5.97	4.9	215	10	8.35
  18-Jan-2018 12:30:00	50.63366667	-1.718833333	5	1.94	1.47	6.15	4.9	217	16	8.3
  18-Jan-2018 13:00:00	50.63366667	-1.718833333	2	1.81	1.25	6.15	4.4	221	16	8.25
  18-Jan-2018 13:30:00	50.63366667	-1.718833333	5	1.73	1.3	5.97	4.8	218	19	8.2
  18-Jan-2018 14:00:00	50.63366667	-1.718833333	0	1.7	1.34	6.25	4.7	221	25	8.2
  18-Jan-2018 14:30:00	50.63366667	-1.718833333	0	1.6	1.19	5.97	4.7	212	22	8.25
  18-Jan-2018 15:00:00	50.63366667	-1.718833333	0	1.53	1.06	5.71	4.6	217	25	8.25
  18-Jan-2018 15:30:00	50.63366667	-1.718833333	0	1.47	1.1	5.8	4.4	221	27	8.2
  18-Jan-2018 16:00:00	50.63366667	-1.718833333	0	1.46	0.94	5.63	4.2	222	22	8.15
  18-Jan-2018 16:30:00	50.63366667	-1.718833333	0	1.47	0.97	5.71	3.9	224	25	7.95
  18-Jan-2018 17:00:00	50.63366667	-1.718833333	0	1.67	1.1	5.63	3.6	228	16	7.9
  18-Jan-2018 17:30:00	50.63366667	-1.718833333	2	1.65	1.05	5.26	3.7	228	17	7.9
  18-Jan-2018 18:00:00	50.63366667	-1.718833333	0	1.77	0.98	5.26	3.9	229	16	7.9
  18-Jan-2018 18:30:00	50.63366667	-1.718833333	5	1.75	1.25	5	4	231	14	7.9
  18-Jan-2018 19:00:00	50.63366667	-1.718833333	5	1.81	1.08	4.76	3.7	232	17	7.95
  18-Jan-2018 19:30:00	50.63366667	-1.718833333	5	1.97	0.89	4.82	3.7	232	16	8.05
  18-Jan-2018 20:00:00	50.63366667	-1.718833333	5	1.89	0.89	4.71	3.6	229	13	8.25
  18-Jan-2018 20:30:00	50.63366667	-1.718833333	5	1.77	0.84	4.71	3.5	222	16	8.2
  18-Jan-2018 21:00:00	50.63366667	-1.718833333	5	1.8	0.92	4.71	3.7	224	17	8.15
  18-Jan-2018 21:30:00	50.63366667	-1.718833333	5	1.84	0.96	4.94	4.1	224	18	8.15
  18-Jan-2018 22:00:00	50.63366667	-1.718833333	5	1.77	0.84	4.88	4.1	222	16	8.15
  18-Jan-2018 22:30:00	50.63366667	-1.718833333	5	1.75	0.92	5	4	221	18	8.2
  18-Jan-2018 23:00:00	50.63366667	-1.718833333	0	1.72	0.95	4.88	4.1	222	20	8.25
  18-Jan-2018 23:30:00	50.63366667	-1.718833333	0	1.76	0.83	5.06	4.3	222	16	8.25
  19-Jan-2018 00:00:00	50.63366667	-1.718833333	0	1.69	1.09	5.13	4.5	218	17	8.25
  19-Jan-2018 00:30:00	50.63366667	-1.718833333	0	1.73	1.18	5.41	4.5	218	16	8.2
  19-Jan-2018 01:00:00	50.63366667	-1.718833333	0	1.6	0.91	5.56	4.4	222	17	8.15
  19-Jan-2018 01:30:00	50.63366667	-1.718833333	0	1.59	0.91	5.71	4.5	218	10	8.15
  19-Jan-2018 02:00:00	50.63366667	-1.718833333	0	1.55	1	6.06	4.5	217	20	8.1
  19-Jan-2018 02:30:00	50.63366667	-1.718833333	0	1.43	0.94	5.8	4.3	225	34	8.1
  19-Jan-2018 03:00:00	50.63366667	-1.718833333	0	1.4	1.01	5.88	4.6	219	22	8.15
  19-Jan-2018 03:30:00	50.63366667	-1.718833333	0	1.3	0.95	5.88	4.6	219	21	8.1
  19-Jan-2018 04:00:00	50.63366667	-1.718833333	0	1.28	0.9	5.63	4.3	218	19	8.05
  19-Jan-2018 04:30:00	50.63366667	-1.718833333	0	1.31	0.89	5.48	4.2	222	22	7.9
  19-Jan-2018 05:00:00	50.63366667	-1.718833333	0	1.4	0.76	5.56	4.3	232	17	7.8
  19-Jan-2018 05:30:00	50.63366667	-1.718833333	0	1.32	0.92	5.2	4.3	228	16	7.75
  19-Jan-2018 06:00:00	50.63366667	-1.718833333	0	1.45	0.9	5.06	4.3	235	14	7.75
  19-Jan-2018 06:30:00	50.63366667	-1.718833333	0	1.44	0.94	4.94	4.3	228	18	7.7
  19-Jan-2018 07:00:00	50.63366667	-1.718833333	0	1.71	1.13	5.06	4.3	229	13	7.7
  19-Jan-2018 07:30:00	50.63366667	-1.718833333	0	1.72	0.69	5	4	226	17	7.8
  19-Jan-2018 08:00:00	50.63366667	-1.718833333	0	1.59	0.75	4.71	3.8	231	19	8.05
  19-Jan-2018 08:30:00	50.63366667	-1.718833333	5	1.49	0.73	4.6	3.5	232	17	8.15
  19-Jan-2018 09:00:00	50.63366667	-1.718833333	0	1.45	0.77	4.71	3.5	222	18	8.15
  19-Jan-2018 09:30:00	50.63366667	-1.718833333	0	1.54	0.78	4.76	4	221	18	8.15
  19-Jan-2018 10:00:00	50.63366667	-1.718833333	0	1.55	0.82	4.94	4.4	221	15	8.1
  19-Jan-2018 10:30:00	50.63366667	-1.718833333	0	1.55	0.9	4.94	4	219	18	8.1
  19-Jan-2018 11:00:00	50.63366667	-1.718833333	0	1.58	0.93	4.71	4.1	224	20	8.15
  19-Jan-2018 11:30:00	50.63366667	-1.718833333	0	1.57	0.93	4.65	4.2	221	20	8.15
  19-Jan-2018 12:00:00	50.63366667	-1.718833333	5	1.54	0.96	4.71	3.8	224	16	8.15
  19-Jan-2018 12:30:00	50.63366667	-1.718833333	0	1.47	1.02	4.88	3.9	221	19	8.15
  19-Jan-2018 13:00:00	50.63366667	-1.718833333	5	1.5	0.95	5.06	4	221	20	8.15
  19-Jan-2018 13:30:00	50.63366667	-1.718833333	5	1.51	0.99	5.26	3.8	221	18	8.1
  19-Jan-2018 14:00:00	50.63366667	-1.718833333	0	1.41	1.1	5.2	3.9	215	20	8.1
  19-Jan-2018 14:30:00	50.63366667	-1.718833333	5	1.32	0.99	5.2	3.7	214	21	8.1
  19-Jan-2018 15:00:00	50.63366667	-1.718833333	0	1.37	1.43	5.2	3.8	224	23	8.1
  19-Jan-2018 15:30:00	50.63366667	-1.718833333	0	1.39	1.24	5.26	3.8	229	25	8.05
  19-Jan-2018 16:00:00	50.63366667	-1.718833333	0	1.5	1.06	5.41	3.5	225	21	8
  19-Jan-2018 16:30:00	50.63366667	-1.718833333	0	1.52	1.07	5.33	3.6	225	22	7.95
  19-Jan-2018 17:00:00	50.63366667	-1.718833333	0	1.44	1.03	5.13	3.6	229	19	7.8
  19-Jan-2018 17:30:00	50.63366667	-1.718833333	0	1.46	1.1	5.06	3.7	233	17	7.7
  19-Jan-2018 18:00:00	50.63366667	-1.718833333	0	1.57	1.21	5.06	3.6	232	17	7.7
  19-Jan-2018 18:30:00	50.63366667	-1.718833333	0	1.63	1.22	4.88	3.5	231	11	7.7
  19-Jan-2018 19:00:00	50.63366667	-1.718833333	0	1.68	0.79	4.65	3.5	229	10	7.75
  19-Jan-2018 19:30:00	50.63366667	-1.718833333	0	1.6	0.75	4.55	3.6	229	20	7.75
  19-Jan-2018 20:00:00	50.63366667	-1.718833333	0	1.58	0.69	4.44	3.6	229	17	7.9
  19-Jan-2018 20:30:00	50.63366667	-1.718833333	0	1.53	0.69	4.4	3.5	226	17	8.15
  19-Jan-2018 21:00:00	50.63366667	-1.718833333	0	1.49	0.66	4.4	3.5	222	18	8.15
  19-Jan-2018 21:30:00	50.63366667	-1.718833333	0	1.5	0.9	4.4	3.5	217	19	8.15
  19-Jan-2018 22:00:00	50.63366667	-1.718833333	0	1.48	0.84	4.4	3.5	219	17	8.1
  19-Jan-2018 22:30:00	50.63366667	-1.718833333	0	1.5	0.9	4.49	3.6	217	16	8.1
  19-Jan-2018 23:00:00	50.63366667	-1.718833333	0	1.46	0.89	4.4	3.8	212	18	8.1
  19-Jan-2018 23:30:00	50.63366667	-1.718833333	0	1.4	1.02	4.6	3.9	218	25	8.1
  20-Jan-2018 00:00:00	50.63366667	-1.718833333	0	1.41	0.88	4.65	3.9	222	18	8.1
  20-Jan-2018 00:30:00	50.63366667	-1.718833333	0	1.33	0.91	4.76	3.9	214	20	8.05
  20-Jan-2018 01:00:00	50.63366667	-1.718833333	0	1.41	1.03	5.2	4.2	217	18	8.05
  20-Jan-2018 01:30:00	50.63366667	-1.718833333	0	1.33	0.94	5.33	4.3	219	15	8.05
  20-Jan-2018 02:00:00	50.63366667	-1.718833333	0	1.3	0.99	5.26	4.5	214	20	8.05
  20-Jan-2018 02:30:00	50.63366667	-1.718833333	0	1.34	1.27	5.2	4.3	214	21	8.05
  20-Jan-2018 03:00:00	50.63366667	-1.718833333	0	1.27	1.17	5.26	4.2	212	20	8.1
  20-Jan-2018 03:30:00	50.63366667	-1.718833333	0	1.17	1.07	5.48	4.1	218	23	8.1
  20-Jan-2018 04:00:00	50.63366667	-1.718833333	0	1.03	0.94	5.2	4.1	219	22	8.05
  20-Jan-2018 04:30:00	50.63366667	-1.718833333	0	0.97	0.88	5.2	4.1	219	28	8
  20-Jan-2018 05:00:00	50.63366667	-1.718833333	0	0.96	0.8	5.2	4	225	21	7.95
  20-Jan-2018 05:30:00	50.63366667	-1.718833333	0	0.93	0.81	4.82	4	228	23	7.8
  20-Jan-2018 06:00:00	50.63366667	-1.718833333	0	0.91	0.71	4.6	3.6	226	16	7.7
  20-Jan-2018 06:30:00	50.63366667	-1.718833333	0	0.93	0.81	4.44	3.6	228	16	7.75
  20-Jan-2018 07:00:00	50.63366667	-1.718833333	0	0.94	0.92	4.49	3.4	228	13	7.75
  20-Jan-2018 07:30:00	50.63366667	-1.718833333	0	0.94	1.05	4.26	3.3	225	18	7.9
  20-Jan-2018 08:00:00	50.63366667	-1.718833333	0	1.06	0.77	4.21	3.1	226	20	8
  20-Jan-2018 08:30:00	50.63366667	-1.718833333	0	1.08	0.84	4.17	3.1	219	23	8.15
  20-Jan-2018 09:00:00	50.63366667	-1.718833333	0	1.08	0.91	4.21	3.2	218	30	8.15
  20-Jan-2018 09:30:00	50.63366667	-1.718833333	0	1.11	0.91	4.26	3.1	217	27	8.2
  20-Jan-2018 10:00:00	50.63366667	-1.718833333	0	1.12	0.84	4.4	3.3	208	33	8.2
  20-Jan-2018 10:30:00	50.63366667	-1.718833333	0	1.09	0.9	4.49	3.5	197	35	8.15
  20-Jan-2018 11:00:00	50.63366667	-1.718833333	0	1.09	0.78	4.71	3.7	217	22	8.1
  20-Jan-2018 11:30:00	50.63366667	-1.718833333	0	1.05	0.86	4.71	4	190	37	8.1
  20-Jan-2018 12:00:00	50.63366667	-1.718833333	0	1.09	0.86	5.06	4.3	217	18	8.1
  20-Jan-2018 12:30:00	50.63366667	-1.718833333	0	1.2	0.97	5.33	4.5	214	16	8.15
  20-Jan-2018 13:00:00	50.63366667	-1.718833333	0	1.35	1.18	5.71	4.7	212	13	8.1
  20-Jan-2018 13:30:00	50.63366667	-1.718833333	0	1.49	1.15	5.97	4.9	217	11	8.1
  20-Jan-2018 14:00:00	50.63366667	-1.718833333	0	1.5	1.16	6.06	4.8	218	14	8.1
  20-Jan-2018 14:30:00	50.63366667	-1.718833333	0	1.48	1.29	6.06	4.7	214	16	8.15
  20-Jan-2018 15:00:00	50.63366667	-1.718833333	0	1.54	1.19	6.25	4.8	217	19	8.2
  20-Jan-2018 15:30:00	50.63366667	-1.718833333	0	1.45	1.09	5.97	4.6	225	23	8.2
  20-Jan-2018 16:00:00	50.63366667	-1.718833333	0	1.39	0.81	6.15	4.4	249	51	8.1
  20-Jan-2018 16:30:00	50.63366667	-1.718833333	5	1.37	0.92	6.06	4.1	218	31	8
  20-Jan-2018 17:00:00	50.63366667	-1.718833333	0	1.32	1.08	5.97	4.1	218	44	7.9
  20-Jan-2018 17:30:00	50.63366667	-1.718833333	0	1.39	0.89	5.56	3.8	221	23	7.8
  20-Jan-2018 18:00:00	50.63366667	-1.718833333	0	1.43	0.94	5.26	3.8	225	19	7.75
  20-Jan-2018 18:30:00	50.63366667	-1.718833333	0	1.53	1.08	5.2	4.3	232	20	7.75
  20-Jan-2018 19:00:00	50.63366667	-1.718833333	0	1.63	0.99	5.26	4.5	225	18	7.75
  20-Jan-2018 19:30:00	50.63366667	-1.718833333	0	1.83	1.02	5.48	4.7	231	11	7.75
  20-Jan-2018 20:00:00	50.63366667	-1.718833333	0	1.83	0.89	5.48	4.9	231	13	7.75
  20-Jan-2018 20:30:00	50.63366667	-1.718833333	0	1.94	0.81	5.41	5.3	228	14	7.8
  20-Jan-2018 21:00:00	50.63366667	-1.718833333	0	2.06	0.68	5.56	5.5	229	14	7.9
  20-Jan-2018 21:30:00	50.63366667	-1.718833333	0	2.01	0.78	5.71	6	224	17	8
  20-Jan-2018 22:00:00	50.63366667	-1.718833333	0	2.05	0.72	6.06	5.9	217	13	8.25
  20-Jan-2018 22:30:00	50.63366667	-1.718833333	0	2.08	0.92	6.15	6.1	217	13	8.25
  20-Jan-2018 23:00:00	50.63366667	-1.718833333	0	1.87	0.76	6.15	6	217	15	8.2
  20-Jan-2018 23:30:00	50.63366667	-1.718833333	0	1.93	0.96	6.67	6	214	18	8.15
  21-Jan-2018 00:00:00	50.63366667	-1.718833333	0	1.76	0.97	6.67	6.2	221	15	8.1
  21-Jan-2018 00:30:00	50.63366667	-1.718833333	0	1.71	0.88	6.9	6.7	214	11	8.05
  21-Jan-2018 01:00:00	50.63366667	-1.718833333	0	1.8	0.95	7.02	6.6	215	13	8.05
  21-Jan-2018 01:30:00	50.63366667	-1.718833333	0	1.82	0.9	7.27	6.7	219	13	8.05
  21-Jan-2018 02:00:00	50.63366667	-1.718833333	0	1.65	1.01	7.41	6.5	217	12	8.1
  21-Jan-2018 02:30:00	50.63366667	-1.718833333	0	1.53	0.85	7.41	6.2	219	16	8.15
  21-Jan-2018 03:00:00	50.63366667	-1.718833333	0	1.27	0.86	7.27	5.9	215	38	8
  21-Jan-2018 03:30:00	50.63366667	-1.718833333	0	1.24	0.78	7.14	5.6	221	30	8.1
  21-Jan-2018 04:00:00	50.63366667	-1.718833333	0	1.14	0.76	7.27	5.8	236	31	8.1
  21-Jan-2018 04:30:00	50.63366667	-1.718833333	0	1.1	0.73	7.14	5.6	214	33	8.05
  21-Jan-2018 05:00:00	50.63366667	-1.718833333	0	0.96	0.64	7.14	5.7	225	55	8
  21-Jan-2018 05:30:00	50.63366667	-1.718833333	0	0.91	0.55	6.9	5.5	221	30	7.85
  21-Jan-2018 06:00:00	50.63366667	-1.718833333	0	0.91	0.59	6.78	5.2	217	16	7.75
  21-Jan-2018 06:30:00	50.63366667	-1.718833333	0	0.86	0.6	6.56	5.1	232	18	7.75
  21-Jan-2018 07:00:00	50.63366667	-1.718833333	0	0.9	0.64	5.97	5	226	17	7.7
  21-Jan-2018 07:30:00	50.63366667	-1.718833333	0	0.98	0.7	5.26	3.4	226	13	7.7
  21-Jan-2018 08:00:00	50.63366667	-1.718833333	0	0.92	0.85	4.65	3.2	229	21	7.7
  21-Jan-2018 08:30:00	50.63366667	-1.718833333	0	1	0.88	4.65	3	229	17	7.75
  21-Jan-2018 09:00:00	50.63366667	-1.718833333	0	1.07	1.07	4.55	3	221	25	8.15
  21-Jan-2018 09:30:00	50.63366667	-1.718833333	0	1.18	1.14	4.88	3	224	20	8.2
  21-Jan-2018 10:00:00	50.63366667	-1.718833333	0	1.26	1.36	4.71	3.2	222	19	8.2
  21-Jan-2018 10:30:00	50.63366667	-1.718833333	0	1.22	1.4	4.71	3.3	221	18	8.35
  21-Jan-2018 11:00:00	50.63366667	-1.718833333	0	1.34	1.43	4.76	3.4	226	16	8.35
  21-Jan-2018 11:30:00	50.63366667	-1.718833333	0	1.48	1.51	4.65	3.5	221	21	8.25
  21-Jan-2018 12:00:00	50.63366667	-1.718833333	0	1.52	1.36	4.82	3.7	224	16	8.2
  21-Jan-2018 12:30:00	50.63366667	-1.718833333	0	1.41	1.58	4.65	3.6	125	35	8.15
  21-Jan-2018 13:00:00	50.63366667	-1.718833333	0	1.38	1.33	4.82	3.7	218	19	8.15
  21-Jan-2018 13:30:00	50.63366667	-1.718833333	0	1.34	1.18	5.13	3.9	215	14	8.15
  21-Jan-2018 14:00:00	50.63366667	-1.718833333	0	1.33	1.22	5.06	3.8	217	18	8.15
  21-Jan-2018 14:30:00	50.63366667	-1.718833333	0	1.34	1.22	5.26	4	219	13	8.2
  21-Jan-2018 15:00:00	50.63366667	-1.718833333	0	1.24	1.15	5	4	218	18	8.3
  21-Jan-2018 15:30:00	50.63366667	-1.718833333	0	1.42	1.15	5.26	4.2	214	18	8.35
  21-Jan-2018 16:00:00	50.63366667	-1.718833333	0	1.41	1.46	5.26	4.4	214	18	8.35
  21-Jan-2018 16:30:00	50.63366667	-1.718833333	0	1.59	1.08	5.41	4.4	217	16	8.2
  21-Jan-2018 17:00:00	50.63366667	-1.718833333	0	1.6	1.51	5.48	4.3	225	23	8.05
  21-Jan-2018 17:30:00	50.63366667	-1.718833333	0	1.61	1.15	5.33	4	217	19	7.9
  21-Jan-2018 18:00:00	50.63366667	-1.718833333	5	1.81	1.34	5.63	3.7	225	20	7.85
  21-Jan-2018 18:30:00	50.63366667	-1.718833333	0	2.06	1.24	5.63	3.9	232	14	7.75
  21-Jan-2018 19:00:00	50.63366667	-1.718833333	0	2.04	1.64	5.48	3.7	232	15	7.75
  21-Jan-2018 19:30:00	50.63366667	-1.718833333	0	2.29	1.28	5.56	3.8	232	9	7.75
  21-Jan-2018 20:00:00	50.63366667	-1.718833333	0	2.21	1.46	5.41	4	233	16	7.8
  21-Jan-2018 20:30:00	50.63366667	-1.718833333	0	2.37	1.14	5.48	3.7	229	14	7.9
  21-Jan-2018 21:00:00	50.63366667	-1.718833333	5	2.14	1.12	5.41	3.7	231	17	8.05
  21-Jan-2018 21:30:00	50.63366667	-1.718833333	5	2.16	1.07	5.33	3.6	231	15	8.2
  21-Jan-2018 22:00:00	50.63366667	-1.718833333	5	2.29	0.94	5.48	3.7	225	13	8.3
  21-Jan-2018 22:30:00	50.63366667	-1.718833333	5	2	0.89	5.2	3.6	224	17	8.4
  21-Jan-2018 23:00:00	50.63366667	-1.718833333	0	1.93	0.99	5.06	3.7	226	17	8.45
  21-Jan-2018 23:30:00	50.63366667	-1.718833333	0	1.75	0.93	4.82	3.9	221	22	8.4
  22-Jan-2018 00:00:00	50.63366667	-1.718833333	0	1.82	0.81	5	4.1	224	17	8.3
  22-Jan-2018 00:30:00	50.63366667	-1.718833333	0	1.85	1.03	5.33	4.3	221	16	8.25
  22-Jan-2018 01:00:00	50.63366667	-1.718833333	0	1.66	1.2	5.06	4.3	221	14	8.25
  22-Jan-2018 01:30:00	50.63366667	-1.718833333	0	1.67	1.12	5.41	4.5	219	15	8.2
  22-Jan-2018 02:00:00	50.63366667	-1.718833333	0	1.64	1.18	5.48	4.5	217	16	8.2
  22-Jan-2018 02:30:00	50.63366667	-1.718833333	0	1.68	1.09	5.8	4.8	218	17	8.25
  22-Jan-2018 03:00:00	50.63366667	-1.718833333	0	1.62	1.01	5.8	4.8	222	16	8.35
  22-Jan-2018 03:30:00	50.63366667	-1.718833333	0	1.4	1.16	5.71	4.8	217	21	8.4
  22-Jan-2018 04:00:00	50.63366667	-1.718833333	0	1.41	1.08	5.97	4.8	217	17	8.4
  22-Jan-2018 04:30:00	50.63366667	-1.718833333	0	1.34	0.91	6.06	4.5	215	23	8.2
  22-Jan-2018 05:00:00	50.63366667	-1.718833333	5	1.18	0.98	5.56	4.5	225	26	8.25
  22-Jan-2018 05:30:00	50.63366667	-1.718833333	0	1.15	0.96	5.71	4.6	217	18	8.05
  22-Jan-2018 06:00:00	50.63366667	-1.718833333	0	1.09	0.96	5.71	4.8	221	22	8
  22-Jan-2018 06:30:00	50.63366667	-1.718833333	0	1.05	0.78	5.56	4.9	226	21	7.85
  22-Jan-2018 07:00:00	50.63366667	-1.718833333	0	1.05	0.83	5.48	4.8	229	18	7.75
  22-Jan-2018 07:30:00	50.63366667	-1.718833333	0	1.04	0.68	5.56	4.6	232	15	7.75
  22-Jan-2018 08:00:00	50.63366667	-1.718833333	0	1.11	0.68	5.56	4.5	229	14	7.75
  22-Jan-2018 08:30:00	50.63366667	-1.718833333	0	1.06	0.63	5.26	4.6	229	17	7.8
  22-Jan-2018 09:00:00	50.63366667	-1.718833333	0	1.04	0.55	4.94	4.4	229	17	7.85
  22-Jan-2018 09:30:00	50.63366667	-1.718833333	0	1.09	0.53	4.88	4.5	224	22	8.05
  22-Jan-2018 10:00:00	50.63366667	-1.718833333	0	1.01	0.45	4.55	4.5	224	19	8.25
  22-Jan-2018 10:30:00	50.63366667	-1.718833333	0	1.13	0.56	4.94	5.1	224	17	8.5
  22-Jan-2018 11:00:00	50.63366667	-1.718833333	0	1.22	0.61	5.41	5.3	221	17	8.5
  22-Jan-2018 11:30:00	50.63366667	-1.718833333	0	1.3	0.66	5.63	5.4	218	18	8.35
  22-Jan-2018 12:00:00	50.63366667	-1.718833333	0	1.43	0.73	5.88	5.6	224	13	8.3
  22-Jan-2018 12:30:00	50.63366667	-1.718833333	0	1.35	0.72	5.8	5.5	219	17	8.25
  22-Jan-2018 13:00:00	50.63366667	-1.718833333	0	1.55	0.8	5.8	4.7	219	17	8.2
  22-Jan-2018 13:30:00	50.63366667	-1.718833333	0	1.4	0.85	5.26	4.4	217	22	8.2
  22-Jan-2018 14:00:00	50.63366667	-1.718833333	5	1.55	0.85	5.63	4.5	217	16	8.2
  22-Jan-2018 14:30:00	50.63366667	-1.718833333	0	1.5	0.75	5.41	4.4	221	10	8.25
  22-Jan-2018 15:00:00	50.63366667	-1.718833333	0	1.39	0.9	5.48	4.9	219	16	8.3
  22-Jan-2018 15:30:00	50.63366667	-1.718833333	0	1.34	0.87	5.8	5	221	15	8.4
  22-Jan-2018 16:00:00	50.63366667	-1.718833333	0	1.26	0.85	5.8	4.9	217	17	8.45
  22-Jan-2018 16:30:00	50.63366667	-1.718833333	0	1.24	0.84	6.15	4.4	215	25	8.35
  22-Jan-2018 17:00:00	50.63366667	-1.718833333	0	1.07	0.86	5.97	4.3	218	47	8.3
  22-Jan-2018 17:30:00	50.63366667	-1.718833333	5	1.05	0.69	5.8	4.1	224	31	8.15
  22-Jan-2018 18:00:00	50.63366667	-1.718833333	0	1.05	0.69	5.8	4	215	33	8.1
  22-Jan-2018 18:30:00	50.63366667	-1.718833333	0	1.03	0.64	5.63	4.4	245	30	8
  22-Jan-2018 19:00:00	50.63366667	-1.718833333	0	1.04	0.59	5.63	4.8	226	20	7.85
  22-Jan-2018 19:30:00	50.63366667	-1.718833333	0	1.02	0.71	5.48	4.8	232	16	7.8
  22-Jan-2018 20:00:00	50.63366667	-1.718833333	0	0.99	0.67	5.48	4.5	229	12	7.8
  22-Jan-2018 20:30:00	50.63366667	-1.718833333	0	1.07	0.79	5.48	4	232	14	7.8
  22-Jan-2018 21:00:00	50.63366667	-1.718833333	0	1.09	0.62	5.26	3.6	235	13	7.8
  22-Jan-2018 21:30:00	50.63366667	-1.718833333	5	1.13	0.58	5.48	4	231	17	7.95
  22-Jan-2018 22:00:00	50.63366667	-1.718833333	5	1.16	0.69	5.41	4.1	232	20	8.25
  22-Jan-2018 22:30:00	50.63366667	-1.718833333	5	1.2	0.59	5.33	4.3	225	18	8.35
  22-Jan-2018 23:00:00	50.63366667	-1.718833333	5	1.3	0.74	5.48	4.1	225	17	8.4
  22-Jan-2018 23:30:00	50.63366667	-1.718833333	0	1.25	0.82	5.48	4.2	221	17	8.45
  23-Jan-2018 00:00:00	50.63366667	-1.718833333	0	1.3	0.74	5.33	3.4	229	18	8.35
  23-Jan-2018 00:30:00	50.63366667	-1.718833333	0	1.38	0.7	5.33	3.7	226	24	8.35
  23-Jan-2018 01:00:00	50.63366667	-1.718833333	0	1.37	0.81	5.48	4	225	15	8.3
  23-Jan-2018 01:30:00	50.63366667	-1.718833333	2	1.31	0.82	5.56	4.2	218	14	8.3
  23-Jan-2018 02:00:00	50.63366667	-1.718833333	5	1.39	0.81	5.41	4	219	17	8.25
