Time (GMT)	Average (zero crossing) wave period (s)	Dominant (peak) wave direction (degrees)	Dominant (peak) wave period (s)	Significant wave height (Hm0) (m)	Temperature (°C)	Wave spread (degrees)
2016-07-19 22:30:00	3.3	141	4.2	0.78	17.20	29				
2016-07-19 23:00:00	3.2	128	3.8	0.89	17.15	22				
2016-07-19 23:30:00	3.2	118	3.7	0.90	17.10	20				
2016-07-20 00:00:00	3.1	111	4.0	0.98	17.10	23				
2016-07-20 00:30:00	3.2	117	3.7	0.99	17.10	22				
2016-07-20 01:00:00	3.0	136	4.2	0.79	17.25	26				
2016-07-20 01:30:00	2.9	141	4.0	0.65	17.40	26				
2016-07-20 02:00:00	2.9	148	3.7	0.58	17.60	32				
2016-07-20 02:30:00	2.9	143	4.2	0.63	17.60	31				
2016-07-20 03:00:00	2.9	149	4.3	0.59	17.60	38				
2016-07-20 03:30:00	3.0	148	4.2	0.60	17.80	42				
2016-07-20 04:00:00	3.1	162	4.0	0.60	17.80	41				
2016-07-20 04:30:00	3.0	169	4.3	0.62	17.75	37				
2016-07-20 05:00:00	2.9	184	3.6	0.70	17.75	37				
2016-07-20 05:30:00	3.0	173	4.0	0.74	17.55	32				
2016-07-20 06:00:00	3.1	191	3.6	0.80	17.35	26				
2016-07-20 06:30:00	3.2	195	3.8	0.84	17.20	26				
2016-07-20 07:00:00	3.2	183	4.2	0.85	17.05	25				
2016-07-20 07:30:00	3.1	214	3.6	0.85	17.10	29				
2016-07-20 08:00:00	3.1	198	4.0	0.89	17.05	26				
2016-07-20 08:30:00	3.3	205	4.2	1.06	17.05	21				
2016-07-20 09:00:00	3.4	210	4.2	1.10	17.15	32				
2016-07-20 09:30:00	3.6	188	5.0	1.14	17.20	21				
2016-07-20 10:00:00	3.7	186	5.3	1.14	17.25	24				
2016-07-20 10:30:00	3.7	203	4.8	1.07	17.30	26				
2016-07-20 11:00:00	3.7	200	5.0	1.00	17.35	34				
2016-07-20 11:30:00	3.8	201	5.3	0.93	17.35	34				
2016-07-20 12:00:00	4.0	184	5.0	1.00	17.30	30				
2016-07-20 12:30:00	4.2	197	5.6	0.92	17.35	18				
2016-07-20 13:00:00	4.2	203	5.9	0.78	17.75	18				
2016-07-20 13:30:00	4.1	204	5.0	0.74	17.70	33				
2016-07-20 14:00:00	4.0	212	5.3	0.76	17.50	32				
2016-07-20 14:30:00	3.9	221	5.6	0.75	17.65	30				
2016-07-20 15:00:00	3.7	225	5.6	0.75	17.90	35				
2016-07-20 15:30:00	3.8	235	4.0	0.95	18.10	35				
2016-07-20 16:00:00	3.8	239	4.5	1.02	18.05	28				
2016-07-20 16:30:00	3.7	233	5.0	1.05	18.25	22				
2016-07-20 17:00:00	3.4	218	3.7	1.00	18.25	26				
2016-07-20 17:30:00	3.4	214	4.8	1.01	17.75	25				
2016-07-20 18:00:00	3.3	225	5.0	0.99	17.60	22				
2016-07-20 18:30:00	3.3	218	4.8	1.03	17.35	20				
2016-07-20 19:00:00	3.1	222	4.3	0.93	17.30	34				
2016-07-20 19:30:00	3.2	214	4.5	0.96	17.20	26				
2016-07-20 20:00:00	3.2	212	4.8	0.88	17.20	28				
2016-07-20 20:30:00	3.4	208	4.5	0.83	17.25	27				
2016-07-20 21:00:00	3.5	219	4.8	0.78	17.30	30				
2016-07-20 21:30:00	3.3	208	5.0	0.76	17.35	28				
2016-07-20 22:00:00	3.3	211	4.8	0.73	17.45	28				
2016-07-20 22:30:00	3.2	210	5.3	0.74	17.45	31				
2016-07-20 23:00:00	3.4	215	5.3	0.79	17.50	28				
2016-07-20 23:30:00	3.4	204	5.3	0.74	17.45	28				
2016-07-21 00:00:00	3.8	219	5.6	0.71	17.30	20				
2016-07-21 00:30:00	4.0	224	5.9	0.67	17.25	24				
2016-07-21 01:00:00	4.1	224	6.3	0.64	17.20	23				
2016-07-21 01:30:00	4.3	207	5.9	0.63	17.35	27				
2016-07-21 02:00:00	4.1	221	6.7	0.61	17.30	26				
2016-07-21 02:30:00	4.0	219	6.7	0.58	17.55	30				
2016-07-21 03:00:00	3.9	228	6.7	0.61	17.60	28				
2016-07-21 03:30:00	3.8	231	6.7	0.57	17.85	27				
2016-07-21 04:00:00	3.7	229	5.9	0.58	18.05	25				
2016-07-21 04:30:00	3.5	224	5.9	0.59	17.95	27				
2016-07-21 05:00:00	3.4	226	5.9	0.62	18.05	23				
2016-07-21 05:30:00	3.3	224	5.3	0.59	18.05	20				
2016-07-21 06:00:00	3.1	218	5.0	0.57	17.95	23				
2016-07-21 06:30:00	3.1	219	4.5	0.58	17.65	22				
2016-07-21 07:00:00	3.1	222	4.8	0.55	17.50	21				
2016-07-21 07:30:00	3.3	218	4.0	0.52	17.35	25				
2016-07-21 08:00:00	3.4	212	4.5	0.48	17.25	25				
2016-07-21 08:30:00	3.6	208	4.8	0.45	17.20	30				
2016-07-21 09:00:00	3.6	210	4.2	0.44	17.25	35				
2016-07-21 09:30:00	3.7	207	5.3	0.42	17.40	29				
2016-07-21 10:00:00	3.5	195	4.5	0.42	17.45	39				
2016-07-21 10:30:00	3.2	205	4.8	0.47	17.50	34				
2016-07-21 11:00:00	3.0	197	4.5	0.51	17.55	33				
2016-07-21 11:30:00	3.2	200	5.3	0.56	17.60	32				
2016-07-21 12:00:00	3.3	239	2.9	0.56	17.55	27				
2016-07-21 12:30:00	3.6	235	3.3	0.55	17.50	33				
2016-07-21 13:00:00	3.8	229	3.7	0.55	17.45	32				
2016-07-21 13:30:00	3.8	235	4.0	0.55	17.45	32				
2016-07-21 14:00:00	3.9	246	4.2	0.55	17.60	36				
2016-07-21 14:30:00	3.8	243	4.2	0.56	17.75	43				
2016-07-21 15:00:00	3.7	253	4.0	0.55	17.75	40				
2016-07-21 15:30:00	3.4	249	3.8	0.54	17.75	40				
2016-07-21 16:00:00	3.4	247	3.7	0.53	18.00	36				
2016-07-21 16:30:00	3.4	256	3.8	0.64	18.20	25				
2016-07-21 17:00:00	3.3	252	3.6	0.66	18.20	24				
2016-07-21 17:30:00	3.1	242	3.4	0.64	18.25	27				
2016-07-21 18:00:00	2.9	240	3.1	0.62	18.20	23				
2016-07-21 18:30:00	2.7	231	3.1	0.59	18.15	29				
2016-07-21 19:00:00	2.6	262	2.3	0.52	17.65	38				
2016-07-21 19:30:00	2.7	225	2.6	0.46	17.40	29				
2016-07-21 20:00:00	2.9	217	4.0	0.39	17.30	36				
2016-07-21 20:30:00	3.2	228	8.3	0.38	17.30	43				
2016-07-21 21:00:00	3.5	225	8.3	0.34	17.30	44				
2016-07-21 21:30:00	3.5	224	8.3	0.32	17.35	47				
2016-07-21 22:00:00	3.9	217	7.7	0.34	17.40	29				
2016-07-21 22:30:00	4.1	218	8.3	0.35	17.45	32				
2016-07-21 23:00:00	4.4	210	7.7	0.34	17.50	31				
2016-07-21 23:30:00	4.6	208	8.3	0.34	17.55	27				
2016-07-22 00:00:00	5.3	212	8.3	0.41	17.50	16				
2016-07-22 00:30:00	5.0	214	8.3	0.39	17.40	25				
2016-07-22 01:00:00	5.1	214	8.3	0.39	17.35	21				
2016-07-22 01:30:00	4.3	212	9.1	0.36	17.40	42				
2016-07-22 02:00:00	4.8	211	10.0	0.35	17.50	54				
2016-07-22 02:30:00	4.4	208	9.1	0.33	17.35	56				
2016-07-22 03:00:00	4.3	221	8.3	0.28	17.60	60				
2016-07-22 03:30:00	4.4	208	8.3	0.27	17.75	42				
2016-07-22 04:00:00	4.2	221	8.3	0.25	17.85	52				
2016-07-22 04:30:00	4.0	217	9.1	0.26	18.05	35				
2016-07-22 05:00:00	3.9	228	8.3	0.26	18.15	24				
2016-07-22 05:30:00	3.6	228	7.7	0.27	18.20	18				
2016-07-22 06:00:00	3.4	222	7.7	0.27	18.20	19				
2016-07-22 06:30:00	3.3	224	6.7	0.27	18.20	23				
2016-07-22 07:00:00	4.0	221	6.7	0.28	18.20	21				
2016-07-22 07:30:00	4.3	228	5.6	0.28	18.25	21				
2016-07-22 08:00:00	4.4	222	6.3	0.26	17.50	32				
2016-07-22 08:30:00	4.3	217	6.3	0.27	17.30	28				
2016-07-22 09:00:00	4.0	226	6.7	0.28	17.30	33				
2016-07-22 09:30:00	4.4	210	7.1	0.27	17.35	37				
2016-07-22 10:00:00	4.4	218	7.7	0.27	17.45	41				
2016-07-22 10:30:00	4.5	212	7.1	0.29	17.55	35				
2016-07-22 11:00:00	4.5	218	7.7	0.30	17.65	26				
2016-07-22 11:30:00	4.8	218	7.7	0.31	17.75	29				
2016-07-22 12:00:00	4.1	212	7.7	0.33	17.80	23				
2016-07-22 12:30:00	3.4	215	7.7	0.37	17.80	27				
2016-07-22 13:00:00	3.8	222	8.3	0.41	17.80	18				
2016-07-22 13:30:00	4.0	231	9.1	0.40	17.70	29				
2016-07-22 14:00:00	4.3	219	10.0	0.43	17.70	41				
2016-07-22 14:30:00	4.2	226	9.1	0.41	17.95	60				
2016-07-22 15:00:00	4.0	256	3.8	0.45	17.75	35				
2016-07-22 15:30:00	3.9	246	4.0	0.46	17.90	37				
2016-07-22 16:00:00	3.6	262	3.7	0.50	17.85	34				
2016-07-22 16:30:00	3.5	263	3.7	0.49	18.00	25				
2016-07-22 17:00:00	3.4	252	3.6	0.51	18.35	26				
2016-07-22 17:30:00	3.3	255	3.3	0.54	18.40	19				
2016-07-22 18:00:00	3.1	252	3.1	0.54	18.45	23				
2016-07-22 18:30:00	3.0	250	3.1	0.53	18.40	18				
2016-07-22 19:00:00	2.8	246	2.6	0.50	18.40	26				
2016-07-22 19:30:00	2.8	228	2.3	0.45	18.25	29				
2016-07-22 20:00:00	2.9	224	5.9	0.42	17.55	23				
2016-07-22 20:30:00	3.2	212	7.7	0.40	17.50	33				
2016-07-22 21:00:00	3.6	205	6.3	0.41	17.40	28				
2016-07-22 21:30:00	4.0	217	7.7	0.39	17.35	33				
2016-07-22 22:00:00	4.3	214	7.1	0.38	17.40	31				
2016-07-22 22:30:00	4.2	219	7.1	0.37	17.50	32				
2016-07-22 23:00:00	4.4	217	7.7	0.37	17.60	33				
2016-07-22 23:30:00	4.7	211	6.7	0.39	17.70	31				
2016-07-23 00:00:00	5.1	217	7.7	0.42	17.70	23				
2016-07-23 00:30:00	5.3	214	7.7	0.45	17.70	21				
2016-07-23 01:00:00	5.4	217	7.7	0.44	17.65	21				
2016-07-23 01:30:00	5.2	215	7.7	0.47	17.50	18				
2016-07-23 02:00:00	5.2	224	9.1	0.48	17.45	24				
2016-07-23 02:30:00	5.0	214	8.3	0.46	17.60	41				
2016-07-23 03:00:00	4.7	221	8.3	0.43	17.50	45				
2016-07-23 03:30:00	4.8	218	10.0	0.46	17.65	46				
2016-07-23 04:00:00	4.7	219	8.3	0.41	17.80	49				
2016-07-23 04:30:00	4.1	215	9.1	0.35	17.95	57				
2016-07-23 05:00:00	4.3	221	6.7	0.35	18.20	32				
2016-07-23 05:30:00	4.1	229	7.7	0.37	18.30	26				
2016-07-23 06:00:00	3.8	225	7.7	0.35	18.30	22				
2016-07-23 06:30:00	4.0	222	8.3	0.35	18.35	19				
2016-07-23 07:00:00	3.9	233	7.1	0.37	18.35	22				
2016-07-23 07:30:00	4.0	224	9.1	0.39	18.25	20				
2016-07-23 08:00:00	4.2	224	8.3	0.41	18.30	20				
2016-07-23 08:30:00	4.3	224	7.1	0.39	17.65	22				
2016-07-23 09:00:00	4.6	224	8.3	0.40	17.40	29				
2016-07-23 09:30:00	5.0	221	7.7	0.44	17.35	23				
2016-07-23 10:00:00	5.3	224	7.7	0.45	17.40	28				
2016-07-23 10:30:00	5.3	218	7.7	0.48	17.50	28				
2016-07-23 11:00:00	4.9	219	7.7	0.45	17.60	30				
2016-07-23 11:30:00	4.9	217	7.7	0.56	17.75	22				
2016-07-23 12:00:00	3.6	221	8.3	0.57	17.80	27				
2016-07-23 12:30:00	3.7	219	8.3	0.68	17.90	20				
2016-07-23 13:00:00	3.8	221	8.3	0.71	17.90	20				
2016-07-23 13:30:00	4.4	221	8.3	0.78	17.85	14				
2016-07-23 14:00:00	4.2	219	8.3	0.72	17.75	19				
2016-07-23 14:30:00	4.6	214	8.3	0.75	17.65	22				
2016-07-23 15:00:00	4.6	218	10.0	0.74	18.05	39				
2016-07-23 15:30:00	4.4	218	10.0	0.75	17.95	39				
2016-07-23 16:00:00	4.4	250	4.5	0.79	18.05	32				
2016-07-23 16:30:00	4.2	252	4.5	0.82	17.90	28				
2016-07-23 17:00:00	4.1	247	4.3	0.84	18.05	26				
2016-07-23 17:30:00	3.9	240	4.3	0.80	18.45	27				
2016-07-23 18:00:00	3.9	253	3.8	0.85	18.40	26				
2016-07-23 18:30:00	3.5	250	3.7	0.72	18.50	32				
2016-07-23 19:00:00	3.3	243	3.6	0.71	18.50	37				
2016-07-23 19:30:00	3.1	229	3.3	0.74	18.45	28				
2016-07-23 20:00:00	3.0	229	2.9	0.74	18.30	24				
2016-07-23 20:30:00	3.1	226	8.3	0.67	17.65	29				
2016-07-23 21:00:00	3.1	225	7.7	0.65	17.55	30				
2016-07-23 21:30:00	3.1	226	7.7	0.62	17.45	29				
2016-07-23 22:00:00	3.4	225	7.7	0.58	17.45	37				
2016-07-23 22:30:00	3.6	222	7.7	0.56	17.50	31				
2016-07-23 23:00:00	3.8	218	7.7	0.56	17.60	27				
2016-07-23 23:30:00	4.0	219	7.7	0.57	17.70	23				
2016-07-24 00:00:00	4.2	221	7.7	0.55	17.80	21				
2016-07-24 00:30:00	4.3	217	7.7	0.52	17.85	29				
2016-07-24 01:00:00	4.6	215	8.3	0.55	17.85	20				
2016-07-24 01:30:00	4.9	214	7.7	0.59	17.80	16				
2016-07-24 02:00:00	5.1	221	9.1	0.58	17.70	16				
2016-07-24 02:30:00	5.2	215	7.7	0.58	17.55	20				
2016-07-24 03:00:00	4.9	219	9.1	0.56	17.60	29				
2016-07-24 03:30:00	4.8	210	9.1	0.49	17.55	45				
2016-07-24 04:00:00	4.8	222	9.1	0.51	17.55	55				
2016-07-24 04:30:00	4.5	236	9.1	0.43	17.80	54				
2016-07-24 05:00:00	4.0	221	8.3	0.41	17.95	45				
2016-07-24 05:30:00	4.0	226	8.3	0.42	18.25	34				
2016-07-24 06:00:00	3.6	228	7.7	0.41	18.40	30				
2016-07-24 06:30:00	3.4	228	8.3	0.46	18.45	20				
2016-07-24 07:00:00	3.2	224	7.7	0.48	18.50	18				
2016-07-24 07:30:00	3.2	231	7.1	0.46	18.50	25				
2016-07-24 08:00:00	3.2	229	6.3	0.47	18.50	22				
2016-07-24 08:30:00	3.1	229	6.3	0.45	18.50	23				
2016-07-24 09:00:00	2.9	225	7.7	0.49	17.85	28				
2016-07-24 09:30:00	2.8	219	7.7	0.48	17.50	34				
2016-07-24 10:00:00	2.7	225	7.1	0.51	17.45	32				
2016-07-24 10:30:00	2.8	219	7.1	0.49	17.50	31				
2016-07-24 11:00:00	2.9	218	6.3	0.46	17.60	29				
2016-07-24 11:30:00	2.8	221	6.7	0.45	17.65	31				
2016-07-24 12:00:00	2.9	222	7.1	0.47	17.85	28				
2016-07-24 12:30:00	2.8	215	7.1	0.48	17.90	34				
2016-07-24 13:00:00	2.9	222	7.1	0.50	17.95	31				
2016-07-24 13:30:00	3.1	211	7.7	0.57	17.95	22				
2016-07-24 14:00:00	3.3	226	2.9	0.60	17.90	25				
2016-07-24 14:30:00	3.6	229	3.4	0.60	17.85	23				
2016-07-24 15:00:00	3.7	212	7.7	0.61	17.70	22				
2016-07-24 15:30:00	3.6	226	3.8	0.58	17.60	31				
2016-07-24 16:00:00	3.7	222	4.0	0.62	17.80	32				
2016-07-24 16:30:00	3.7	229	4.2	0.68	17.85	36				
2016-07-24 17:00:00	3.6	225	4.2	0.69	17.85	37				
2016-07-24 17:30:00	3.7	232	4.5	0.75	17.95	26				
2016-07-24 18:00:00	3.6	229	4.3	0.84	18.15	28				
2016-07-24 18:30:00	3.4	228	4.2	0.78	18.45	32				
2016-07-24 19:00:00	3.4	226	4.2	0.78	18.50	25				
2016-07-24 19:30:00	3.3	219	3.8	0.79	18.50	22				
2016-07-24 20:00:00	3.2	214	3.7	0.77	18.50	28				
2016-07-24 20:30:00	3.0	228	3.8	0.81	18.40	24				
2016-07-24 21:00:00	3.1	212	3.6	0.81	17.80	28				
2016-07-24 21:30:00	3.1	215	3.7	0.79	17.65	27				
2016-07-24 22:00:00	3.0	222	3.6	0.74	17.55	30				
2016-07-24 22:30:00	3.1	212	3.6	0.65	17.50	25				
2016-07-24 23:00:00	3.3	215	3.7	0.63	17.60	30				
2016-07-24 23:30:00	3.3	207	4.0	0.64	17.65	25				
2016-07-25 00:00:00	3.0	211	3.8	0.62	17.75	31				
2016-07-25 00:30:00	3.2	218	7.1	0.62	17.80	25				
2016-07-25 01:00:00	3.3	215	4.5	0.65	17.85	33				
2016-07-25 01:30:00	3.6	219	5.6	0.66	17.90	24				
2016-07-25 02:00:00	3.8	217	5.9	0.67	17.85	22				
2016-07-25 02:30:00	4.3	218	6.7	0.67	17.75	20				
2016-07-25 03:00:00	4.3	219	5.9	0.66	17.65	20				
2016-07-25 03:30:00	4.4	214	7.1	0.66	17.60	21				
2016-07-25 04:00:00	4.4	219	6.7	0.67	17.75	24				
2016-07-25 04:30:00	4.3	222	6.3	0.69	17.70	21				
2016-07-25 05:00:00	4.3	218	7.1	0.67	17.70	28				
2016-07-25 05:30:00	4.0	228	6.3	0.59	17.90	31				
2016-07-25 06:00:00	3.9	222	6.7	0.61	18.00	29				
2016-07-25 06:30:00	3.7	271	3.3	0.60	18.25	34				
2016-07-25 07:00:00	3.7	245	3.3	0.62	18.45	39				
2016-07-25 07:30:00	3.4	226	3.4	0.61	18.45	27				
2016-07-25 08:00:00	3.4	225	6.3	0.58	18.50	19				
2016-07-25 08:30:00	3.3	226	5.9	0.57	18.55	21				
2016-07-25 09:00:00	3.2	226	5.3	0.59	18.55	22				
2016-07-25 09:30:00	3.1	226	5.6	0.61	18.55	21				
2016-07-25 10:00:00	3.0	228	5.3	0.63	17.90	26				
2016-07-25 10:30:00	2.9	225	4.8	0.58	17.65	24				
2016-07-25 11:00:00	2.8	225	5.3	0.59	17.60	26				
2016-07-25 11:30:00	3.0	207	5.0	0.56	17.70	36				
2016-07-25 12:00:00	3.0	215	5.3	0.60	17.75	42				
2016-07-25 12:30:00	2.9	214	5.3	0.62	17.85	31				
2016-07-25 13:00:00	3.0	211	5.3	0.66	17.90	30				
2016-07-25 13:30:00	3.0	218	5.0	0.72	17.95	23				
2016-07-25 14:00:00	3.2	228	5.3	0.73	17.95	25				
2016-07-25 14:30:00	3.3	235	3.1	0.79	17.95	21				
2016-07-25 15:00:00	3.6	235	3.7	0.84	17.85	26				
2016-07-25 15:30:00	4.0	232	4.2	0.85	17.80	22				
2016-07-25 16:00:00	4.1	235	4.3	0.81	17.75	22				
2016-07-25 16:30:00	4.3	233	4.3	0.77	17.70	27				
2016-07-25 17:00:00	4.3	242	4.5	0.86	17.75	26				
2016-07-25 17:30:00	4.3	239	5.0	0.84	17.95	27				
2016-07-25 18:00:00	4.3	235	5.0	0.89	18.05	23				
2016-07-25 18:30:00	4.2	249	4.5	0.91	18.10	25				
2016-07-25 19:00:00	4.0	245	4.0	0.85	18.35	28				
2016-07-25 19:30:00	3.8	236	4.8	0.85	18.50	25				
2016-07-25 20:00:00	3.7	233	4.2	0.87	18.45	21				
2016-07-25 20:30:00	3.4	229	3.7	0.78	18.50	22				
2016-07-25 21:00:00	3.3	222	4.2	0.76	18.40	29				
2016-07-25 21:30:00	3.2	222	3.8	0.74	18.30	23				
2016-07-25 22:00:00	3.1	222	3.6	0.68	18.00	21				
2016-07-25 22:30:00	3.1	218	3.7	0.62	17.70	30				
2016-07-25 23:00:00	3.2	225	3.8	0.55	17.65	32				
2016-07-25 23:30:00	3.3	211	6.7	0.49	17.65	28				
2016-07-26 00:00:00	3.4	212	6.7	0.44	17.70	32				
2016-07-26 00:30:00	3.5	217	3.8	0.46	17.80	26				
2016-07-26 01:00:00	3.4	214	4.0	0.44	17.85	32				
2016-07-26 01:30:00	3.4	226	7.1	0.45	17.85	26				
2016-07-26 02:00:00	3.2	214	7.1	0.47	17.85	24				
2016-07-26 02:30:00	3.5	212	4.5	0.50	17.85	26				
2016-07-26 03:00:00	3.6	215	6.7	0.50	17.80	21				
2016-07-26 03:30:00	3.9	219	5.3	0.50	17.75	24				
2016-07-26 04:00:00	4.1	224	5.9	0.52	17.75	20				
2016-07-26 04:30:00	4.4	218	5.9	0.51	17.70	20				
2016-07-26 05:00:00	4.4	224	6.3	0.49	17.70	23				
2016-07-26 05:30:00	4.2	222	6.7	0.49	17.70	25				
2016-07-26 06:00:00	4.0	225	5.9	0.47	17.85	34				
2016-07-26 06:30:00	3.9	222	5.6	0.48	18.00	32				
2016-07-26 07:00:00	3.8	229	6.3	0.50	18.10	24				
2016-07-26 07:30:00	3.6	225	5.6	0.46	18.30	26				
2016-07-26 08:00:00	3.6	236	5.6	0.46	18.40	23				
2016-07-26 08:30:00	3.4	232	5.3	0.45	18.40	24				
2016-07-26 09:00:00	3.4	238	7.1	0.47	18.40	24				
2016-07-26 09:30:00	3.1	222	5.0	0.49	18.40	22				
2016-07-26 10:00:00	2.9	224	4.3	0.49	18.40	29				
2016-07-26 10:30:00	2.8	224	4.8	0.53	18.05	25				
2016-07-26 11:00:00	2.9	218	5.6	0.53	17.70	23				
2016-07-26 11:30:00	2.7	215	5.6	0.53	17.65	28				
2016-07-26 12:00:00	2.6	229	2.1	0.53	17.70	27				
2016-07-26 12:30:00	2.7	215	7.1	0.55	17.75	35				
2016-07-26 13:00:00	2.7	233	2.2	0.57	17.85	27				
2016-07-26 13:30:00	2.8	226	2.6	0.62	17.90	22				
2016-07-26 14:00:00	2.9	231	2.7	0.63	17.90	22				
2016-07-26 14:30:00	3.0	224	7.1	0.64	17.90	24				
2016-07-26 15:00:00	3.0	229	3.0	0.63	17.90	23				
2016-07-26 15:30:00	3.2	232	3.4	0.67	17.90	20				
2016-07-26 16:00:00	3.6	235	3.6	0.72	17.90	23				
2016-07-26 16:30:00	3.7	233	4.0	0.71	17.85	20				
2016-07-26 17:00:00	3.9	240	4.3	0.70	17.80	26				
2016-07-26 17:30:00	4.0	242	4.2	0.69	17.75	23				
2016-07-26 18:00:00	4.0	242	4.3	0.74	17.80	27				
2016-07-26 18:30:00	4.0	236	4.8	0.71	18.05	33				
2016-07-26 19:00:00	3.9	242	4.2	0.74	18.10	30				
2016-07-26 19:30:00	3.7	242	4.3	0.73	18.15	25				
2016-07-26 20:00:00	3.6	243	4.3	0.75	18.25	23				
2016-07-26 20:30:00	3.5	243	4.8	0.78	18.40	20				
2016-07-26 21:00:00	3.4	238	4.3	0.87	18.35	21				
2016-07-26 21:30:00	3.3	233	3.7	0.83	18.35	25				
2016-07-26 22:00:00	3.1	214	3.8	0.76	18.25	33				
2016-07-26 22:30:00	2.9	219	3.2	0.72	18.05	25				
2016-07-26 23:00:00	2.9	219	3.1	0.77	17.85	23				
2016-07-26 23:30:00	2.9	224	3.1	0.74	17.75	27				
2016-07-27 00:00:00	2.8	221	3.4	0.72	17.70	24				
2016-07-27 00:30:00	2.9	219	3.2	0.69	17.75	25				
2016-07-27 01:00:00	2.9	215	3.1	0.70	17.75	34				
2016-07-27 01:30:00	2.8	218	3.1	0.73	17.80	21				
2016-07-27 02:00:00	3.0	214	3.4	0.77	17.85	24				
2016-07-27 02:30:00	3.0	214	3.4	0.76	17.85	29				
2016-07-27 03:00:00	3.2	211	3.6	0.80	17.85	26				
2016-07-27 03:30:00	3.3	210	3.4	0.84	17.85	26				
2016-07-27 04:00:00	3.4	221	4.0	0.98	17.85	24				
2016-07-27 04:30:00	3.7	221	4.2	0.98	17.85	22				
2016-07-27 05:00:00	4.0	226	5.0	1.09	17.80	20				
2016-07-27 05:30:00	4.3	226	5.3	1.19	17.75	17				
2016-07-27 06:00:00	4.3	225	5.6	1.16	17.75	22				
2016-07-27 06:30:00	4.3	226	5.3	1.11	17.75	25				
2016-07-27 07:00:00	4.4	224	5.9	1.11	17.85	24				
2016-07-27 07:30:00	4.3	225	5.9	1.07	17.95	22				
2016-07-27 08:00:00	4.2	225	5.6	1.09	18.10	21				
2016-07-27 08:30:00	4.2	238	5.6	1.18	18.20	22				
2016-07-27 09:00:00	4.0	224	5.0	1.10	18.20	28				
2016-07-27 09:30:00	3.9	225	5.0	1.12	18.25	26				
2016-07-27 10:00:00	3.8	222	5.3	1.16	18.20	21				
2016-07-27 10:30:00	3.6	226	4.8	1.15	18.15	21				
2016-07-27 11:00:00	3.6	228	5.0	1.12	18.05	18				
2016-07-27 11:30:00	3.5	222	5.0	1.09	17.90	25				
2016-07-27 12:00:00	3.5	219	4.8	0.98	17.80	24				
2016-07-27 12:30:00	3.3	224	5.0	0.86	17.80	27				
2016-07-27 13:00:00	3.4	214	5.0	0.90	17.85	19				
2016-07-27 13:30:00	3.5	214	4.8	0.90	17.90	21				
2016-07-27 14:00:00	3.3	222	5.0	0.87	17.95	27				
2016-07-27 14:30:00	3.4	214	5.6	0.90	18.00	23				
2016-07-27 15:00:00	3.4	215	5.0	0.89	18.00	28				
2016-07-27 15:30:00	3.5	221	5.6	0.90	18.00	23				
2016-07-27 16:00:00	3.6	215	5.6	0.88	18.00	22				
2016-07-27 16:30:00	3.8	217	5.6	0.88	17.95	22				
2016-07-27 17:00:00	4.1	226	6.7	0.89	17.95	17				
2016-07-27 17:30:00	4.2	229	6.7	0.86	17.95	17				
2016-07-27 18:00:00	4.3	215	5.9	0.90	17.95	25				
2016-07-27 18:30:00	4.3	231	6.7	0.87	17.85	19				
2016-07-27 19:00:00	4.3	228	7.1	0.80	17.90	24				
2016-07-27 19:30:00	4.4	225	6.7	0.82	18.10	22				
2016-07-27 20:00:00	4.3	233	6.7	0.79	18.10	24				
2016-07-27 20:30:00	4.3	233	6.7	0.74	18.10	21				
2016-07-27 21:00:00	3.8	229	7.1	0.76	18.15	19				
2016-07-27 21:30:00	3.7	231	6.7	0.78	18.35	22				
2016-07-27 22:00:00	3.6	229	5.6	0.75	18.35	24				
2016-07-27 22:30:00	3.6	225	4.2	0.77	18.35	23				
2016-07-27 23:00:00	3.4	225	5.6	0.74	18.30	16				
2016-07-27 23:30:00	3.2	228	5.6	0.70	18.20	20				
2016-07-28 00:00:00	3.1	222	5.0	0.69	18.00	21				
2016-07-28 00:30:00	3.0	224	4.3	0.68	17.90	27				
2016-07-28 01:00:00	3.1	218	5.3	0.68	17.85	24				
2016-07-28 01:30:00	3.0	221	5.6	0.67	17.85	24				
2016-07-28 02:00:00	3.0	225	5.6	0.65	17.85	26				
2016-07-28 02:30:00	3.1	215	5.6	0.63	17.90	22				
2016-07-28 03:00:00	3.2	210	4.5	0.65	17.90	20				
2016-07-28 03:30:00	3.2	217	5.3	0.61	17.90	30				
2016-07-28 04:00:00	3.4	222	5.0	0.64	17.95	30				
2016-07-28 04:30:00	3.4	211	5.9	0.61	17.95	24				
2016-07-28 05:00:00	3.6	224	7.1	0.66	17.90	21				
2016-07-28 05:30:00	3.8	218	5.0	0.65	17.90	25				
2016-07-28 06:00:00	4.0	218	5.3	0.61	17.85	22				
2016-07-28 06:30:00	4.3	226	7.7	0.65	17.85	20				
2016-07-28 07:00:00	4.3	229	8.3	0.57	17.80	21				
2016-07-28 07:30:00	4.3	219	5.9	0.56	17.95	25				
2016-07-28 08:00:00	4.3	222	7.7	0.58	18.00	22				
2016-07-28 08:30:00	4.1	226	7.7	0.56	18.15	26				
2016-07-28 09:00:00	3.9	232	6.3	0.61	18.20	25				
2016-07-28 09:30:00	3.7	229	7.1	0.60	18.15	22				
2016-07-28 10:00:00	3.5	235	7.1	0.63	18.20	18				
2016-07-28 10:30:00	3.3	238	3.1	0.62	18.20	26				
