Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  06-Jan-2018 06:00:00	50.73419	-0.49449	5	0.760	1.000	13.3	3.8	217	 29	8.8
  06-Jan-2018 06:30:00	50.73418	-0.49447	5	0.690	0.990	12.5	3.4	211	 33	8.8
  06-Jan-2018 07:00:00	50.73418	-0.49449	5	0.710	1.020	15.4	3.4	208	 29	8.7
  06-Jan-2018 07:30:00	50.73419	-0.49447	5	0.700	0.910	15.4	3.4	194	 22	8.7
  06-Jan-2018 08:00:00	50.73418	-0.49441	5	0.680	1.200	14.3	3.4	194	 18	8.7
  06-Jan-2018 08:30:00	50.73425	-0.49434	5	0.660	1.100	12.5	3.4	208	 25	8.7
  06-Jan-2018 09:00:00	50.73420	-0.49391	5	0.730	1.010	13.3	4.0	218	 18	8.7
  06-Jan-2018 09:30:00	50.73444	-0.49353	5	0.710	1.160	12.5	4.3	212	 26	8.8
  06-Jan-2018 10:00:00	50.73446	-0.49346	5	0.740	1.340	11.1	4.8	212	 21	8.7
  06-Jan-2018 10:30:00	50.73447	-0.49342	5	0.810	1.630	12.5	4.9	214	 23	8.7
  06-Jan-2018 11:00:00	50.73449	-0.49344	5	1.010	1.760	11.8	5.6	214	 21	8.7
  06-Jan-2018 11:30:00	50.73450	-0.49346	5	1.020	1.730	11.8	5.8	214	 22	8.7
  06-Jan-2018 12:00:00	50.73454	-0.49346	5	1.070	1.960	12.5	5.9	215	 21	8.7
  06-Jan-2018 12:30:00	50.73455	-0.49348	0	1.240	2.130	11.8	6.3	215	 19	8.8
  06-Jan-2018 13:00:00	50.73456	-0.49353	5	1.290	2.060	13.3	5.9	215	 15	8.9
  06-Jan-2018 13:30:00	50.73457	-0.49361	5	1.260	2.030	11.8	5.4	212	 13	8.8
  06-Jan-2018 14:00:00	50.73453	-0.49423	5	1.290	1.970	15.4	4.9	219	 18	8.8
  06-Jan-2018 14:30:00	50.73433	-0.49445	5	1.290	1.860	15.4	4.9	219	 28	8.7
  06-Jan-2018 15:00:00	50.73425	-0.49453	5	1.200	1.610	16.7	4.3	221	 30	8.7
  06-Jan-2018 15:30:00	50.73425	-0.49453	5	1.060	1.280	16.7	4.1	214	 25	8.6
  06-Jan-2018 16:00:00	50.73426	-0.49458	5	0.900	1.130	16.7	3.7	222	 34	8.7
  06-Jan-2018 16:30:00	50.73424	-0.49456	5	0.840	1.070	16.7	3.5	217	 29	8.7
  06-Jan-2018 17:00:00	50.73425	-0.49453	5	0.760	0.910	16.7	3.1	217	 33	8.7
  06-Jan-2018 17:30:00	50.73420	-0.49451	5	0.710	0.960	16.7	3.0	224	 36	8.7
  06-Jan-2018 18:00:00	50.73419	-0.49451	5	0.680	0.980	18.2	2.9	226	 47	8.7
  06-Jan-2018 18:30:00	50.73418	-0.49449	5	0.690	1.120	16.7	2.8	229	 49	8.7
  06-Jan-2018 19:00:00	50.73417	-0.49447	0	0.700	1.040	2.4	2.7	 44	 37	8.7
  06-Jan-2018 19:30:00	50.73418	-0.49447	0	0.710	1.040	2.5	2.8	 52	 27	8.7
  06-Jan-2018 20:00:00	50.73414	-0.49443	0	0.770	1.220	2.9	2.9	 76	 30	8.7
  06-Jan-2018 20:30:00	50.73419	-0.49443	0	0.810	1.450	3.7	3.0	103	 16	8.7
  06-Jan-2018 21:00:00	50.73421	-0.49438	0	0.900	1.250	4.0	3.2	104	 13	8.7
  06-Jan-2018 21:30:00	50.73414	-0.49417	0	0.900	1.500	4.3	3.4	104	 14	8.7
  06-Jan-2018 22:00:00	50.73439	-0.49357	0	0.900	1.290	5.0	3.9	113	 16	8.7
  06-Jan-2018 22:30:00	50.73444	-0.49351	0	0.850	1.470	4.8	4.0	104	 20	8.6
  06-Jan-2018 23:00:00	50.73444	-0.49348	5	0.900	1.780	14.3	4.3	204	 35	8.5
  06-Jan-2018 23:30:00	50.73446	-0.49346	5	0.940	1.580	15.4	4.3	222	 37	8.6
  07-Jan-2018 00:00:00	50.73449	-0.49351	5	0.950	1.590	11.8	4.3	218	 28	8.6
  07-Jan-2018 00:30:00	50.73451	-0.49353	0	1.020	1.590	5.6	4.4	107	 18	8.6
  07-Jan-2018 01:00:00	50.73453	-0.49357	0	1.020	1.590	5.3	4.2	103	 19	8.6
  07-Jan-2018 01:30:00	50.73451	-0.49359	2	1.070	1.800	13.3	4.2	211	 23	8.6
  07-Jan-2018 02:00:00	50.73454	-0.49368	0	1.090	1.880	5.0	3.9	 94	 19	8.5
  07-Jan-2018 02:30:00	50.73442	-0.49434	0	1.220	1.660	6.3	3.8	108	 22	8.5
  07-Jan-2018 03:00:00	50.73428	-0.49449	0	1.200	1.650	4.2	3.5	 84	 15	8.6
  07-Jan-2018 03:30:00	50.73427	-0.49451	0	1.160	1.790	3.2	3.4	 70	 23	8.6
  07-Jan-2018 04:00:00	50.73425	-0.49456	0	1.080	1.460	4.0	3.2	 90	 25	8.5
  07-Jan-2018 04:30:00	50.73426	-0.49458	0	1.050	1.460	6.3	3.1	107	 27	8.6
  07-Jan-2018 05:00:00	50.73424	-0.49458	5	1.020	1.600	7.1	3.1	120	 26	8.6
  07-Jan-2018 05:30:00	50.73422	-0.49453	2	0.970	1.500	2.9	3.1	 65	 35	8.6
  07-Jan-2018 06:00:00	50.73417	-0.49451	5	0.990	1.410	7.1	3.1	121	 18	8.6
  07-Jan-2018 06:30:00	50.73417	-0.49445	5	1.000	1.680	6.7	3.2	121	 17	8.6
  07-Jan-2018 07:00:00	50.73417	-0.49447	2	1.050	1.550	3.0	3.2	 72	 21	8.6
  07-Jan-2018 07:30:00	50.73414	-0.49445	5	1.040	1.980	6.7	3.3	115	 19	8.6
  07-Jan-2018 08:00:00	50.73414	-0.49443	0	1.060	1.980	5.9	3.4	117	 18	8.6
  07-Jan-2018 08:30:00	50.73416	-0.49441	0	1.020	1.520	6.3	3.3	117	 23	8.6
  07-Jan-2018 09:00:00	50.73417	-0.49438	0	1.040	1.690	5.3	3.5	114	 14	8.6
  07-Jan-2018 09:30:00	50.73419	-0.49436	0	1.050	1.890	5.9	3.7	120	 18	8.6
  07-Jan-2018 10:00:00	50.73425	-0.49432	0	1.390	2.540	6.3	4.1	120	 14	8.5
  07-Jan-2018 10:30:00	50.73437	-0.49357	0	1.380	2.410	5.6	4.5	113	 17	8.5
  07-Jan-2018 11:00:00	50.73444	-0.49351	0	1.490	2.710	6.3	4.8	115	 18	8.4
  07-Jan-2018 11:30:00	50.73444	-0.49348	0	1.590	2.280	7.1	5.1	117	 17	8.4
  07-Jan-2018 12:00:00	50.73444	-0.49346	0	1.590	2.540	7.7	5.1	115	 16	8.4
  07-Jan-2018 12:30:00	50.73448	-0.49351	0	1.570	2.640	7.1	5.1	111	 15	8.4
  07-Jan-2018 13:00:00	50.73449	-0.49351	0	1.720	2.550	7.1	5.1	113	 18	8.4
  07-Jan-2018 13:30:00	50.73452	-0.49355	0	1.630	2.930	7.7	4.8	113	 18	8.4
  07-Jan-2018 14:00:00	50.73450	-0.49363	0	1.790	3.060	7.7	4.8	113	 12	8.4
  07-Jan-2018 14:30:00	50.73452	-0.49402	0	1.690	2.150	7.7	4.4	111	 17	8.4
  07-Jan-2018 15:00:00	50.73438	-0.49443	0	1.570	2.590	7.7	4.1	108	 20	8.4
  07-Jan-2018 15:30:00	50.73428	-0.49451	0	1.610	2.060	7.1	4.0	113	 24	8.4
  07-Jan-2018 16:00:00	50.73426	-0.49453	0	1.500	2.130	7.7	3.9	114	 22	8.4
  07-Jan-2018 16:30:00	50.73425	-0.49456	5	1.530	2.120	7.7	3.7	122	 18	8.4
  07-Jan-2018 17:00:00	50.73426	-0.49460	5	1.390	2.150	7.7	3.6	122	 22	8.5
  07-Jan-2018 17:30:00	50.73423	-0.49456	5	1.330	1.950	7.1	3.5	120	 23	8.5
  07-Jan-2018 18:00:00	50.73423	-0.49456	5	1.300	1.710	7.7	3.5	121	 22	8.5
  07-Jan-2018 18:30:00	50.73421	-0.49453	5	1.260	2.050	7.1	3.5	115	 20	8.5
  07-Jan-2018 19:00:00	50.73420	-0.49451	5	1.240	2.570	7.1	3.6	120	 21	8.5
  07-Jan-2018 19:30:00	50.73421	-0.49451	0	1.230	2.140	5.6	3.7	114	 14	8.6
  07-Jan-2018 20:00:00	50.73418	-0.49445	0	1.280	1.970	6.3	3.7	117	 17	8.6
  07-Jan-2018 20:30:00	50.73421	-0.49447	0	1.300	2.010	5.0	3.7	113	 13	8.6
  07-Jan-2018 21:00:00	50.73422	-0.49447	0	1.330	2.340	5.0	3.7	110	 16	8.6
  07-Jan-2018 21:30:00	50.73419	-0.49443	0	1.330	2.160	4.5	3.9	108	 15	8.6
  07-Jan-2018 22:00:00	50.73427	-0.49445	0	1.290	2.530	5.0	4.0	114	 17	8.6
  07-Jan-2018 22:30:00	50.73427	-0.49436	0	1.470	2.300	5.9	4.4	115	 15	8.6
  07-Jan-2018 23:00:00	50.73436	-0.49413	0	1.460	1.960	6.7	4.7	122	 21	8.5
  07-Jan-2018 23:30:00	50.73444	-0.49355	0	1.490	2.130	6.7	4.9	117	 20	8.4
  08-Jan-2018 00:00:00	50.73446	-0.49353	0	1.430	2.110	6.7	4.9	117	 18	8.3
  08-Jan-2018 00:30:00	50.73448	-0.49353	0	1.420	2.590	7.1	4.9	115	 14	8.3
  08-Jan-2018 01:00:00	50.73451	-0.49355	0	1.570	2.220	7.1	4.9	118	 15	8.3
  08-Jan-2018 01:30:00	50.73455	-0.49363	0	1.520	2.720	6.3	4.7	113	 15	8.3
  08-Jan-2018 02:00:00	50.73455	-0.49368	0	1.630	2.300	7.1	4.8	114	 16	8.3
  08-Jan-2018 02:30:00	50.73455	-0.49368	0	1.630	2.560	7.1	4.8	114	 16	8.3
  08-Jan-2018 03:00:00	50.73456	-0.49376	0	1.620	2.310	7.1	4.2	110	 15	8.4
  08-Jan-2018 03:30:00	50.73439	-0.49447	0	1.600	1.910	6.3	4.0	103	 15	8.4
  08-Jan-2018 04:00:00	50.73429	-0.49451	0	1.470	2.140	7.1	3.9	114	 25	8.4
  08-Jan-2018 04:30:00	50.73427	-0.49453	0	1.380	1.740	4.2	3.6	 93	 20	8.4
  08-Jan-2018 05:00:00	50.73427	-0.49458	0	1.310	1.700	6.7	3.6	114	 20	8.5
  08-Jan-2018 05:30:00	50.73427	-0.49460	0	1.210	2.260	4.3	3.5	 98	 26	8.5
  08-Jan-2018 06:00:00	50.73426	-0.49458	0	1.170	1.730	4.3	3.5	 90	 23	8.6
  08-Jan-2018 06:30:00	50.73421	-0.49456	0	1.150	1.780	6.3	3.4	115	 25	8.5
  08-Jan-2018 07:00:00	50.73419	-0.49451	0	1.100	1.960	5.9	3.4	115	 22	8.5
  08-Jan-2018 07:30:00	50.73420	-0.49449	0	1.150	1.610	5.3	3.6	115	 17	8.5
  08-Jan-2018 08:00:00	50.73420	-0.49449	0	1.090	1.890	5.0	3.4	117	 19	8.4
  08-Jan-2018 08:30:00	50.73420	-0.49447	0	1.090	1.790	4.5	3.4	113	 16	8.5
  08-Jan-2018 09:00:00	50.73422	-0.49447	0	1.070	1.450	4.8	3.5	115	 17	8.4
  08-Jan-2018 09:30:00	50.73424	-0.49445	0	0.960	1.790	5.0	3.4	113	 19	8.4
  08-Jan-2018 10:00:00	50.73425	-0.49441	0	1.000	1.590	5.3	3.5	117	 14	8.4
  08-Jan-2018 10:30:00	50.73422	-0.49423	0	1.010	1.500	5.0	3.7	117	 15	8.4
  08-Jan-2018 11:00:00	50.73431	-0.49363	0	0.980	1.380	5.6	4.0	115	 16	8.4
  08-Jan-2018 11:30:00	50.73443	-0.49357	0	0.920	1.400	5.3	4.0	120	 20	8.4
  08-Jan-2018 12:00:00	50.73447	-0.49351	0	0.870	1.470	5.3	4.0	115	 18	8.4
  08-Jan-2018 12:30:00	50.73446	-0.49348	0	0.880	1.450	5.3	4.0	115	 23	8.4
  08-Jan-2018 13:00:00	50.73448	-0.49348	0	0.970	1.440	5.6	4.1	114	 18	8.3
  08-Jan-2018 13:30:00	50.73451	-0.49351	0	0.920	1.560	5.6	4.0	108	 16	8.3
  08-Jan-2018 14:00:00	50.73451	-0.49355	0	0.970	1.460	5.3	4.0	106	 25	8.3
  08-Jan-2018 14:30:00	50.73451	-0.49359	0	1.010	1.330	5.0	3.9	100	 17	8.3
  08-Jan-2018 15:00:00	50.73455	-0.49370	0	1.000	1.660	5.6	3.6	106	 17	8.4
  08-Jan-2018 15:30:00	50.73454	-0.49408	0	0.960	1.450	5.3	3.3	106	 18	8.4
  08-Jan-2018 16:00:00	50.73436	-0.49438	0	0.960	1.700	4.8	3.3	104	 21	8.4
  08-Jan-2018 16:30:00	50.73429	-0.49445	0	0.890	1.380	5.0	3.1	 98	 27	8.4
  08-Jan-2018 17:00:00	50.73428	-0.49447	0	0.880	1.300	5.3	3.2	107	 23	8.4
  08-Jan-2018 17:30:00	50.73427	-0.49447	0	0.870	1.330	3.6	3.1	 89	 22	8.4
  08-Jan-2018 18:00:00	50.73428	-0.49451	0	0.860	1.320	3.5	3.0	 89	 26	8.4
  08-Jan-2018 18:30:00	50.73426	-0.49451	0	0.840	1.340	4.3	3.0	113	 24	8.4
  08-Jan-2018 19:00:00	50.73424	-0.49449	0	0.830	1.160	3.7	3.1	107	 22	8.4
  08-Jan-2018 19:30:00	50.73421	-0.49447	0	0.750	1.170	3.6	3.0	100	 25	8.4
  08-Jan-2018 20:00:00	50.73423	-0.49447	0	0.760	1.270	3.6	2.9	101	 21	8.4
  08-Jan-2018 20:30:00	50.73421	-0.49445	0	0.770	1.210	4.3	3.0	122	 19	8.4
  08-Jan-2018 21:00:00	50.73422	-0.49445	0	0.750	1.130	4.0	3.0	118	 19	8.3
  08-Jan-2018 21:30:00	50.73423	-0.49445	0	0.810	1.010	4.3	3.0	122	 19	8.3
  08-Jan-2018 22:00:00	50.73425	-0.49443	0	0.790	1.290	4.0	3.1	118	 17	8.3
  08-Jan-2018 22:30:00	50.73425	-0.49438	0	0.740	1.140	4.3	3.3	118	 16	8.3
  08-Jan-2018 23:00:00	50.73435	-0.49432	0	0.810	1.560	4.5	3.4	120	 17	8.3
  08-Jan-2018 23:30:00	50.73451	-0.49368	0	0.880	1.220	4.5	3.7	118	 19	8.3
  09-Jan-2018 00:00:00	50.73449	-0.49357	0	0.800	1.090	5.0	3.8	121	 19	8.3
  09-Jan-2018 00:30:00	50.73450	-0.49355	0	0.800	1.280	4.5	3.9	107	 21	8.3
  09-Jan-2018 01:00:00	50.73448	-0.49353	0	0.810	1.340	4.3	3.9	110	 19	8.3
  09-Jan-2018 01:30:00	50.73449	-0.49355	0	0.850	1.230	5.0	3.9	113	 19	8.3
  09-Jan-2018 02:00:00	50.73451	-0.49359	0	0.810	1.150	4.5	3.7	115	 24	8.3
  09-Jan-2018 02:30:00	50.73453	-0.49361	0	0.790	1.150	5.0	3.6	113	 22	8.3
  09-Jan-2018 03:00:00	50.73457	-0.49370	0	0.770	1.180	4.5	3.5	107	 27	8.3
  09-Jan-2018 03:30:00	50.73458	-0.49374	0	0.740	1.120	4.3	3.3	110	 23	8.3
  09-Jan-2018 04:00:00	50.73456	-0.49423	0	0.720	1.070	4.2	3.1	113	 24	8.3
  09-Jan-2018 04:30:00	50.73436	-0.49445	5	0.720	0.810	18.2	3.0	219	 55	8.3
  09-Jan-2018 05:00:00	50.73431	-0.49445	5	0.660	1.020	20.0	2.9	214	 44	8.3
  09-Jan-2018 05:30:00	50.73428	-0.49447	5	0.640	0.820	20.0	3.0	211	 46	8.3
  09-Jan-2018 06:00:00	50.73428	-0.49449	0	0.620	1.060	4.2	3.0	131	 32	8.3
  09-Jan-2018 06:30:00	50.73426	-0.49449	5	0.600	0.960	20.0	3.0	228	 42	8.3
  09-Jan-2018 07:00:00	50.73426	-0.49449	0	0.580	0.750	3.9	3.0	134	 26	8.4
  09-Jan-2018 07:30:00	50.73426	-0.49447	0	0.540	0.790	3.9	3.0	136	 29	8.3
  09-Jan-2018 08:00:00	50.73425	-0.49445	2	0.500	0.800	20.0	3.0	205	 48	8.4
  09-Jan-2018 08:30:00	50.73425	-0.49443	0	0.500	0.780	3.9	3.1	138	 25	8.4
  09-Jan-2018 09:00:00	50.73426	-0.49443	0	0.480	0.750	3.9	3.2	127	 28	8.4
  09-Jan-2018 09:30:00	50.73426	-0.49441	0	0.480	0.660	3.9	3.2	141	 28	8.4
  09-Jan-2018 10:00:00	50.73424	-0.49436	0	0.450	0.610	3.9	3.1	136	 26	8.3
  09-Jan-2018 10:30:00	50.73432	-0.49432	5	0.420	0.520	18.2	3.2	211	 22	8.3
  09-Jan-2018 11:00:00	50.73447	-0.49396	5	0.400	0.540	18.2	3.2	208	 34	8.3
  09-Jan-2018 11:30:00	50.73448	-0.49363	5	0.400	0.660	16.7	3.2	215	 31	8.3
  09-Jan-2018 12:00:00	50.73446	-0.49357	5	0.430	0.550	15.4	3.2	207	 34	8.3
  09-Jan-2018 12:30:00	50.73446	-0.49351	5	0.450	0.690	15.4	3.0	222	 35	8.3
  09-Jan-2018 13:00:00	50.73444	-0.49346	5	0.440	0.680	15.4	3.0	211	 29	8.3
  09-Jan-2018 13:30:00	50.73449	-0.49348	5	0.450	0.580	15.4	3.0	212	 34	8.3
  09-Jan-2018 14:00:00	50.73450	-0.49348	5	0.420	0.540	15.4	3.0	224	 44	8.3
  09-Jan-2018 14:30:00	50.73450	-0.49353	5	0.420	0.710	15.4	3.0	194	 33	8.3
  09-Jan-2018 15:00:00	50.73453	-0.49357	5	0.430	0.740	16.7	3.1	224	 37	8.3
  09-Jan-2018 15:30:00	50.73454	-0.49361	5	0.450	0.680	16.7	3.1	218	 34	8.3
  09-Jan-2018 16:00:00	50.73456	-0.49368	5	0.470	0.750	16.7	3.0	211	 28	8.3
  09-Jan-2018 16:30:00	50.73462	-0.49387	5	0.540	0.910	16.7	2.9	211	 28	8.3
  09-Jan-2018 17:00:00	50.73453	-0.49426	5	0.570	0.820	18.2	2.9	215	 28	8.3
  09-Jan-2018 17:30:00	50.73441	-0.49441	5	0.560	0.930	16.7	3.0	245	 33	8.3
  09-Jan-2018 18:00:00	50.73436	-0.49447	0	0.620	1.050	3.5	3.0	180	 31	8.3
  09-Jan-2018 18:30:00	50.73433	-0.49449	0	0.660	1.050	3.5	3.1	177	 27	8.3
  09-Jan-2018 19:00:00	50.73429	-0.49449	0	0.690	1.260	3.9	3.3	176	 28	8.3
  09-Jan-2018 19:30:00	50.73428	-0.49447	0	0.790	1.240	4.0	3.4	176	 19	8.3
  09-Jan-2018 20:00:00	50.73428	-0.49447	0	0.810	1.690	4.5	3.5	177	 21	8.3
  09-Jan-2018 20:30:00	50.73427	-0.49447	0	0.880	1.360	4.8	3.7	180	 15	8.3
  09-Jan-2018 21:00:00	50.73428	-0.49445	0	0.920	1.430	4.8	3.7	180	 18	8.3
  09-Jan-2018 21:30:00	50.73427	-0.49445	0	1.000	1.340	5.0	3.8	181	 15	8.3
  09-Jan-2018 22:00:00	50.73432	-0.49445	0	0.940	1.670	5.0	3.7	179	 20	8.3
  09-Jan-2018 22:30:00	50.73435	-0.49443	0	1.090	1.700	4.8	3.8	174	 17	8.3
  09-Jan-2018 23:00:00	50.73447	-0.49432	0	1.090	1.540	5.0	3.8	181	 13	8.3
  09-Jan-2018 23:30:00	50.73461	-0.49393	0	1.040	1.800	5.3	3.7	186	 17	8.3
  10-Jan-2018 00:00:00	50.73453	-0.49366	0	1.130	1.710	5.0	3.9	186	 18	8.3
  10-Jan-2018 00:30:00	50.73451	-0.49355	0	1.130	2.110	5.3	3.8	177	 21	8.2
  10-Jan-2018 01:00:00	50.73449	-0.49351	0	1.300	2.010	5.3	3.9	183	 17	8.2
  10-Jan-2018 01:30:00	50.73449	-0.49351	0	1.400	2.780	5.9	4.0	173	 16	8.2
  10-Jan-2018 02:00:00	50.73448	-0.49353	0	1.510	2.280	5.6	4.0	191	 22	8.2
  10-Jan-2018 02:30:00	50.73450	-0.49353	0	1.540	2.420	5.9	4.2	177	 19	8.3
  10-Jan-2018 03:00:00	50.73453	-0.49357	0	1.520	2.100	5.6	4.1	187	 21	8.3
  10-Jan-2018 03:30:00	50.73456	-0.49361	0	1.430	2.080	5.6	4.0	181	 18	8.3
  10-Jan-2018 04:00:00	50.73455	-0.49361	0	1.320	1.880	5.6	3.9	181	 20	8.3
  10-Jan-2018 04:30:00	50.73456	-0.49366	0	1.280	1.930	5.9	4.0	173	 20	8.3
  10-Jan-2018 05:00:00	50.73461	-0.49376	0	1.310	2.210	5.6	4.3	183	 29	8.3
  10-Jan-2018 05:30:00	50.73456	-0.49421	0	1.320	1.780	5.9	4.4	207	 28	8.3
  10-Jan-2018 06:00:00	50.73436	-0.49443	0	1.290	1.670	5.6	4.4	191	 34	8.3
  10-Jan-2018 06:30:00	50.73431	-0.49447	0	1.230	1.450	5.9	4.7	207	 26	8.3
  10-Jan-2018 07:00:00	50.73427	-0.49447	0	1.140	1.670	5.9	4.5	207	 24	8.3
  10-Jan-2018 07:30:00	50.73427	-0.49447	0	1.060	1.370	5.6	4.5	200	 26	8.3
  10-Jan-2018 08:00:00	50.73425	-0.49445	0	1.000	1.590	5.3	4.6	190	 26	8.2
  10-Jan-2018 08:30:00	50.73425	-0.49445	0	0.870	1.220	5.0	4.5	186	 33	8.2
  10-Jan-2018 09:00:00	50.73425	-0.49441	0	0.810	1.170	5.9	4.8	225	 16	8.3
  10-Jan-2018 09:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  10-Jan-2018 10:00:00	50.73424	-0.49438	0	0.730	1.090	4.8	4.5	188	 31	8.3
  10-Jan-2018 10:30:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  10-Jan-2018 11:00:00	50.73426	-0.49434	5	0.720	0.900	11.8	4.7	212	  9	8.3
  10-Jan-2018 11:30:00	50.73426	-0.49419	5	0.700	1.060	11.8	4.7	214	  9	8.3
  10-Jan-2018 12:00:00	50.73434	-0.49370	5	0.670	0.990	11.1	4.6	215	 14	8.3
  10-Jan-2018 12:30:00	50.73441	-0.49363	5	0.700	1.280	11.1	4.7	219	 11	8.3
  10-Jan-2018 13:00:00	50.73442	-0.49355	5	0.710	1.040	11.1	4.7	218	 19	8.3
  10-Jan-2018 13:30:00	50.73447	-0.49351	5	0.740	1.380	10.0	4.8	218	 17	8.2
  10-Jan-2018 14:00:00	50.73444	-0.49351	5	0.760	1.360	13.3	5.1	211	 24	8.1
  10-Jan-2018 14:30:00	50.73444	-0.49346	5	0.810	1.140	14.3	5.0	211	 30	8.2
  10-Jan-2018 15:00:00	50.73448	-0.49351	5	0.780	1.300	14.3	5.1	219	 32	8.3
  10-Jan-2018 15:30:00	50.73451	-0.49355	0	0.820	1.460	9.1	5.3	218	 15	8.3
  10-Jan-2018 16:00:00	50.73451	-0.49355	0	0.840	1.310	9.1	5.6	218	 12	8.3
  10-Jan-2018 16:30:00	50.73454	-0.49359	0	0.860	1.270	10.0	5.7	214	 12	8.3
  10-Jan-2018 17:00:00	50.73457	-0.49366	5	0.880	1.630	15.4	5.7	214	 18	8.3
  10-Jan-2018 17:30:00	50.73454	-0.49383	0	0.990	1.490	9.1	6.2	214	 12	8.3
  10-Jan-2018 18:00:00	50.73447	-0.49423	5	1.070	1.480	16.7	6.6	217	 15	8.3
  10-Jan-2018 18:30:00	50.73435	-0.49436	5	1.080	1.300	18.2	6.8	212	 17	8.3
  10-Jan-2018 19:00:00	50.73431	-0.49445	0	0.960	1.380	9.1	6.3	219	 13	8.3
  10-Jan-2018 19:30:00	50.73429	-0.49447	0	0.950	1.170	10.5	6.9	219	 16	8.2
  10-Jan-2018 20:00:00	50.73429	-0.49445	5	0.910	1.070	18.2	6.7	229	 39	8.2
  10-Jan-2018 20:30:00	50.73429	-0.49447	5	0.790	1.050	15.4	6.5	214	 24	8.1
  10-Jan-2018 21:00:00	50.73426	-0.49445	0	0.860	1.090	11.1	6.9	217	 14	8.1
  10-Jan-2018 21:30:00	50.73425	-0.49443	5	0.780	1.240	16.7	6.5	217	 20	8.1
  10-Jan-2018 22:00:00	50.73427	-0.49443	5	0.700	0.960	18.2	6.5	215	 24	8.2
  10-Jan-2018 22:30:00	50.73425	-0.49445	5	0.660	1.040	16.7	6.3	215	 15	8.2
  10-Jan-2018 23:00:00	50.73426	-0.49443	5	0.670	1.000	16.7	6.7	210	 19	8.2
  10-Jan-2018 23:30:00	50.73426	-0.49443	5	0.630	0.960	16.7	6.3	211	 14	8.3
  11-Jan-2018 00:00:00	50.73427	-0.49438	5	0.610	0.860	14.3	6.5	211	 12	8.2
  11-Jan-2018 00:30:00	50.73427	-0.49436	5	0.630	1.150	16.7	6.6	204	 18	8.2
  11-Jan-2018 01:00:00	50.73419	-0.49417	5	0.700	1.250	14.3	7.1	214	 11	8.2
  11-Jan-2018 01:30:00	50.73438	-0.49368	5	0.700	1.070	14.3	7.1	217	 20	8.2
  11-Jan-2018 02:00:00	50.73442	-0.49361	5	0.700	1.310	14.3	6.8	214	 28	8.1
  11-Jan-2018 02:30:00	50.73443	-0.49359	5	0.830	1.450	15.4	7.3	214	 20	8.1
  11-Jan-2018 03:00:00	50.73446	-0.49353	0	0.890	1.360	14.3	7.4	208	 26	8.0
  11-Jan-2018 03:30:00	50.73447	-0.49353	0	0.770	1.530	11.8	6.7	224	 18	8.1
  11-Jan-2018 04:00:00	50.73449	-0.49355	0	0.930	1.390	14.3	7.4	217	 18	8.1
  11-Jan-2018 04:30:00	50.73450	-0.49357	5	0.920	1.570	14.3	7.0	217	 19	8.2
  11-Jan-2018 05:00:00	50.73451	-0.49359	5	0.980	1.630	15.4	6.7	217	 14	8.3
  11-Jan-2018 05:30:00	50.73453	-0.49366	5	0.890	1.390	15.4	5.9	214	 20	8.3
  11-Jan-2018 06:00:00	50.73443	-0.49385	5	0.930	1.630	15.4	6.3	204	 16	8.3
  11-Jan-2018 06:30:00	50.73433	-0.49430	5	0.930	1.740	15.4	6.6	217	 22	8.3
  11-Jan-2018 07:00:00	50.73428	-0.49441	5	0.970	1.270	15.4	6.6	217	 21	8.2
  11-Jan-2018 07:30:00	50.73426	-0.49443	5	0.880	1.410	15.4	5.9	212	 33	8.2
  11-Jan-2018 08:00:00	50.73427	-0.49447	5	0.830	1.170	16.7	6.3	218	 33	8.2
  11-Jan-2018 08:30:00	50.73428	-0.49447	5	0.850	1.030	16.7	5.5	229	 41	8.2
  11-Jan-2018 09:00:00	50.73426	-0.49447	5	0.690	0.930	16.7	4.7	225	 37	8.3
  11-Jan-2018 09:30:00	50.73425	-0.49443	5	0.670	0.920	15.4	4.2	215	 31	8.3
  11-Jan-2018 10:00:00	50.73423	-0.49443	5	0.650	0.860	15.4	3.9	207	 28	8.3
  11-Jan-2018 10:30:00	50.73423	-0.49438	5	0.660	1.110	18.2	3.5	221	 30	8.3
  11-Jan-2018 11:00:00	50.73420	-0.49438	5	0.630	0.790	16.7	3.6	215	 22	8.3
  11-Jan-2018 11:30:00	50.73419	-0.49436	5	0.630	0.770	16.7	3.8	208	 27	8.3
  11-Jan-2018 12:00:00	50.73417	-0.49430	5	0.580	0.850	16.7	3.4	221	 31	8.3
  11-Jan-2018 12:30:00	50.73413	-0.49421	5	0.570	1.110	16.7	3.6	229	 20	8.3
  11-Jan-2018 13:00:00	50.73414	-0.49402	5	0.610	0.910	16.7	3.8	210	 17	8.3
  11-Jan-2018 13:30:00	50.73418	-0.49376	5	0.600	1.030	14.3	4.3	212	 16	8.3
  11-Jan-2018 14:00:00	50.73433	-0.49357	5	0.610	0.910	13.3	4.4	207	 22	8.2
