Site ProfileID Date Chainage Elevation Flag
NARRA PF8 2015-07-09 33 2.86 GPS
NARRA PF8 2015-07-09 34 2.84 GPS
NARRA PF8 2015-07-09 35 2.76 GPS
NARRA PF8 2015-07-09 36 2.71 GPS
NARRA PF8 2015-07-09 37 2.59 GPS
NARRA PF8 2015-07-09 38 2.43 GPS
NARRA PF8 2015-07-09 39 2.26 GPS
NARRA PF8 2015-07-09 40 2.14 GPS
NARRA PF8 2015-07-09 41 1.99 GPS
NARRA PF8 2015-07-09 42 1.83 GPS
NARRA PF8 2015-07-09 43 1.66 GPS
NARRA PF8 2015-07-09 44 1.52 GPS
NARRA PF8 2015-07-09 45 1.38 GPS
NARRA PF8 2015-07-09 46 1.29 GPS
NARRA PF8 2015-07-09 47 1.15 GPS
NARRA PF8 2015-07-09 48 1.04 GPS
NARRA PF8 2015-07-09 49 0.92 GPS
NARRA PF8 2015-07-09 50 0.78 GPS
NARRA PF8 2015-07-09 51 0.65 GPS
NARRA PF8 2015-07-09 52 0.57 GPS
NARRA PF8 2015-07-09 53 0.41 GPS
NARRA PF8 2015-07-09 54 0.31 GPS
NARRA PF8 2015-07-09 55 0.21 GPS
NARRA PF8 2015-07-09 56 0.08 GPS
NARRA PF8 2015-07-09 57 -0.05 GPS
NARRA PF8 2015-07-09 58 -0.14 GPS
NARRA PF8 2015-07-09 59 -0.25 GPS
NARRA PF8 2015-07-09 60 -0.31 GPS
NARRA PF8 2015-07-09 61 -0.42 GPS
NARRA PF8 2015-07-09 62 -0.56 GPS
NARRA PF8 2015-07-09 63 -0.67 GPS
NARRA PF8 2015-07-09 64 -0.75 GPS
NARRA PF8 2015-07-09 65 -0.86 GPS
NARRA PF8 2015-07-09 66 -0.94 GPS
NARRA PF8 2015-07-09 67 -1.02 GPS
NARRA PF2 2015-07-09 0 9.37 DUNEFILL
NARRA PF2 2015-07-09 1 9.34 DUNEFILL
NARRA PF2 2015-07-09 2 9.26 DUNEFILL
NARRA PF2 2015-07-09 3 9.25 DUNEFILL
NARRA PF2 2015-07-09 4 9.26 DUNEFILL
NARRA PF2 2015-07-09 5 9.26 DUNEFILL
NARRA PF2 2015-07-09 6 9.05 DUNEFILL
NARRA PF2 2015-07-09 7 8.91 DUNEFILL
NARRA PF2 2015-07-09 8 8.79 DUNEFILL
NARRA PF2 2015-07-09 9 8.48 DUNEFILL
NARRA PF2 2015-07-09 10 8.18 DUNEFILL
NARRA PF2 2015-07-09 11 7.88 DUNEFILL
NARRA PF2 2015-07-09 12 7.48 DUNEFILL
NARRA PF2 2015-07-09 13 7.26 DUNEFILL
NARRA PF2 2015-07-09 14 6.86 DUNEFILL
NARRA PF2 2015-07-09 15 6.55 DUNEFILL
NARRA PF2 2015-07-09 16 6.39 DUNEFILL
NARRA PF2 2015-07-09 17 6.4 DUNEFILL
NARRA PF2 2015-07-09 18 6.43 DUNEFILL
NARRA PF2 2015-07-09 19 6.46 GPS
NARRA PF2 2015-07-09 20 6.52 GPS
NARRA PF2 2015-07-09 21 6.43 GPS
NARRA PF2 2015-07-09 22 6.31 GPS
NARRA PF2 2015-07-09 23 5.93 GPS
NARRA PF2 2015-07-09 24 5.12 GPS
NARRA PF2 2015-07-09 25 4.82 GPS
NARRA PF2 2015-07-09 26 4.55 GPS
NARRA PF2 2015-07-09 27 4.31 GPS
NARRA PF2 2015-07-09 28 4.11 GPS
NARRA PF2 2015-07-09 29 3.86 GPS
NARRA PF2 2015-07-09 30 3.69 GPS
NARRA PF2 2015-07-09 31 3.56 GPS
NARRA PF2 2015-07-09 32 3.51 GPS
NARRA PF2 2015-07-09 33 3.4 GPS
NARRA PF2 2015-07-09 34 3.28 GPS
NARRA PF2 2015-07-09 35 3.15 GPS
NARRA PF2 2015-07-09 36 3.07 GPS
NARRA PF2 2015-07-09 37 2.97 GPS
NARRA PF2 2015-07-09 38 2.86 GPS
NARRA PF2 2015-07-09 39 2.76 GPS
NARRA PF2 2015-07-09 40 2.67 GPS
NARRA PF2 2015-07-09 41 2.55 GPS
NARRA PF2 2015-07-09 42 2.45 GPS
NARRA PF2 2015-07-09 43 2.35 GPS
NARRA PF2 2015-07-09 44 2.28 GPS
NARRA PF2 2015-07-09 45 2.17 GPS
NARRA PF2 2015-07-09 46 2.1 GPS
NARRA PF2 2015-07-09 47 2.01 GPS
NARRA PF2 2015-07-09 48 1.9 GPS
NARRA PF2 2015-07-09 49 1.82 GPS
NARRA PF2 2015-07-09 50 1.72 GPS
NARRA PF2 2015-07-09 51 1.61 GPS
NARRA PF2 2015-07-09 52 1.55 GPS
NARRA PF2 2015-07-09 53 1.48 GPS
NARRA PF2 2015-07-09 54 1.38 GPS
NARRA PF2 2015-07-09 55 1.31 GPS
NARRA PF2 2015-07-09 56 1.23 GPS
NARRA PF2 2015-07-09 57 1.13 GPS
NARRA PF2 2015-07-09 58 1.05 GPS
NARRA PF2 2015-07-09 59 0.99 GPS
NARRA PF2 2015-07-09 60 0.91 GPS
NARRA PF2 2015-07-09 61 0.82 GPS
NARRA PF2 2015-07-09 62 0.75 GPS
NARRA PF2 2015-07-09 63 0.68 GPS
NARRA PF2 2015-07-09 64 0.59 GPS
NARRA PF2 2015-07-09 65 0.52 GPS
NARRA PF2 2015-07-09 66 0.45 GPS
NARRA PF2 2015-07-09 67 0.36 GPS
NARRA PF2 2015-07-09 68 0.3 GPS
NARRA PF2 2015-07-09 69 0.22 GPS
NARRA PF2 2015-07-09 70 0.15 GPS
NARRA PF2 2015-07-09 71 0.06 GPS
NARRA PF2 2015-07-09 72 -0 GPS
NARRA PF2 2015-07-09 73 -0.06 GPS
NARRA PF2 2015-07-09 74 -0.12 GPS
NARRA PF2 2015-07-09 75 -0.15 GPS
NARRA PF2 2015-07-09 76 -0.19 GPS
NARRA PF2 2015-07-09 77 -0.26 GPS
NARRA PF2 2015-07-09 78 -0.29 GPS
NARRA PF2 2015-07-09 79 -0.31 GPS
NARRA PF2 2015-07-09 80 -0.35 GPS
NARRA PF2 2015-07-09 81 -0.37 GPS
NARRA PF2 2015-07-09 82 -0.4 GPS
NARRA PF2 2015-07-09 83 -0.42 GPS
NARRA PF2 2015-07-09 84 -0.43 GPS
NARRA PF2 2015-07-09 85 -0.45 GPS
NARRA PF2 2015-07-09 86 -0.45 GPS
NARRA PF2 2015-07-09 87 -0.47 GPS
NARRA PF2 2015-07-09 88 -0.48 GPS
NARRA PF2 2015-07-09 89 -0.49 GPS
NARRA PF2 2015-07-09 90 -0.51 GPS
NARRA PF2 2015-07-09 91 -0.51 GPS
NARRA PF2 2015-07-09 92 -0.51 GPS
NARRA PF2 2015-07-09 93 -0.55 GPS
NARRA PF2 2015-07-09 94 -0.57 GPS
NARRA PF2 2015-07-09 95 -0.58 GPS
NARRA PF2 2015-07-09 96 -0.6 GPS
NARRA PF2 2015-07-09 97 -0.65 GPS
NARRA PF2 2015-07-09 98 -0.66 GPS
NARRA PF2 2015-07-09 99 -0.73 GPS
NARRA PF2 2015-07-09 100 -0.76 GPS
NARRA PF2 2015-07-09 101 -0.8 GPS
NARRA PF2 2015-07-09 102 -0.8 GPS
NARRA PF2 2015-07-09 103 -0.85 GPS
NARRA PF2 2015-07-09 104 -0.9 GPS
NARRA PF2 2015-07-09 105 -0.93 GPS
NARRA PF2 2015-07-09 106 -0.97 GPS
NARRA PF2 2015-07-09 107 -0.99 GPS
NARRA PF2 2015-07-09 108 -1.01 GPS
NARRA PF2 2015-07-09 109 -1.02 GPS
NARRA PF2 2015-07-09 110 -1.1 GPS
NARRA PF2 2015-07-09 111 -1.13 GPS
NARRA PF2 2015-07-09 112 -1.16 GPS
NARRA PF2 2015-07-09 113 -1.21 GPS
NARRA PF1 2015-07-09 0 9.12 DUNEFILL
NARRA PF1 2015-07-09 1 9.11 DUNEFILL
NARRA PF1 2015-07-09 2 9.06 DUNEFILL
NARRA PF1 2015-07-09 3 9 DUNEFILL
NARRA PF1 2015-07-09 4 8.98 DUNEFILL
NARRA PF1 2015-07-09 5 8.93 DUNEFILL
NARRA PF1 2015-07-09 6 8.92 DUNEFILL
NARRA PF1 2015-07-09 7 8.87 DUNEFILL
NARRA PF1 2015-07-09 8 8.81 DUNEFILL
NARRA PF1 2015-07-09 9 8.88 DUNEFILL
NARRA PF1 2015-07-09 10 8.93 DUNEFILL
NARRA PF1 2015-07-09 11 9.05 DUNEFILL
NARRA PF1 2015-07-09 12 9 DUNEFILL
NARRA PF1 2015-07-09 13 9.03 DUNEFILL
NARRA PF1 2015-07-09 14 9.17 DUNEFILL
NARRA PF1 2015-07-09 15 9.27 DUNEFILL
NARRA PF1 2015-07-09 16 9.31 DUNEFILL
NARRA PF1 2015-07-09 17 9.33 DUNEFILL
NARRA PF1 2015-07-09 18 9.11 DUNEFILL
NARRA PF1 2015-07-09 19 8.88 GPS
NARRA PF1 2015-07-09 20 8.85 GPS
NARRA PF1 2015-07-09 21 8.75 GPS
NARRA PF1 2015-07-09 22 8.6 GPS
NARRA PF1 2015-07-09 23 8.43 GPS
NARRA PF1 2015-07-09 24 8.38 GPS
NARRA PF1 2015-07-09 25 8.3 GPS
NARRA PF1 2015-07-09 26 8.14 GPS
NARRA PF1 2015-07-09 27 8.03 GPS
NARRA PF1 2015-07-09 28 7.94 GPS
NARRA PF1 2015-07-09 29 7.87 GPS
NARRA PF1 2015-07-09 30 7.85 GPS
NARRA PF1 2015-07-09 31 7.84 GPS
NARRA PF1 2015-07-09 32 7.84 GPS
NARRA PF1 2015-07-09 33 7.62 GPS
NARRA PF1 2015-07-09 34 7.26 GPS
NARRA PF1 2015-07-09 35 7.06 GPS
NARRA PF1 2015-07-09 36 6.73 GPS
NARRA PF1 2015-07-09 37 6.24 GPS
NARRA PF1 2015-07-09 38 5.84 GPS
NARRA PF1 2015-07-09 39 5.59 GPS
NARRA PF1 2015-07-09 40 5.44 GPS
NARRA PF1 2015-07-09 41 5.27 GPS
NARRA PF1 2015-07-09 42 5.16 GPS
NARRA PF1 2015-07-09 43 4.97 GPS
NARRA PF1 2015-07-09 44 4.77 GPS
NARRA PF1 2015-07-09 45 4.64 GPS
NARRA PF1 2015-07-09 46 4.48 GPS
NARRA PF1 2015-07-09 47 4.34 GPS
NARRA PF1 2015-07-09 48 4.21 GPS
NARRA PF1 2015-07-09 49 4.04 GPS
NARRA PF1 2015-07-09 50 3.82 GPS
NARRA PF1 2015-07-09 51 3.66 GPS
NARRA PF1 2015-07-09 52 3.48 GPS
NARRA PF1 2015-07-09 53 3.42 GPS
NARRA PF1 2015-07-09 54 3.22 GPS
NARRA PF1 2015-07-09 55 3.21 GPS
NARRA PF1 2015-07-09 56 3.12 GPS
NARRA PF1 2015-07-09 57 3.09 GPS
NARRA PF1 2015-07-09 58 3.1 GPS
NARRA PF1 2015-07-09 59 3.07 GPS
NARRA PF1 2015-07-09 60 3.1 GPS
NARRA PF1 2015-07-09 61 3.17 GPS
NARRA PF1 2015-07-09 62 3.12 GPS
NARRA PF1 2015-07-09 63 3.13 GPS
NARRA PF1 2015-07-09 64 3.16 GPS
NARRA PF1 2015-07-09 65 3.16 GPS
NARRA PF1 2015-07-09 66 3.16 GPS
NARRA PF1 2015-07-09 67 3.2 GPS
NARRA PF1 2015-07-09 68 3.2 GPS
NARRA PF1 2015-07-09 69 3.22 GPS
NARRA PF1 2015-07-09 70 3.21 GPS
NARRA PF1 2015-07-09 71 3.18 GPS
NARRA PF1 2015-07-09 72 3.14 GPS
NARRA PF1 2015-07-09 73 2.97 GPS
NARRA PF1 2015-07-09 74 2.83 GPS
NARRA PF1 2015-07-09 75 2.7 GPS
NARRA PF1 2015-07-09 76 2.6 GPS
NARRA PF1 2015-07-09 77 2.53 GPS
NARRA PF1 2015-07-09 78 2.48 GPS
NARRA PF1 2015-07-09 79 2.42 GPS
NARRA PF1 2015-07-09 80 2.37 GPS
NARRA PF1 2015-07-09 81 2.32 GPS
NARRA PF1 2015-07-09 82 2.26 GPS
NARRA PF1 2015-07-09 83 2.21 GPS
NARRA PF1 2015-07-09 84 2.1 GPS
NARRA PF1 2015-07-09 85 2.03 GPS
NARRA PF1 2015-07-09 86 1.95 GPS
NARRA PF1 2015-07-09 87 1.86 GPS
NARRA PF1 2015-07-09 88 1.76 GPS
NARRA PF1 2015-07-09 89 1.67 GPS
NARRA PF1 2015-07-09 90 1.58 GPS
NARRA PF1 2015-07-09 91 1.52 GPS
NARRA PF1 2015-07-09 92 1.39 GPS
NARRA PF1 2015-07-09 93 1.31 GPS
NARRA PF1 2015-07-09 94 1.19 GPS
NARRA PF1 2015-07-09 95 1.08 GPS
NARRA PF1 2015-07-09 96 0.93 GPS
NARRA PF1 2015-07-09 97 0.86 GPS
NARRA PF1 2015-07-09 98 0.72 GPS
NARRA PF1 2015-07-09 99 0.61 GPS
NARRA PF1 2015-07-09 100 0.52 GPS
NARRA PF1 2015-07-09 101 0.43 GPS
NARRA PF1 2015-07-09 102 0.33 GPS
NARRA PF1 2015-07-09 103 0.22 GPS
NARRA PF1 2015-07-09 104 0.13 GPS
NARRA PF1 2015-07-09 105 0.02 GPS
NARRA PF1 2015-07-09 106 -0.07 GPS
NARRA PF1 2015-07-09 107 -0.15 GPS
NARRA PF1 2015-07-09 108 -0.24 GPS
NARRA PF1 2015-07-09 109 -0.35 GPS
NARRA PF1 2015-07-09 110 -0.44 GPS
NARRA PF1 2015-07-09 111 -0.55 GPS
NARRA PF1 2015-07-09 112 -0.63 GPS
NARRA PF1 2015-07-09 113 -0.69 GPS
NARRA PF1 2015-07-09 114 -0.73 GPS
NARRA PF1 2015-07-09 115 -0.79 GPS
NARRA PF1 2015-07-09 116 -0.86 GPS
NARRA PF1 2015-07-09 117 -0.82 GPS
NARRA PF1 2015-07-09 118 -0.77 GPS
NARRA PF1 2015-07-09 119 -0.73 GPS
NARRA PF1 2015-07-09 120 -0.73 GPS
NARRA PF1 2015-07-09 121 -0.74 GPS
NARRA PF1 2015-07-09 122 -0.74 GPS
NARRA PF1 2015-07-09 123 -0.73 GPS
NARRA PF1 2015-07-09 124 -0.74 GPS
NARRA PF1 2015-07-09 125 -0.73 GPS
NARRA PF1 2015-07-09 126 -0.74 GPS
NARRA PF1 2015-07-09 127 -0.76 GPS
NARRA PF1 2015-07-09 128 -0.77 GPS
NARRA PF1 2015-07-09 129 -0.78 GPS
NARRA PF1 2015-07-09 130 -0.81 GPS
NARRA PF1 2015-07-09 131 -0.82 GPS
NARRA PF1 2015-07-09 132 -0.83 GPS
NARRA PF1 2015-07-09 133 -0.86 GPS
NARRA PF1 2015-07-09 134 -0.9 GPS
NARRA PF1 2015-07-09 135 -0.91 GPS
NARRA PF1 2015-07-09 136 -0.89 GPS
NARRA PF1 2015-07-09 137 -0.94 GPS
NARRA PF1 2015-07-09 138 -0.95 GPS
NARRA PF1 2015-07-09 139 -1 GPS
NARRA PF1 2015-07-09 140 -1.03 GPS
NARRA PF1 2015-07-09 141 -1.06 GPS
NARRA PF1 2015-07-09 142 -1.11 GPS
NARRA PF4 2015-07-09 0 9.3 DUNEFILL
NARRA PF4 2015-07-09 1 9.17 DUNEFILL
NARRA PF4 2015-07-09 2 9.04 DUNEFILL
NARRA PF4 2015-07-09 3 8.91 DUNEFILL
NARRA PF4 2015-07-09 4 8.77 DUNEFILL
NARRA PF4 2015-07-09 5 8.65 DUNEFILL
NARRA PF4 2015-07-09 6 8.51 DUNEFILL
NARRA PF4 2015-07-09 7 8.35 DUNEFILL
NARRA PF4 2015-07-09 8 8.17 DUNEFILL
NARRA PF4 2015-07-09 9 7.98 DUNEFILL
NARRA PF4 2015-07-09 10 7.77 DUNEFILL
NARRA PF4 2015-07-09 11 7.58 DUNEFILL
NARRA PF4 2015-07-09 12 7.41 DUNEFILL
NARRA PF4 2015-07-09 13 7.2 DUNEFILL
NARRA PF4 2015-07-09 14 7.11 DUNEFILL
NARRA PF4 2015-07-09 15 6.95 DUNEFILL
NARRA PF4 2015-07-09 16 6.83 DUNEFILL
NARRA PF4 2015-07-09 17 6.76 DUNEFILL
NARRA PF4 2015-07-09 18 6.54 DUNEFILL
NARRA PF4 2015-07-09 19 6.3 DUNEFILL
NARRA PF4 2015-07-09 20 6.12 DUNEFILL
NARRA PF4 2015-07-09 21 5.86 DUNEFILL
NARRA PF4 2015-07-09 22 5.34 GPS
NARRA PF4 2015-07-09 23 4.84 GPS
NARRA PF4 2015-07-09 24 4.63 GPS
NARRA PF4 2015-07-09 25 4.33 GPS
NARRA PF4 2015-07-09 26 4.08 GPS
NARRA PF4 2015-07-09 27 3.88 GPS
NARRA PF4 2015-07-09 28 3.69 GPS
NARRA PF4 2015-07-09 29 3.59 GPS
NARRA PF4 2015-07-09 30 3.58 GPS
NARRA PF4 2015-07-09 31 3.55 GPS
NARRA PF4 2015-07-09 32 3.54 GPS
NARRA PF4 2015-07-09 33 3.54 GPS
NARRA PF4 2015-07-09 34 3.48 GPS
NARRA PF4 2015-07-09 35 3.5 GPS
NARRA PF4 2015-07-09 36 3.43 GPS
NARRA PF4 2015-07-09 37 3.36 GPS
NARRA PF4 2015-07-09 38 3.18 GPS
NARRA PF4 2015-07-09 39 3.1 GPS
NARRA PF4 2015-07-09 40 3 GPS
NARRA PF4 2015-07-09 41 2.94 GPS
NARRA PF4 2015-07-09 42 2.86 GPS
NARRA PF4 2015-07-09 43 2.7 GPS
NARRA PF4 2015-07-09 44 2.64 GPS
NARRA PF4 2015-07-09 45 2.53 GPS
NARRA PF4 2015-07-09 46 2.47 GPS
NARRA PF4 2015-07-09 47 2.42 GPS
NARRA PF4 2015-07-09 48 2.38 GPS
NARRA PF4 2015-07-09 49 2.39 GPS
NARRA PF4 2015-07-09 50 2.34 GPS
NARRA PF4 2015-07-09 51 2.34 GPS
NARRA PF4 2015-07-09 52 2.33 GPS
NARRA PF4 2015-07-09 53 2.33 GPS
NARRA PF4 2015-07-09 54 2.33 GPS
NARRA PF4 2015-07-09 55 2.36 GPS
NARRA PF4 2015-07-09 56 2.36 GPS
NARRA PF4 2015-07-09 57 2.37 GPS
NARRA PF4 2015-07-09 58 2.38 GPS
NARRA PF4 2015-07-09 59 2.37 GPS
NARRA PF4 2015-07-09 60 2.35 GPS
NARRA PF4 2015-07-09 61 2.33 GPS
NARRA PF4 2015-07-09 62 2.34 GPS
NARRA PF4 2015-07-09 63 2.33 GPS
NARRA PF4 2015-07-09 64 2.32 GPS
NARRA PF4 2015-07-09 65 2.31 GPS
NARRA PF4 2015-07-09 66 2.31 GPS
NARRA PF4 2015-07-09 67 2.31 GPS
NARRA PF4 2015-07-09 68 2.27 GPS
NARRA PF4 2015-07-09 69 2.23 GPS
NARRA PF4 2015-07-09 70 2.15 GPS
NARRA PF4 2015-07-09 71 2.09 GPS
NARRA PF4 2015-07-09 72 2 GPS
NARRA PF4 2015-07-09 73 1.92 GPS
NARRA PF4 2015-07-09 74 1.83 GPS
NARRA PF4 2015-07-09 75 1.77 GPS
NARRA PF4 2015-07-09 76 1.71 GPS
NARRA PF4 2015-07-09 77 1.62 GPS
NARRA PF4 2015-07-09 78 1.55 GPS
NARRA PF4 2015-07-09 79 1.48 GPS
NARRA PF4 2015-07-09 80 1.4 GPS
NARRA PF4 2015-07-09 81 1.31 GPS
NARRA PF4 2015-07-09 82 1.24 GPS
NARRA PF4 2015-07-09 83 1.17 GPS
NARRA PF4 2015-07-09 84 1.07 GPS
NARRA PF4 2015-07-09 85 1.02 GPS
NARRA PF4 2015-07-09 86 0.95 GPS
NARRA PF4 2015-07-09 87 0.83 GPS
NARRA PF4 2015-07-09 88 0.78 GPS
NARRA PF4 2015-07-09 89 0.7 GPS
NARRA PF4 2015-07-09 90 0.61 GPS
NARRA PF4 2015-07-09 91 0.53 GPS
NARRA PF4 2015-07-09 92 0.43 GPS
NARRA PF4 2015-07-09 93 0.37 GPS
NARRA PF4 2015-07-09 94 0.3 GPS
NARRA PF4 2015-07-09 95 0.24 GPS
NARRA PF4 2015-07-09 96 0.16 GPS
NARRA PF4 2015-07-09 97 0.11 GPS
NARRA PF4 2015-07-09 98 0.04 GPS
NARRA PF4 2015-07-09 99 -0.02 GPS
NARRA PF4 2015-07-09 100 -0.09 GPS
NARRA PF4 2015-07-09 101 -0.13 GPS
NARRA PF4 2015-07-09 102 -0.19 GPS
NARRA PF4 2015-07-09 103 -0.24 GPS
NARRA PF4 2015-07-09 104 -0.29 GPS
NARRA PF4 2015-07-09 105 -0.33 GPS
NARRA PF4 2015-07-09 106 -0.38 GPS
NARRA PF4 2015-07-09 107 -0.47 GPS
NARRA PF4 2015-07-09 108 -0.5 GPS
NARRA PF4 2015-07-09 109 -0.57 GPS
NARRA PF4 2015-07-09 110 -0.64 GPS
NARRA PF4 2015-07-09 111 -0.7 GPS
NARRA PF4 2015-07-09 112 -0.76 GPS
NARRA PF4 2015-07-09 113 -0.82 GPS
NARRA PF4 2015-07-09 114 -0.89 GPS
NARRA PF4 2015-07-09 115 -0.99 GPS
NARRA PF6 2015-07-21 0 6.55 DUNEFILL
NARRA PF6 2015-07-21 1 6.48 DUNEFILL
NARRA PF6 2015-07-21 2 6.42 DUNEFILL
NARRA PF6 2015-07-21 3 6.35 DUNEFILL
NARRA PF6 2015-07-21 4 5.98 DUNEFILL
NARRA PF6 2015-07-21 5 4.77 DUNEFILL
NARRA PF6 2015-07-21 6 3.55 DUNEFILL
NARRA PF6 2015-07-21 7 2.87 DUNEFILL
NARRA PF6 2015-07-21 8 2.86 DUNEFILL
NARRA PF6 2015-07-21 9 2.78 DUNEFILL
NARRA PF6 2015-07-21 10 2.75 DUNEFILL
NARRA PF6 2015-07-21 11 0.93 GPS
NARRA PF6 2015-07-21 12 0.79 GPS
NARRA PF6 2015-07-21 13 0.7 GPS
NARRA PF6 2015-07-21 14 0.57 GPS
NARRA PF6 2015-07-21 15 0.44 GPS
NARRA PF6 2015-07-21 16 0.35 GPS
NARRA PF6 2015-07-21 17 0.25 GPS
NARRA PF6 2015-07-21 18 0.13 GPS
NARRA PF6 2015-07-21 19 0.04 GPS
NARRA PF6 2015-07-21 20 -0.04 GPS
NARRA PF6 2015-07-21 21 -0.15 GPS
NARRA PF6 2015-07-21 22 -0.23 GPS
NARRA PF6 2015-07-21 23 -0.33 GPS
NARRA PF6 2015-07-21 24 -0.39 GPS
NARRA PF6 2015-07-21 25 -0.47 GPS
NARRA PF6 2015-07-21 26 -0.52 GPS
NARRA PF6 2015-07-21 27 -0.55 GPS
NARRA PF6 2015-07-21 28 -0.63 GPS
NARRA PF6 2015-07-21 29 -0.66 GPS
NARRA PF6 2015-07-21 30 -0.61 GPS
NARRA PF6 2015-07-21 31 -0.66 GPS
NARRA PF6 2015-07-21 32 -0.63 GPS
NARRA PF6 2015-07-21 33 -0.58 GPS
NARRA PF6 2015-07-21 34 -0.58 GPS
NARRA PF6 2015-07-21 35 -0.57 GPS
NARRA PF6 2015-07-21 36 -0.59 GPS
NARRA PF6 2015-07-21 37 -0.62 GPS
NARRA PF6 2015-07-21 38 -0.66 GPS
NARRA PF6 2015-07-21 39 -0.67 GPS
NARRA PF8 2015-07-21 0 3.52 DUNEFILL
NARRA PF8 2015-07-21 1 3.59 GPS
NARRA PF8 2015-07-21 2 3.58 GPS
NARRA PF8 2015-07-21 3 3.49 GPS
NARRA PF8 2015-07-21 4 3.52 GPS
NARRA PF8 2015-07-21 5 3.42 GPS
NARRA PF8 2015-07-21 6 3.41 GPS
NARRA PF8 2015-07-21 7 3.4 GPS
NARRA PF8 2015-07-21 8 3.33 GPS
NARRA PF8 2015-07-21 9 3.29 GPS
NARRA PF8 2015-07-21 10 3.28 GPS
NARRA PF8 2015-07-21 11 3.22 GPS
NARRA PF8 2015-07-21 12 3.16 GPS
NARRA PF8 2015-07-21 13 3.09 GPS
NARRA PF8 2015-07-21 14 3.05 GPS
NARRA PF8 2015-07-21 15 3.05 GPS
NARRA PF8 2015-07-21 16 2.97 GPS
NARRA PF8 2015-07-21 17 2.89 GPS
NARRA PF8 2015-07-21 18 2.85 GPS
NARRA PF8 2015-07-21 19 2.85 GPS
NARRA PF8 2015-07-21 20 2.81 GPS
NARRA PF8 2015-07-21 21 2.77 GPS
NARRA PF8 2015-07-21 22 2.73 GPS
NARRA PF8 2015-07-21 23 2.73 GPS
NARRA PF8 2015-07-21 24 2.74 GPS
NARRA PF8 2015-07-21 25 2.78 GPS
NARRA PF8 2015-07-21 26 2.76 GPS
NARRA PF8 2015-07-21 27 2.77 GPS
NARRA PF8 2015-07-21 28 2.84 GPS
NARRA PF8 2015-07-21 29 2.85 GPS
NARRA PF8 2015-07-21 30 2.86 GPS
NARRA PF8 2015-07-21 31 2.88 GPS
NARRA PF8 2015-07-21 32 2.72 GPS
NARRA PF8 2015-07-21 33 2.2 GPS
NARRA PF8 2015-07-21 34 2.06 GPS
NARRA PF8 2015-07-21 35 1.92 GPS
NARRA PF8 2015-07-21 36 1.79 GPS
NARRA PF8 2015-07-21 37 1.69 GPS
NARRA PF8 2015-07-21 38 1.55 GPS
NARRA PF8 2015-07-21 39 1.41 GPS
NARRA PF8 2015-07-21 40 1.31 GPS
NARRA PF8 2015-07-21 41 1.17 GPS
NARRA PF8 2015-07-21 42 1.07 GPS
NARRA PF8 2015-07-21 43 0.98 GPS
NARRA PF8 2015-07-21 44 0.86 GPS
NARRA PF8 2015-07-21 45 0.76 GPS
NARRA PF8 2015-07-21 46 0.64 GPS
NARRA PF8 2015-07-21 47 0.54 GPS
NARRA PF8 2015-07-21 48 0.41 GPS
NARRA PF8 2015-07-21 49 0.31 GPS
NARRA PF8 2015-07-21 50 0.2 GPS
NARRA PF8 2015-07-21 51 0.12 GPS
NARRA PF8 2015-07-21 52 -0.01 GPS
NARRA PF8 2015-07-21 53 -0.1 GPS
NARRA PF8 2015-07-21 54 -0.22 GPS
NARRA PF8 2015-07-21 55 -0.29 GPS
NARRA PF8 2015-07-21 56 -0.39 GPS
NARRA PF8 2015-07-21 57 -0.48 GPS
NARRA PF8 2015-07-21 58 -0.55 GPS
NARRA PF8 2015-07-21 59 -0.63 GPS
NARRA PF2 2015-07-21 0 9.37 DUNEFILL
NARRA PF2 2015-07-21 1 9.34 DUNEFILL
NARRA PF2 2015-07-21 2 9.26 DUNEFILL
NARRA PF2 2015-07-21 3 9.25 DUNEFILL
NARRA PF2 2015-07-21 4 9.26 DUNEFILL
NARRA PF2 2015-07-21 5 9.26 DUNEFILL
NARRA PF2 2015-07-21 6 9.05 DUNEFILL
NARRA PF2 2015-07-21 7 8.91 DUNEFILL
NARRA PF2 2015-07-21 8 8.79 DUNEFILL
NARRA PF2 2015-07-21 9 8.48 DUNEFILL
NARRA PF2 2015-07-21 10 8.18 DUNEFILL
NARRA PF2 2015-07-21 11 7.88 DUNEFILL
NARRA PF2 2015-07-21 12 7.48 DUNEFILL
NARRA PF2 2015-07-21 13 7.26 DUNEFILL
NARRA PF2 2015-07-21 14 6.86 DUNEFILL
NARRA PF2 2015-07-21 15 6.55 DUNEFILL
NARRA PF2 2015-07-21 16 6.39 DUNEFILL
NARRA PF2 2015-07-21 17 6.4 DUNEFILL
NARRA PF2 2015-07-21 18 6.43 DUNEFILL
NARRA PF2 2015-07-21 19 6.46 DUNEFILL
NARRA PF2 2015-07-21 20 6.52 DUNEFILL
NARRA PF2 2015-07-21 21 6.43 DUNEFILL
NARRA PF2 2015-07-21 22 6.31 DUNEFILL
NARRA PF2 2015-07-21 23 5.93 DUNEFILL
NARRA PF2 2015-07-21 24 5.2 GPS
NARRA PF2 2015-07-21 25 4.69 GPS
NARRA PF2 2015-07-21 26 4.53 GPS
NARRA PF2 2015-07-21 27 4.35 GPS
NARRA PF2 2015-07-21 28 4.08 GPS
NARRA PF2 2015-07-21 29 3.88 GPS
