Site ProfileID Date Chainage Elevation Flag
DUCK P1004 1998-02-01 970.40 -9.02 GPS
DUCK P1004 1998-02-01 971.51 -9.03 GPS
DUCK P1004 1998-02-01 974.02 -9.04 GPS
DUCK P1004 1998-02-01 975.71 -9.04 GPS
DUCK P1004 1998-02-01 979.39 -9.07 GPS
DUCK P1004 1998-02-01 981.13 -9.08 GPS
DUCK P1004 1998-02-01 984.26 -9.11 GPS
DUCK P1004 1998-02-01 986.01 -9.11 GPS
DUCK P1004 1998-02-01 988.37 -9.13 GPS
DUCK P1004 1998-02-01 989.63 -9.14 GPS
DUCK P1004 1998-02-01 991.51 -9.15 GPS
DUCK P1004 1998-02-01 995.62 -9.17 GPS
DUCK P1004 1998-02-01 998.61 -9.20 GPS
DUCK P1004 1998-02-01 999.30 -9.20 GPS
DUCK P1004 1998-02-01 1002.35 -9.22 GPS
DUCK P1004 1998-02-01 1003.46 -9.23 GPS
DUCK P1004 1998-02-01 1005.89 -9.25 GPS
DUCK P1004 1998-02-01 1007.68 -9.26 GPS
DUCK P1004 1998-02-01 1011.31 -9.29 GPS
DUCK P1004 1998-02-01 1013.62 -9.30 GPS
DUCK P1052 1998-02-01 39.99 6.08 GPS
DUCK P1052 1998-02-01 40.30 6.12 GPS
DUCK P1052 1998-02-01 40.76 6.15 GPS
DUCK P1052 1998-02-01 41.20 6.07 GPS
DUCK P1052 1998-02-01 41.68 6.05 GPS
DUCK P1052 1998-02-01 42.16 6.04 GPS
DUCK P1052 1998-02-01 42.75 6.14 GPS
DUCK P1052 1998-02-01 43.07 6.22 GPS
DUCK P1052 1998-02-01 43.39 6.26 GPS
DUCK P1052 1998-02-01 43.87 6.32 GPS
DUCK P1052 1998-02-01 44.47 6.27 GPS
DUCK P1052 1998-02-01 44.81 6.21 GPS
DUCK P1052 1998-02-01 45.15 6.18 GPS
DUCK P1052 1998-02-01 45.49 6.17 GPS
DUCK P1052 1998-02-01 45.83 6.13 GPS
DUCK P1052 1998-02-01 46.45 6.07 GPS
DUCK P1052 1998-02-01 46.98 5.97 GPS
DUCK P1052 1998-02-01 47.52 5.89 GPS
DUCK P1052 1998-02-01 48.14 5.73 GPS
DUCK P1052 1998-02-01 48.55 5.62 GPS
DUCK P1052 1998-02-01 49.02 5.54 GPS
DUCK P1052 1998-02-01 49.70 5.49 GPS
DUCK P1052 1998-02-01 50.18 5.43 GPS
DUCK P1052 1998-02-01 50.70 5.41 GPS
DUCK P1052 1998-02-01 51.13 5.35 GPS
DUCK P1052 1998-02-01 51.64 5.31 GPS
DUCK P1052 1998-02-01 52.06 5.32 GPS
DUCK P1052 1998-02-01 52.40 5.26 GPS
DUCK P1052 1998-02-01 52.83 5.13 GPS
DUCK P1052 1998-02-01 53.32 5.04 GPS
DUCK P1052 1998-02-01 53.79 5.00 GPS
DUCK P1052 1998-02-01 54.41 4.92 GPS
DUCK P1052 1998-02-01 54.98 4.83 GPS
DUCK P1052 1998-02-01 55.47 4.70 GPS
DUCK P1052 1998-02-01 55.97 4.60 GPS
DUCK P1052 1998-02-01 56.82 4.40 GPS
DUCK P1052 1998-02-01 57.45 4.27 GPS
DUCK P1052 1998-02-01 57.88 4.15 GPS
DUCK P1052 1998-02-01 58.51 4.06 GPS
DUCK P1052 1998-02-01 59.13 3.98 GPS
DUCK P1052 1998-02-01 59.56 3.86 GPS
DUCK P1052 1998-02-01 60.19 3.75 GPS
DUCK P1052 1998-02-01 60.67 3.61 GPS
DUCK P1052 1998-02-01 61.44 3.50 GPS
DUCK P1052 1998-02-01 61.87 3.36 GPS
DUCK P1052 1998-02-01 62.50 3.26 GPS
DUCK P1052 1998-02-01 62.93 3.17 GPS
DUCK P1052 1998-02-01 63.55 3.06 GPS
DUCK P1052 1998-02-01 64.04 2.96 GPS
DUCK P1052 1998-02-01 64.52 2.87 GPS
DUCK P1052 1998-02-01 64.87 2.82 GPS
DUCK P1052 1998-02-01 69.37 2.57 GPS
DUCK P1052 1998-02-01 69.82 2.53 GPS
DUCK P1052 1998-02-01 70.15 2.50 GPS
DUCK P1052 1998-02-01 70.32 2.47 GPS
DUCK P1052 1998-02-01 70.53 2.46 GPS
DUCK P1052 1998-02-01 70.85 2.40 GPS
DUCK P1052 1998-02-01 71.35 2.36 GPS
DUCK P1052 1998-02-01 71.55 2.34 GPS
DUCK P1052 1998-02-01 71.71 2.32 GPS
DUCK P1052 1998-02-01 71.93 2.29 GPS
DUCK P1052 1998-02-01 72.39 2.25 GPS
DUCK P1052 1998-02-01 73.26 2.12 GPS
DUCK P1052 1998-02-01 74.10 2.01 GPS
DUCK P1052 1998-02-01 74.44 1.97 GPS
DUCK P1052 1998-02-01 75.10 1.88 GPS
DUCK P1052 1998-02-01 75.53 1.85 GPS
DUCK P1052 1998-02-01 75.84 1.83 GPS
DUCK P1052 1998-02-01 76.35 1.79 GPS
DUCK P1052 1998-02-01 76.83 1.75 GPS
DUCK P1052 1998-02-01 77.17 1.71 GPS
DUCK P1052 1998-02-01 77.63 1.68 GPS
DUCK P1052 1998-02-01 78.08 1.66 GPS
DUCK P1052 1998-02-01 78.81 1.60 GPS
DUCK P1052 1998-02-01 79.28 1.58 GPS
DUCK P1052 1998-02-01 79.61 1.55 GPS
DUCK P1052 1998-02-01 80.00 1.52 GPS
DUCK P1052 1998-02-01 80.48 1.48 GPS
DUCK P1052 1998-02-01 80.80 1.44 GPS
DUCK P1052 1998-02-01 81.32 1.42 GPS
DUCK P1052 1998-02-01 81.80 1.37 GPS
DUCK P1052 1998-02-01 82.27 1.33 GPS
DUCK P1052 1998-02-01 82.68 1.28 GPS
DUCK P1052 1998-02-01 83.17 1.23 GPS
DUCK P1052 1998-02-01 83.71 1.19 GPS
DUCK P1052 1998-02-01 84.21 1.13 GPS
DUCK P1052 1998-02-01 84.91 1.09 GPS
DUCK P1052 1998-02-01 85.52 1.03 GPS
DUCK P1052 1998-02-01 86.08 0.97 GPS
DUCK P1052 1998-02-01 86.70 0.91 GPS
DUCK P1052 1998-02-01 87.33 0.84 GPS
DUCK P1052 1998-02-01 88.02 0.78 GPS
DUCK P1052 1998-02-01 88.69 0.70 GPS
DUCK P1052 1998-02-01 89.34 0.62 GPS
DUCK P1052 1998-02-01 89.99 0.55 GPS
DUCK P1052 1998-02-01 90.78 0.46 GPS
DUCK P1052 1998-02-01 92.80 0.24 GPS
DUCK P1052 1998-02-01 93.45 0.15 GPS
DUCK P1052 1998-02-01 94.00 0.09 GPS
DUCK P1052 1998-02-01 94.64 0.02 GPS
DUCK P1052 1998-02-01 95.34 -0.05 GPS
DUCK P1052 1998-02-01 96.00 -0.12 GPS
DUCK P1052 1998-02-01 96.56 -0.20 GPS
DUCK P1052 1998-02-01 97.08 -0.25 GPS
DUCK P1052 1998-02-01 97.76 -0.30 GPS
DUCK P1052 1998-02-01 98.25 -0.35 GPS
DUCK P1052 1998-02-01 98.94 -0.41 GPS
DUCK P1052 1998-02-01 99.56 -0.46 GPS
DUCK P1052 1998-02-01 100.11 -0.52 GPS
DUCK P1052 1998-02-01 100.70 -0.56 GPS
DUCK P1052 1998-02-01 101.26 -0.62 GPS
DUCK P1052 1998-02-01 101.93 -0.67 GPS
DUCK P1052 1998-02-01 102.63 -0.76 GPS
DUCK P1052 1998-02-01 103.36 -0.81 GPS
DUCK P1052 1998-02-01 104.04 -0.87 GPS
DUCK P1052 1998-02-01 104.56 -0.92 GPS
DUCK P1052 1998-02-01 105.07 -0.96 GPS
DUCK P1052 1998-02-01 105.74 -1.02 GPS
DUCK P1052 1998-02-01 106.40 -1.06 GPS
DUCK P1052 1998-02-01 106.95 -1.11 GPS
DUCK P1052 1998-02-01 107.65 -1.17 GPS
DUCK P1052 1998-02-01 108.22 -1.21 GPS
DUCK P1052 1998-02-01 108.85 -1.26 GPS
DUCK P1052 1998-02-01 109.49 -1.29 GPS
DUCK P1052 1998-02-01 110.59 -1.41 GPS
DUCK P1052 1998-02-01 111.78 -1.47 GPS
DUCK P1052 1998-02-01 112.55 -1.42 GPS
DUCK P1052 1998-02-01 112.95 -1.43 GPS
DUCK P1052 1998-02-01 113.61 -1.46 GPS
DUCK P1052 1998-02-01 114.00 -1.48 GPS
DUCK P1052 1998-02-01 114.63 -1.51 GPS
DUCK P1052 1998-02-01 115.03 -1.52 GPS
DUCK P1052 1998-02-01 115.45 -1.51 GPS
DUCK P1052 1998-02-01 115.97 -1.52 GPS
DUCK P1052 1998-02-01 116.42 -1.54 GPS
DUCK P1052 1998-02-01 116.96 -1.55 GPS
DUCK P1052 1998-02-01 117.42 -1.56 GPS
DUCK P1052 1998-02-01 117.88 -1.58 GPS
DUCK P1052 1998-02-01 118.48 -1.62 GPS
DUCK P1052 1998-02-01 119.08 -1.62 GPS
DUCK P1052 1998-02-01 119.55 -1.64 GPS
DUCK P1052 1998-02-01 120.20 -1.67 GPS
DUCK P1052 1998-02-01 120.87 -1.72 GPS
DUCK P1052 1998-02-01 121.54 -1.76 GPS
DUCK P1052 1998-02-01 121.91 -1.79 GPS
DUCK P1052 1998-02-01 122.46 -1.84 GPS
DUCK P1052 1998-02-01 122.96 -1.87 GPS
DUCK P1052 1998-02-01 123.47 -1.90 GPS
DUCK P1052 1998-02-01 123.87 -1.94 GPS
DUCK P1052 1998-02-01 124.44 -1.96 GPS
DUCK P1052 1998-02-01 124.98 -2.00 GPS
DUCK P1052 1998-02-01 125.93 -2.05 GPS
DUCK P1052 1998-02-01 126.41 -2.08 GPS
DUCK P1052 1998-02-01 126.96 -2.11 GPS
DUCK P1052 1998-02-01 127.44 -2.15 GPS
DUCK P1052 1998-02-01 128.07 -2.17 GPS
DUCK P1052 1998-02-01 128.41 -2.18 GPS
DUCK P1052 1998-02-01 128.96 -2.21 GPS
DUCK P1052 1998-02-01 129.44 -2.22 GPS
DUCK P1052 1998-02-01 129.93 -2.23 GPS
DUCK P1052 1998-02-01 130.41 -2.25 GPS
DUCK P1052 1998-02-01 130.75 -2.25 GPS
DUCK P1052 1998-02-01 131.10 -2.26 GPS
DUCK P1052 1998-02-01 131.58 -2.27 GPS
DUCK P1052 1998-02-01 132.07 -2.28 GPS
DUCK P1052 1998-02-01 132.55 -2.29 GPS
DUCK P1052 1998-02-01 133.04 -2.30 GPS
DUCK P1052 1998-02-01 133.66 -2.31 GPS
DUCK P1052 1998-02-01 134.01 -2.31 GPS
DUCK P1052 1998-02-01 134.78 -2.31 GPS
DUCK P1052 1998-02-01 135.26 -2.31 GPS
DUCK P1052 1998-02-01 135.75 -2.32 GPS
DUCK P1052 1998-02-01 136.32 -2.33 GPS
DUCK P1052 1998-02-01 137.91 -2.33 GPS
DUCK P1052 1998-02-01 138.34 -2.33 GPS
DUCK P1052 1998-02-01 138.82 -2.32 GPS
DUCK P1052 1998-02-01 139.25 -2.34 GPS
DUCK P1052 1998-02-01 139.59 -2.35 GPS
DUCK P1052 1998-02-01 140.02 -2.34 GPS
DUCK P1052 1998-02-01 140.36 -2.36 GPS
DUCK P1052 1998-02-01 140.85 -2.35 GPS
DUCK P1052 1998-02-01 141.42 -2.37 GPS
DUCK P1052 1998-02-01 141.76 -2.36 GPS
DUCK P1052 1998-02-01 142.39 -2.37 GPS
DUCK P1052 1998-02-01 142.73 -2.37 GPS
DUCK P1052 1998-02-01 143.16 -2.37 GPS
DUCK P1052 1998-02-01 143.64 -2.38 GPS
DUCK P1052 1998-02-01 144.13 -2.38 GPS
DUCK P1052 1998-02-01 144.56 -2.38 GPS
DUCK P1052 1998-02-01 145.04 -2.40 GPS
DUCK P1052 1998-02-01 145.67 -2.40 GPS
DUCK P1052 1998-02-01 146.21 -2.40 GPS
DUCK P1052 1998-02-01 146.84 -2.42 GPS
DUCK P1052 1998-02-01 147.32 -2.42 GPS
DUCK P1052 1998-02-01 147.95 -2.44 GPS
DUCK P1052 1998-02-01 148.44 -2.44 GPS
DUCK P1052 1998-02-01 148.92 -2.45 GPS
DUCK P1052 1998-02-01 149.41 -2.46 GPS
DUCK P1052 1998-02-01 150.32 -2.48 GPS
DUCK P1052 1998-02-01 150.95 -2.50 GPS
DUCK P1052 1998-02-01 151.49 -2.51 GPS
DUCK P1052 1998-02-01 152.12 -2.52 GPS
DUCK P1052 1998-02-01 152.60 -2.53 GPS
DUCK P1052 1998-02-01 153.23 -2.53 GPS
DUCK P1052 1998-02-01 153.71 -2.54 GPS
DUCK P1052 1998-02-01 154.34 -2.56 GPS
DUCK P1052 1998-02-01 154.68 -2.55 GPS
DUCK P1052 1998-02-01 155.11 -2.60 GPS
DUCK P1052 1998-02-01 155.74 -2.60 GPS
DUCK P1052 1998-02-01 156.22 -2.60 GPS
DUCK P1052 1998-02-01 156.91 -2.62 GPS
DUCK P1052 1998-02-01 157.34 -2.62 GPS
DUCK P1052 1998-02-01 157.96 -2.64 GPS
DUCK P1052 1998-02-01 158.59 -2.65 GPS
DUCK P1052 1998-02-01 159.08 -2.67 GPS
DUCK P1052 1998-02-01 159.56 -2.66 GPS
DUCK P1052 1998-02-01 160.05 -2.69 GPS
DUCK P1052 1998-02-01 160.82 -2.70 GPS
DUCK P1052 1998-02-01 161.44 -2.72 GPS
DUCK P1052 1998-02-01 161.87 -2.73 GPS
DUCK P1052 1998-02-01 162.50 -2.75 GPS
DUCK P1052 1998-02-01 162.98 -2.76 GPS
DUCK P1052 1998-02-01 163.61 -2.78 GPS
DUCK P1052 1998-02-01 164.24 -2.78 GPS
DUCK P1052 1998-02-01 164.72 -2.79 GPS
DUCK P1052 1998-02-01 165.35 -2.79 GPS
DUCK P1052 1998-02-01 165.84 -2.82 GPS
DUCK P1052 1998-02-01 166.41 -2.83 GPS
DUCK P1052 1998-02-01 166.95 -2.84 GPS
DUCK P1052 1998-02-01 167.52 -2.85 GPS
DUCK P1052 1998-02-01 167.86 -2.84 GPS
DUCK P1052 1998-02-01 168.20 -2.87 GPS
DUCK P1052 1998-02-01 169.12 -2.88 GPS
DUCK P1052 1998-02-01 169.74 -2.89 GPS
DUCK P1052 1998-02-01 170.23 -2.90 GPS
DUCK P1052 1998-02-01 170.85 -2.91 GPS
DUCK P1052 1998-02-01 171.34 -2.92 GPS
DUCK P1052 1998-02-01 171.82 -2.92 GPS
DUCK P1052 1998-02-01 172.40 -2.92 GPS
DUCK P1052 1998-02-01 172.88 -2.94 GPS
DUCK P1052 1998-02-01 174.76 -2.97 GPS
DUCK P1052 1998-02-01 175.45 -2.98 GPS
DUCK P1052 1998-02-01 175.88 -2.99 GPS
DUCK P1052 1998-02-01 176.50 -3.00 GPS
DUCK P1052 1998-02-01 176.99 -3.00 GPS
DUCK P1052 1998-02-01 177.62 -3.00 GPS
DUCK P1052 1998-02-01 178.10 -3.02 GPS
DUCK P1052 1998-02-01 178.73 -3.03 GPS
DUCK P1052 1998-02-01 179.21 -3.03 GPS
DUCK P1052 1998-02-01 179.84 -3.04 GPS
DUCK P1052 1998-02-01 180.32 -3.05 GPS
DUCK P1052 1998-02-01 180.81 -3.05 GPS
DUCK P1052 1998-02-01 181.44 -3.07 GPS
DUCK P1052 1998-02-01 181.92 -3.08 GPS
DUCK P1052 1998-02-01 182.55 -3.09 GPS
DUCK P1052 1998-02-01 183.04 -3.09 GPS
DUCK P1052 1998-02-01 183.66 -3.09 GPS
DUCK P1052 1998-02-01 185.26 -3.12 GPS
DUCK P1052 1998-02-01 185.89 -3.14 GPS
DUCK P1052 1998-02-01 186.43 -3.14 GPS
DUCK P1052 1998-02-01 187.06 -3.16 GPS
DUCK P1052 1998-02-01 187.48 -3.15 GPS
DUCK P1052 1998-02-01 188.11 -3.17 GPS
DUCK P1052 1998-02-01 188.80 -3.19 GPS
DUCK P1052 1998-02-01 189.28 -3.19 GPS
DUCK P1052 1998-02-01 189.91 -3.20 GPS
DUCK P1052 1998-02-01 191.51 -3.22 GPS
DUCK P1052 1998-02-01 191.99 -3.23 GPS
DUCK P1052 1998-02-01 192.62 -3.23 GPS
DUCK P1052 1998-02-01 193.25 -3.25 GPS
DUCK P1052 1998-02-01 193.87 -3.26 GPS
DUCK P1052 1998-02-01 194.36 -3.26 GPS
DUCK P1052 1998-02-01 194.99 -3.27 GPS
DUCK P1052 1998-02-01 195.47 -3.28 GPS
DUCK P1052 1998-02-01 196.10 -3.28 GPS
DUCK P1052 1998-02-01 196.67 -3.29 GPS
DUCK P1052 1998-02-01 197.15 -3.29 GPS
DUCK P1052 1998-02-01 197.78 -3.29 GPS
DUCK P1052 1998-02-01 198.41 -3.31 GPS
DUCK P1052 1998-02-01 199.04 -3.31 GPS
DUCK P1052 1998-02-01 199.66 -3.33 GPS
DUCK P1052 1998-02-01 200.15 -3.34 GPS
DUCK P1052 1998-02-01 200.78 -3.34 GPS
DUCK P1052 1998-02-01 201.35 -3.34 GPS
DUCK P1052 1998-02-01 201.83 -3.35 GPS
DUCK P1052 1998-02-01 202.46 -3.36 GPS
DUCK P1052 1998-02-01 202.94 -3.37 GPS
DUCK P1052 1998-02-01 203.51 -3.38 GPS
DUCK P1052 1998-02-01 204.14 -3.40 GPS
DUCK P1052 1998-02-01 204.77 -3.39 GPS
DUCK P1052 1998-02-01 205.20 -3.39 GPS
DUCK P1052 1998-02-01 205.68 -3.39 GPS
DUCK P1052 1998-02-01 206.31 -3.40 GPS
DUCK P1052 1998-02-01 206.94 -3.41 GPS
DUCK P1052 1998-02-01 207.56 -3.42 GPS
DUCK P1052 1998-02-01 209.16 -3.43 GPS
DUCK P1052 1998-02-01 209.65 -3.44 GPS
DUCK P1052 1998-02-01 210.27 -3.44 GPS
DUCK P1052 1998-02-01 210.96 -3.44 GPS
DUCK P1052 1998-02-01 211.44 -3.43 GPS
DUCK P1052 1998-02-01 212.07 -3.45 GPS
DUCK P1052 1998-02-01 212.56 -3.45 GPS
DUCK P1052 1998-02-01 213.04 -3.45 GPS
DUCK P1052 1998-02-01 213.67 -3.46 GPS
DUCK P1052 1998-02-01 214.35 -3.45 GPS
DUCK P1052 1998-02-01 214.84 -3.45 GPS
DUCK P1052 1998-02-01 215.32 -3.45 GPS
DUCK P1052 1998-02-01 215.81 -3.46 GPS
DUCK P1052 1998-02-01 216.29 -3.45 GPS
DUCK P1052 1998-02-01 216.92 -3.47 GPS
DUCK P1052 1998-02-01 217.46 -3.47 GPS
DUCK P1052 1998-02-01 218.09 -3.47 GPS
DUCK P1052 1998-02-01 218.72 -3.47 GPS
DUCK P1052 1998-02-01 219.20 -3.47 GPS
DUCK P1052 1998-02-01 219.69 -3.47 GPS
DUCK P1052 1998-02-01 220.32 -3.47 GPS
DUCK P1052 1998-02-01 220.94 -3.47 GPS
DUCK P1052 1998-02-01 221.43 -3.48 GPS
DUCK P1052 1998-02-01 222.06 -3.47 GPS
DUCK P1052 1998-02-01 222.54 -3.48 GPS
DUCK P1052 1998-02-01 222.88 -3.48 GPS
DUCK P1052 1998-02-01 223.65 -3.47 GPS
DUCK P1052 1998-02-01 224.28 -3.47 GPS
DUCK P1052 1998-02-01 224.85 -3.47 GPS
DUCK P1052 1998-02-01 225.34 -3.48 GPS
DUCK P1052 1998-02-01 225.96 -3.48 GPS
DUCK P1052 1998-02-01 227.65 -3.46 GPS
DUCK P1052 1998-02-01 228.22 -3.46 GPS
DUCK P1052 1998-02-01 228.70 -3.46 GPS
DUCK P1052 1998-02-01 229.13 -3.47 GPS
DUCK P1052 1998-02-01 229.61 -3.47 GPS
DUCK P1052 1998-02-01 230.04 -3.47 GPS
DUCK P1052 1998-02-01 230.52 -3.46 GPS
DUCK P1052 1998-02-01 230.95 -3.46 GPS
DUCK P1052 1998-02-01 231.44 -3.45 GPS
DUCK P1052 1998-02-01 231.87 -3.46 GPS
DUCK P1052 1998-02-01 232.21 -3.45 GPS
DUCK P1052 1998-02-01 232.63 -3.45 GPS
DUCK P1052 1998-02-01 233.12 -3.45 GPS
DUCK P1052 1998-02-01 233.60 -3.45 GPS
DUCK P1052 1998-02-01 234.03 -3.45 GPS
DUCK P1052 1998-02-01 234.38 -3.44 GPS
DUCK P1052 1998-02-01 234.86 -3.44 GPS
DUCK P1052 1998-02-01 235.34 -3.43 GPS
DUCK P1052 1998-02-01 235.77 -3.43 GPS
DUCK P1052 1998-02-01 236.11 -3.43 GPS
DUCK P1052 1998-02-01 236.60 -3.42 GPS
DUCK P1052 1998-02-01 237.08 -3.42 GPS
DUCK P1052 1998-02-01 237.51 -3.43 GPS
DUCK P1052 1998-02-01 238.14 -3.42 GPS
DUCK P1052 1998-02-01 238.62 -3.41 GPS
DUCK P1052 1998-02-01 239.11 -3.43 GPS
DUCK P1052 1998-02-01 239.59 -3.41 GPS
DUCK P1052 1998-02-01 240.22 -3.41 GPS
DUCK P1052 1998-02-01 240.91 -3.41 GPS
DUCK P1052 1998-02-01 241.53 -3.40 GPS
DUCK P1052 1998-02-01 242.02 -3.40 GPS
DUCK P1052 1998-02-01 242.65 -3.40 GPS
DUCK P1052 1998-02-01 243.13 -3.40 GPS
DUCK P1052 1998-02-01 243.76 -3.39 GPS
DUCK P1052 1998-02-01 244.24 -3.38 GPS
DUCK P1052 1998-02-01 244.87 -3.38 GPS
DUCK P1052 1998-02-01 245.36 -3.38 GPS
DUCK P1052 1998-02-01 245.84 -3.37 GPS
DUCK P1052 1998-02-01 246.47 -3.37 GPS
DUCK P1052 1998-02-01 247.10 -3.37 GPS
DUCK P1052 1998-02-01 247.58 -3.37 GPS
DUCK P1052 1998-02-01 248.07 -3.37 GPS
DUCK P1052 1998-02-01 248.69 -3.37 GPS
DUCK P1052 1998-02-01 249.32 -3.35 GPS
DUCK P1052 1998-02-01 249.81 -3.35 GPS
DUCK P1052 1998-02-01 250.43 -3.35 GPS
DUCK P1052 1998-02-01 251.06 -3.36 GPS
DUCK P1052 1998-02-01 251.55 -3.35 GPS
DUCK P1052 1998-02-01 252.17 -3.34 GPS
DUCK P1052 1998-02-01 252.60 -3.34 GPS
DUCK P1052 1998-02-01 252.94 -3.34 GPS
DUCK P1052 1998-02-01 253.43 -3.33 GPS
DUCK P1052 1998-02-01 254.06 -3.33 GPS
DUCK P1052 1998-02-01 254.68 -3.33 GPS
DUCK P1052 1998-02-01 255.31 -3.33 GPS
DUCK P1052 1998-02-01 255.94 -3.32 GPS
DUCK P1052 1998-02-01 256.42 -3.33 GPS
DUCK P1052 1998-02-01 257.05 -3.33 GPS
DUCK P1052 1998-02-01 257.68 -3.30 GPS
DUCK P1052 1998-02-01 258.11 -3.31 GPS
DUCK P1052 1998-02-01 258.45 -3.32 GPS
DUCK P1052 1998-02-01 259.08 -3.30 GPS
DUCK P1052 1998-02-01 259.70 -3.29 GPS
DUCK P1052 1998-02-01 260.19 -3.30 GPS
DUCK P1052 1998-02-01 260.82 -3.30 GPS
DUCK P1052 1998-02-01 261.44 -3.29 GPS
DUCK P1052 1998-02-01 261.87 -3.28 GPS
DUCK P1052 1998-02-01 262.56 -3.28 GPS
DUCK P1052 1998-02-01 262.98 -3.28 GPS
DUCK P1052 1998-02-01 263.61 -3.28 GPS
DUCK P1052 1998-02-01 264.10 -3.28 GPS
DUCK P1052 1998-02-01 264.58 -3.27 GPS
DUCK P1052 1998-02-01 265.21 -3.27 GPS
DUCK P1052 1998-02-01 265.84 -3.26 GPS
DUCK P1052 1998-02-01 266.32 -3.26 GPS
DUCK P1052 1998-02-01 266.95 -3.26 GPS
DUCK P1052 1998-02-01 267.58 -3.26 GPS
DUCK P1052 1998-02-01 268.06 -3.25 GPS
DUCK P1052 1998-02-01 268.69 -3.25 GPS
DUCK P1052 1998-02-01 269.17 -3.26 GPS
DUCK P1052 1998-02-01 269.94 -3.26 GPS
DUCK P1052 1998-02-01 270.43 -3.25 GPS
DUCK P1052 1998-02-01 271.05 -3.24 GPS
DUCK P1052 1998-02-01 271.54 -3.24 GPS
DUCK P1052 1998-02-01 272.17 -3.24 GPS
DUCK P1052 1998-02-01 272.65 -3.24 GPS
DUCK P1052 1998-02-01 273.28 -3.24 GPS
DUCK P1052 1998-02-01 273.76 -3.23 GPS
DUCK P1052 1998-02-01 274.25 -3.25 GPS
DUCK P1052 1998-02-01 274.74 -3.23 GPS
DUCK P1052 1998-02-01 275.36 -3.23 GPS
DUCK P1052 1998-02-01 275.99 -3.23 GPS
DUCK P1052 1998-02-01 276.53 -3.24 GPS
DUCK P1052 1998-02-01 277.16 -3.24 GPS
DUCK P1052 1998-02-01 277.79 -3.23 GPS
DUCK P1052 1998-02-01 278.13 -3.24 GPS
DUCK P1052 1998-02-01 278.76 -3.24 GPS
DUCK P1052 1998-02-01 279.24 -3.24 GPS
DUCK P1052 1998-02-01 279.87 -3.24 GPS
DUCK P1052 1998-02-01 280.36 -3.25 GPS
DUCK P1052 1998-02-01 280.98 -3.25 GPS
DUCK P1052 1998-02-01 281.52 -3.25 GPS
DUCK P1052 1998-02-01 282.15 -3.24 GPS
DUCK P1052 1998-02-01 282.64 -3.24 GPS
DUCK P1052 1998-02-01 283.06 -3.26 GPS
DUCK P1052 1998-02-01 283.41 -3.25 GPS
DUCK P1052 1998-02-01 283.89 -3.25 GPS
DUCK P1052 1998-02-01 284.52 -3.26 GPS
DUCK P1052 1998-02-01 285.15 -3.25 GPS
DUCK P1052 1998-02-01 285.63 -3.26 GPS
DUCK P1052 1998-02-01 286.26 -3.27 GPS
DUCK P1052 1998-02-01 286.89 -3.28 GPS
DUCK P1052 1998-02-01 288.49 -3.27 GPS
DUCK P1052 1998-02-01 289.11 -3.28 GPS
DUCK P1052 1998-02-01 289.60 -3.27 GPS
DUCK P1052 1998-02-01 290.02 -3.29 GPS
DUCK P1052 1998-02-01 290.51 -3.29 GPS
DUCK P1052 1998-02-01 290.94 -3.29 GPS
DUCK P1052 1998-02-01 291.56 -3.31 GPS
DUCK P1052 1998-02-01 292.19 -3.31 GPS
DUCK P1052 1998-02-01 292.82 -3.30 GPS
DUCK P1052 1998-02-01 293.30 -3.31 GPS
DUCK P1052 1998-02-01 293.93 -3.31 GPS
DUCK P1052 1998-02-01 294.50 -3.33 GPS
DUCK P1052 1998-02-01 294.99 -3.33 GPS
DUCK P1052 1998-02-01 295.47 -3.33 GPS
DUCK P1052 1998-02-01 296.04 -3.34 GPS
DUCK P1052 1998-02-01 296.53 -3.35 GPS
DUCK P1052 1998-02-01 297.15 -3.34 GPS
DUCK P1052 1998-02-01 297.78 -3.35 GPS
DUCK P1052 1998-02-01 298.27 -3.36 GPS
DUCK P1052 1998-02-01 298.84 -3.37 GPS
DUCK P1052 1998-02-01 299.46 -3.37 GPS
DUCK P1052 1998-02-01 300.09 -3.38 GPS
DUCK P1052 1998-02-01 300.72 -3.38 GPS
DUCK P1052 1998-02-01 301.35 -3.38 GPS
DUCK P1052 1998-02-01 301.77 -3.39 GPS
DUCK P1052 1998-02-01 302.12 -3.40 GPS
DUCK P1052 1998-02-01 302.60 -3.41 GPS
DUCK P1052 1998-02-01 303.23 -3.41 GPS
DUCK P1052 1998-02-01 303.86 -3.41 GPS
DUCK P1052 1998-02-01 304.48 -3.43 GPS
DUCK P1052 1998-02-01 305.11 -3.43 GPS
DUCK P1052 1998-02-01 305.60 -3.43 GPS
DUCK P1052 1998-02-01 306.22 -3.44 GPS
DUCK P1052 1998-02-01 306.71 -3.45 GPS
DUCK P1052 1998-02-01 307.34 -3.46 GPS
DUCK P1052 1998-02-01 307.82 -3.46 GPS
DUCK P1052 1998-02-01 308.45 -3.47 GPS
DUCK P1052 1998-02-01 309.08 -3.48 GPS
DUCK P1052 1998-02-01 309.56 -3.49 GPS
DUCK P1052 1998-02-01 310.19 -3.49 GPS
DUCK P1052 1998-02-01 310.67 -3.49 GPS
DUCK P1052 1998-02-01 311.30 -3.51 GPS
DUCK P1052 1998-02-01 311.78 -3.52 GPS
DUCK P1052 1998-02-01 312.41 -3.52 GPS
