Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  30-Jun-2017 23:30:00	50.73437	-0.49342	5	0.400	0.560	6.3	2.8	224	 29	18.9
  01-Jul-2017 00:00:00	50.73441	-0.49338	0	0.410	0.540	1.9	2.6	298	 30	19.0
  01-Jul-2017 00:30:00	50.73448	-0.49342	0	0.430	0.470	1.9	2.4	307	 32	19.0
  01-Jul-2017 01:00:00	50.73448	-0.49342	0	0.370	0.460	1.8	2.5	300	 43	18.9
  01-Jul-2017 01:30:00	50.73450	-0.49342	0	0.350	0.600	2.0	2.6	287	 42	18.9
  01-Jul-2017 02:00:00	50.73450	-0.49344	0	0.370	0.530	1.9	2.6	301	 36	18.8
  01-Jul-2017 02:30:00	50.73451	-0.49344	0	0.400	0.670	2.1	2.5	284	 35	18.6
  01-Jul-2017 03:00:00	50.73454	-0.49348	5	0.450	0.830	8.3	2.7	222	 21	18.4
  01-Jul-2017 03:30:00	50.73452	-0.49353	5	0.480	0.830	8.3	3.0	221	 19	18.2
  01-Jul-2017 04:00:00	50.73444	-0.49355	5	0.550	1.010	8.3	3.1	217	 13	18.2
  01-Jul-2017 04:30:00	50.73419	-0.49381	5	0.590	1.000	8.3	3.4	221	 20	18.3
  01-Jul-2017 05:00:00	50.73423	-0.49443	5	0.640	0.890	7.7	3.7	218	 21	18.5
  01-Jul-2017 05:30:00	50.73425	-0.49449	0	0.670	0.980	7.1	4.1	219	 17	18.7
  01-Jul-2017 06:00:00	50.73426	-0.49453	0	0.640	0.990	7.1	3.9	219	 20	18.6
  01-Jul-2017 06:30:00	50.73423	-0.49453	5	0.620	0.960	7.7	3.8	217	 21	18.6
  01-Jul-2017 07:00:00	50.73422	-0.49456	0	0.640	0.910	6.3	3.9	224	 20	18.6
  01-Jul-2017 07:30:00	50.73420	-0.49451	0	0.640	0.790	7.1	3.8	218	 18	18.7
  01-Jul-2017 08:00:00	50.73420	-0.49453	0	0.560	0.780	6.3	3.3	226	 24	18.7
  01-Jul-2017 08:30:00	50.73417	-0.49447	5	0.560	0.710	6.7	3.2	219	 20	18.4
  01-Jul-2017 09:00:00	50.73417	-0.49445	0	0.520	0.650	5.9	3.0	225	 24	18.3
  01-Jul-2017 09:30:00	50.73412	-0.49432	0	0.500	0.740	5.9	3.0	224	 24	18.1
  01-Jul-2017 10:00:00	50.73414	-0.49434	5	0.470	0.660	5.9	2.9	219	 26	18.1
  01-Jul-2017 10:30:00	50.73411	-0.49415	2	0.460	0.660	2.2	2.8	309	 25	18.2
  01-Jul-2017 11:00:00	50.73411	-0.49385	5	0.460	0.700	6.3	2.8	225	 20	18.3
  01-Jul-2017 11:30:00	50.73428	-0.49353	5	0.480	0.610	5.6	2.6	226	 24	18.4
  01-Jul-2017 12:00:00	50.73434	-0.49346	2	0.470	0.710	2.0	2.6	308	 32	18.9
  01-Jul-2017 12:30:00	50.73439	-0.49342	0	0.450	0.600	5.0	2.7	231	 28	19.4
  01-Jul-2017 13:00:00	50.73442	-0.49340	0	0.410	0.480	2.6	2.8	248	 22	19.1
  01-Jul-2017 13:30:00	50.73449	-0.49346	0	0.340	0.650	4.0	3.0	222	 26	19.1
  01-Jul-2017 14:00:00	50.73450	-0.49344	0	0.390	0.640	4.3	2.7	218	 34	18.9
  01-Jul-2017 14:30:00	50.73451	-0.49346	0	0.450	0.670	4.2	2.5	203	 46	18.8
  01-Jul-2017 15:00:00	50.73452	-0.49351	0	0.440	0.720	4.0	2.7	221	 30	18.6
  01-Jul-2017 15:30:00	50.73452	-0.49353	5	0.420	0.730	5.9	2.9	226	 25	18.5
  01-Jul-2017 16:00:00	50.73452	-0.49353	5	0.480	0.940	5.9	2.8	219	 32	18.3
  01-Jul-2017 16:30:00	50.73454	-0.49359	0	0.530	0.980	5.3	2.9	224	 22	18.3
  01-Jul-2017 17:00:00	50.73456	-0.49368	0	0.670	1.260	5.6	3.2	222	 23	18.4
  01-Jul-2017 17:30:00	50.73436	-0.49443	0	0.850	1.830	3.7	3.7	225	 17	18.7
  01-Jul-2017 18:00:00	50.73431	-0.49449	0	0.930	1.730	4.2	3.9	235	 19	18.8
  01-Jul-2017 18:30:00	50.73428	-0.49449	0	0.980	1.450	5.0	4.1	228	 21	18.8
  01-Jul-2017 19:00:00	50.73427	-0.49453	0	0.990	1.510	5.3	4.1	233	 20	18.8
  01-Jul-2017 19:30:00	50.73425	-0.49451	0	0.980	1.620	5.0	4.0	239	 21	18.8
  01-Jul-2017 20:00:00	50.73425	-0.49449	0	1.060	1.640	5.6	4.0	228	 20	18.8
  01-Jul-2017 20:30:00	50.73423	-0.49447	0	1.050	1.520	5.0	4.0	231	 18	18.9
  01-Jul-2017 21:00:00	50.73420	-0.49443	0	0.940	1.360	4.2	3.8	239	 19	18.9
  01-Jul-2017 21:30:00	50.73419	-0.49434	0	0.910	1.450	5.6	3.6	229	 19	18.8
  01-Jul-2017 22:00:00	50.73414	-0.49428	0	0.890	1.430	5.0	3.5	231	 22	18.7
  01-Jul-2017 22:30:00	50.73408	-0.49391	0	0.860	1.200	4.8	3.4	238	 18	18.7
  01-Jul-2017 23:00:00	50.73424	-0.49355	0	0.820	1.350	5.3	3.2	228	 20	18.8
  01-Jul-2017 23:30:00	50.73438	-0.49346	0	0.830	1.010	4.8	3.3	231	 22	18.9
  02-Jul-2017 00:00:00	50.73439	-0.49342	0	0.790	1.100	5.0	3.1	233	 23	19.1
  02-Jul-2017 00:30:00	50.73442	-0.49342	2	0.770	1.170	3.3	2.9	245	 23	19.1
  02-Jul-2017 01:00:00	50.73446	-0.49340	0	0.770	1.200	5.0	2.9	217	 24	19.1
  02-Jul-2017 01:30:00	50.73447	-0.49340	0	0.770	1.180	5.0	2.9	222	 23	19.0
  02-Jul-2017 02:00:00	50.73447	-0.49340	0	0.720	1.100	4.8	2.9	219	 21	18.8
  02-Jul-2017 02:30:00	50.73450	-0.49340	0	0.710	1.170	4.5	2.9	211	 28	18.6
  02-Jul-2017 03:00:00	50.73449	-0.49344	0	0.780	1.320	5.0	3.1	225	 27	18.4
  02-Jul-2017 03:30:00	50.73453	-0.49348	0	0.800	1.490	4.5	3.1	224	 24	18.3
  02-Jul-2017 04:00:00	50.73454	-0.49353	0	0.810	1.220	5.0	3.3	217	 18	18.0
  02-Jul-2017 04:30:00	50.73450	-0.49355	0	0.790	1.420	5.9	3.4	219	 17	17.9
  02-Jul-2017 05:00:00	50.73454	-0.49361	0	0.820	1.170	5.9	3.7	221	 18	17.9
  02-Jul-2017 05:30:00	50.73450	-0.49383	0	0.790	1.450	5.6	3.8	219	 20	17.9
  02-Jul-2017 06:00:00	50.73427	-0.49436	0	0.810	1.270	6.3	4.1	221	 17	18.1
  02-Jul-2017 06:30:00	50.73427	-0.49449	0	0.820	1.200	6.3	4.3	219	 20	18.4
  02-Jul-2017 07:00:00	50.73426	-0.49451	0	0.820	1.000	6.7	4.5	219	 18	18.6
  02-Jul-2017 07:30:00	50.73426	-0.49453	0	0.700	1.130	6.7	4.1	226	 25	18.8
  02-Jul-2017 08:00:00	50.73422	-0.49451	0	0.730	0.970	6.3	3.5	224	 24	18.9
  02-Jul-2017 08:30:00	50.73421	-0.49451	0	0.650	1.070	6.3	3.3	226	 27	19.0
  02-Jul-2017 09:00:00	50.73421	-0.49449	0	0.630	0.870	6.3	3.2	225	 27	19.1
  02-Jul-2017 09:30:00	50.73420	-0.49445	0	0.630	0.960	5.9	3.2	225	 23	19.1
  02-Jul-2017 10:00:00	50.73419	-0.49445	0	0.570	0.660	5.9	3.0	221	 26	19.2
  02-Jul-2017 10:30:00	50.73419	-0.49447	0	0.460	0.560	5.9	3.1	224	 26	19.3
  02-Jul-2017 11:00:00	50.73419	-0.49441	0	0.420	0.700	6.3	3.3	219	 27	19.3
  02-Jul-2017 11:30:00	50.73416	-0.49430	0	0.390	0.610	5.9	3.4	222	 25	19.3
  02-Jul-2017 12:00:00	50.73413	-0.49404	0	0.390	0.520	5.6	3.5	228	 24	19.4
  02-Jul-2017 12:30:00	50.73429	-0.49357	0	0.380	0.660	5.0	3.7	231	 31	19.6
  02-Jul-2017 13:00:00	50.73440	-0.49351	0	0.380	0.630	5.6	3.6	226	 25	19.8
  02-Jul-2017 13:30:00	50.73448	-0.49346	0	0.440	0.650	4.3	2.9	221	 34	19.7
  02-Jul-2017 14:00:00	50.73449	-0.49344	0	0.460	0.680	4.0	2.7	212	 29	19.6
  02-Jul-2017 14:30:00	50.73451	-0.49342	0	0.500	0.870	3.9	2.6	215	 29	19.0
  02-Jul-2017 15:00:00	50.73450	-0.49346	0	0.560	0.870	2.4	2.5	238	 27	18.9
  02-Jul-2017 15:30:00	50.73450	-0.49348	0	0.580	1.020	2.6	2.5	241	 34	18.6
  02-Jul-2017 16:00:00	50.73452	-0.49351	0	0.630	1.070	2.7	2.7	236	 27	18.5
  02-Jul-2017 16:30:00	50.73454	-0.49353	0	0.720	1.360	3.2	2.9	232	 25	18.4
  02-Jul-2017 17:00:00	50.73455	-0.49355	0	0.780	1.180	3.9	3.0	233	 26	18.2
  02-Jul-2017 17:30:00	50.73458	-0.49363	0	0.770	1.360	3.9	3.1	231	 25	18.2
  02-Jul-2017 18:00:00	50.73465	-0.49393	0	0.860	1.350	4.0	3.4	232	 17	18.2
  02-Jul-2017 18:30:00	50.73440	-0.49445	0	0.890	1.690	4.2	3.6	235	 17	18.4
  02-Jul-2017 19:00:00	50.73434	-0.49451	0	0.940	1.560	4.3	3.9	235	 20	18.7
  02-Jul-2017 19:30:00	50.73431	-0.49453	0	0.940	1.640	4.5	3.9	236	 15	18.8
  02-Jul-2017 20:00:00	50.73426	-0.49451	0	0.980	1.510	4.5	4.0	241	 17	18.9
  02-Jul-2017 20:30:00	50.73425	-0.49451	0	0.980	1.560	4.8	3.9	243	 21	19.0
  02-Jul-2017 21:00:00	50.73425	-0.49449	0	0.910	1.280	4.5	3.9	242	 17	19.1
  02-Jul-2017 21:30:00	50.73423	-0.49445	0	0.800	1.440	5.0	3.8	238	 17	19.1
  02-Jul-2017 22:00:00	50.73422	-0.49445	0	0.870	1.150	5.0	3.7	235	 19	19.2
  02-Jul-2017 22:30:00	50.73420	-0.49438	0	0.770	1.100	5.0	3.5	232	 19	19.3
  02-Jul-2017 23:00:00	50.73419	-0.49432	0	0.770	1.050	5.0	3.3	233	 19	19.3
  02-Jul-2017 23:30:00	50.73414	-0.49411	0	0.680	0.880	4.0	3.3	248	 21	19.3
  03-Jul-2017 00:00:00	50.73421	-0.49361	0	0.640	0.940	5.0	3.1	229	 24	19.3
  03-Jul-2017 00:30:00	50.73437	-0.49353	0	0.600	0.910	5.0	2.9	229	 21	19.3
  03-Jul-2017 01:00:00	50.73440	-0.49344	0	0.580	0.810	4.0	2.9	228	 31	19.3
  03-Jul-2017 01:30:00	50.73444	-0.49344	0	0.550	0.950	4.3	2.8	229	 24	19.3
  03-Jul-2017 02:00:00	50.73446	-0.49342	0	0.530	0.760	3.6	2.7	226	 33	19.1
  03-Jul-2017 02:30:00	50.73450	-0.49342	0	0.500	0.770	4.2	2.6	218	 32	18.9
  03-Jul-2017 03:00:00	50.73448	-0.49342	0	0.510	0.720	4.0	2.6	214	 28	18.8
  03-Jul-2017 03:30:00	50.73451	-0.49346	0	0.480	0.800	2.3	2.6	235	 35	18.6
  03-Jul-2017 04:00:00	50.73452	-0.49348	0	0.510	0.880	2.7	2.5	228	 31	18.4
  03-Jul-2017 04:30:00	50.73452	-0.49353	0	0.540	0.740	2.7	2.6	214	 28	18.3
  03-Jul-2017 05:00:00	50.73453	-0.49353	0	0.500	0.710	3.6	2.8	224	 28	18.1
  03-Jul-2017 05:30:00	50.73455	-0.49357	0	0.500	0.750	3.3	2.8	210	 24	18.1
  03-Jul-2017 06:00:00	50.73460	-0.49368	0	0.480	0.800	4.2	2.9	217	 22	18.1
  03-Jul-2017 06:30:00	50.73460	-0.49385	0	0.510	0.890	3.7	3.0	207	 21	18.1
  03-Jul-2017 07:00:00	50.73439	-0.49434	0	0.570	1.140	3.9	3.2	205	 22	18.2
  03-Jul-2017 07:30:00	50.73426	-0.49447	0	0.640	1.050	4.2	3.4	218	 17	18.4
  03-Jul-2017 08:00:00	50.73427	-0.49451	0	0.690	1.360	4.3	3.6	217	 19	18.6
  03-Jul-2017 08:30:00	50.73425	-0.49451	0	0.770	1.760	4.3	3.7	222	 16	18.7
  03-Jul-2017 09:00:00	50.73425	-0.49449	0	0.820	1.340	5.0	3.8	221	 17	18.8
  03-Jul-2017 09:30:00	50.73424	-0.49447	0	0.870	1.570	5.3	3.9	225	 17	18.9
  03-Jul-2017 10:00:00	50.73424	-0.49449	0	0.930	1.570	5.6	3.7	224	 15	19.1
  03-Jul-2017 10:30:00	50.73424	-0.49447	0	0.940	1.390	5.6	3.7	221	 15	19.1
  03-Jul-2017 11:00:00	50.73424	-0.49445	0	1.030	1.430	5.3	3.7	231	 14	19.3
  03-Jul-2017 11:30:00	50.73424	-0.49438	0	1.040	1.650	5.3	3.7	229	 14	19.3
  03-Jul-2017 12:00:00	50.73431	-0.49402	0	0.990	1.790	5.3	3.5	233	 16	19.4
  03-Jul-2017 12:30:00	50.73443	-0.49359	0	0.980	2.140	4.0	3.4	233	 19	19.4
  03-Jul-2017 13:00:00	50.73446	-0.49353	0	1.060	1.850	5.0	3.4	235	 16	19.3
  03-Jul-2017 13:30:00	50.73448	-0.49348	0	1.060	1.860	4.3	3.3	238	 19	19.2
  03-Jul-2017 14:00:00	50.73447	-0.49344	0	1.020	1.970	3.9	3.2	241	 21	19.1
  03-Jul-2017 14:30:00	50.73448	-0.49342	0	1.020	1.780	3.6	3.2	248	 25	19.0
  03-Jul-2017 15:00:00	50.73449	-0.49346	0	1.060	1.750	3.7	3.2	239	 21	18.8
  03-Jul-2017 15:30:00	50.73451	-0.49344	0	0.980	1.510	4.3	3.1	232	 19	18.6
  03-Jul-2017 16:00:00	50.73451	-0.49346	0	0.990	1.600	4.3	3.2	229	 20	18.5
  03-Jul-2017 16:30:00	50.73455	-0.49348	0	0.990	1.700	3.3	3.1	236	 18	18.3
  03-Jul-2017 17:00:00	50.73454	-0.49351	0	0.980	1.770	4.5	3.2	235	 21	18.1
  03-Jul-2017 17:30:00	50.73454	-0.49351	0	0.940	1.530	4.0	3.3	233	 25	17.9
  03-Jul-2017 18:00:00	50.73453	-0.49351	0	0.970	1.660	5.0	3.4	226	 18	17.7
  03-Jul-2017 18:30:00	50.73460	-0.49361	0	1.050	1.650	5.0	3.6	229	 17	17.7
  03-Jul-2017 19:00:00	50.73463	-0.49374	0	1.120	1.890	4.8	3.7	228	 18	17.7
  03-Jul-2017 19:30:00	50.73456	-0.49426	0	1.050	1.660	5.0	3.9	225	 13	17.9
  03-Jul-2017 20:00:00	50.73432	-0.49447	0	1.070	1.640	5.3	4.0	226	 17	18.1
  03-Jul-2017 20:30:00	50.73429	-0.49449	0	1.070	1.670	5.6	4.1	228	 18	18.4
  03-Jul-2017 21:00:00	50.73426	-0.49449	0	1.110	1.830	5.9	4.3	226	 14	18.5
  03-Jul-2017 21:30:00	50.73426	-0.49449	0	1.020	1.690	5.6	4.3	228	 21	18.7
  03-Jul-2017 22:00:00	50.73425	-0.49449	0	0.950	1.290	5.6	4.2	232	 17	18.8
  03-Jul-2017 22:30:00	50.73423	-0.49447	0	0.880	1.170	5.9	4.1	229	 17	18.9
  03-Jul-2017 23:00:00	50.73424	-0.49447	0	0.810	1.080	5.9	4.0	228	 19	18.9
  03-Jul-2017 23:30:00	50.73421	-0.49443	0	0.760	1.010	5.9	4.1	231	 17	19.1
  04-Jul-2017 00:00:00	50.73421	-0.49443	0	0.700	1.020	5.9	3.9	229	 14	19.1
  04-Jul-2017 00:30:00	50.73419	-0.49438	0	0.600	1.040	5.6	3.6	224	 19	19.1
  04-Jul-2017 01:00:00	50.73419	-0.49426	0	0.570	0.780	5.3	3.5	229	 21	19.1
  04-Jul-2017 01:30:00	50.73417	-0.49378	0	0.580	0.850	5.3	3.3	232	 18	19.1
  04-Jul-2017 02:00:00	50.73436	-0.49353	0	0.530	0.870	5.3	3.1	231	 23	19.0
  04-Jul-2017 02:30:00	50.73444	-0.49346	0	0.540	0.720	5.0	3.0	229	 28	18.9
  04-Jul-2017 03:00:00	50.73444	-0.49344	0	0.520	0.710	4.5	3.1	226	 22	18.8
  04-Jul-2017 03:30:00	50.73447	-0.49344	0	0.490	0.620	4.8	3.0	224	 23	18.6
  04-Jul-2017 04:00:00	50.73448	-0.49344	0	0.410	0.620	4.5	2.9	210	 42	18.4
  04-Jul-2017 04:30:00	50.73448	-0.49344	0	0.410	0.550	4.2	3.0	224	 30	18.3
  04-Jul-2017 05:00:00	50.73448	-0.49344	0	0.380	0.520	4.3	3.1	224	 26	18.1
  04-Jul-2017 05:30:00	50.73452	-0.49348	0	0.370	0.590	4.0	3.1	224	 35	17.9
  04-Jul-2017 06:00:00	50.73451	-0.49351	0	0.350	0.490	4.3	3.1	215	 35	17.8
  04-Jul-2017 06:30:00	50.73453	-0.49357	0	0.350	0.560	3.7	3.1	212	 30	17.6
  04-Jul-2017 07:00:00	50.73450	-0.49361	0	0.350	0.530	4.3	3.1	219	 28	17.6
  04-Jul-2017 07:30:00	50.73451	-0.49391	0	0.350	0.530	4.3	3.4	218	 24	17.8
  04-Jul-2017 08:00:00	50.73431	-0.49441	0	0.370	0.510	4.5	3.5	197	 45	18.0
  04-Jul-2017 08:30:00	50.73428	-0.49449	0	0.350	0.520	4.8	3.6	219	 31	18.3
  04-Jul-2017 09:00:00	50.73428	-0.49453	0	0.350	0.550	4.5	3.7	215	 29	18.6
  04-Jul-2017 09:30:00	50.73428	-0.49453	0	0.350	0.470	5.0	3.6	224	 20	18.8
  04-Jul-2017 10:00:00	50.73427	-0.49453	0	0.360	0.550	4.8	3.4	222	 23	18.8
  04-Jul-2017 10:30:00	50.73424	-0.49451	0	0.360	0.540	5.0	3.3	225	 24	18.9
  04-Jul-2017 11:00:00	50.73426	-0.49451	0	0.360	0.530	4.8	3.3	233	 24	19.1
  04-Jul-2017 11:30:00	50.73424	-0.49451	0	0.340	0.440	4.8	3.1	214	 37	19.1
  04-Jul-2017 12:00:00	50.73425	-0.49451	0	0.320	0.470	4.8	3.1	224	 30	19.3
  04-Jul-2017 12:30:00	50.73425	-0.49449	0	0.290	0.440	4.2	2.9	222	 24	19.3
  04-Jul-2017 13:00:00	50.73428	-0.49447	0	0.290	0.450	4.8	2.7	218	 31	19.4
  04-Jul-2017 13:30:00	50.73435	-0.49443	0	0.310	0.460	5.0	2.5	225	 20	19.4
  04-Jul-2017 14:00:00	50.73463	-0.49404	0	0.370	0.570	2.2	2.4	236	 24	19.4
  04-Jul-2017 14:30:00	50.73452	-0.49361	0	0.380	0.600	2.1	2.3	238	 23	19.4
  04-Jul-2017 15:00:00	50.73451	-0.49355	0	0.400	0.780	2.3	2.3	245	 26	19.3
  04-Jul-2017 15:30:00	50.73451	-0.49348	0	0.460	0.720	2.4	2.4	252	 24	19.1
  04-Jul-2017 16:00:00	50.73450	-0.49348	0	0.480	0.700	2.6	2.4	249	 27	19.0
  04-Jul-2017 16:30:00	50.73449	-0.49346	0	0.460	0.620	2.8	2.4	246	 29	18.9
  04-Jul-2017 17:00:00	50.73449	-0.49346	0	0.390	0.620	2.8	2.4	243	 27	18.7
  04-Jul-2017 17:30:00	50.73452	-0.49344	0	0.360	0.520	2.8	2.4	235	 33	18.6
  04-Jul-2017 18:00:00	50.73452	-0.49344	0	0.330	0.400	2.9	2.4	219	 34	18.4
  04-Jul-2017 18:30:00	50.73455	-0.49351	0	0.300	0.360	2.6	2.5	226	 34	18.3
  04-Jul-2017 19:00:00	50.73457	-0.49357	0	0.290	0.420	2.6	2.6	224	 32	18.2
  04-Jul-2017 19:30:00	50.73456	-0.49363	0	0.280	0.370	3.7	2.6	201	 31	18.1
  04-Jul-2017 20:00:00	50.73455	-0.49376	0	0.270	0.450	2.8	2.8	221	 30	18.1
  04-Jul-2017 20:30:00	50.73435	-0.49436	5	0.280	0.430	7.1	3.0	219	 18	18.3
  04-Jul-2017 21:00:00	50.73429	-0.49447	5	0.280	0.360	7.1	3.1	218	 20	18.5
  04-Jul-2017 21:30:00	50.73426	-0.49449	5	0.270	0.380	7.1	3.2	212	 24	18.6
  04-Jul-2017 22:00:00	50.73427	-0.49451	0	0.290	0.390	2.9	3.1	238	 36	18.8
  04-Jul-2017 22:30:00	50.73425	-0.49451	5	0.290	0.340	6.7	3.3	212	 27	18.9
  04-Jul-2017 23:00:00	50.73424	-0.49447	5	0.280	0.400	6.7	3.1	211	 26	19.0
  04-Jul-2017 23:30:00	50.73423	-0.49447	0	0.270	0.370	3.3	3.2	236	 31	19.1
  05-Jul-2017 00:00:00	50.73420	-0.49447	5	0.260	0.320	6.7	3.2	218	 26	19.2
  05-Jul-2017 00:30:00	50.73420	-0.49445	0	0.250	0.320	3.2	3.1	226	 29	19.3
  05-Jul-2017 01:00:00	50.73421	-0.49443	0	0.210	0.270	3.6	2.9	233	 27	19.3
  05-Jul-2017 01:30:00	50.73419	-0.49436	0	0.200	0.290	3.0	2.9	219	 39	19.3
  05-Jul-2017 02:00:00	50.73417	-0.49426	0	0.180	0.250	3.7	3.1	219	 23	19.3
  05-Jul-2017 02:30:00	50.73421	-0.49381	0	0.180	0.240	3.7	3.2	146	 37	19.3
  05-Jul-2017 03:00:00	50.73439	-0.49359	0	0.160	0.250	2.9	3.2	210	 36	19.3
  05-Jul-2017 03:30:00	50.73443	-0.49353	0	0.150	0.240	2.9	3.0	180	 49	19.1
  05-Jul-2017 04:00:00	50.73446	-0.49346	0	0.160	0.230	4.2	2.8	219	 29	19.1
  05-Jul-2017 04:30:00	50.73446	-0.49344	0	0.160	0.260	4.0	2.7	173	 55	18.9
  05-Jul-2017 05:00:00	50.73447	-0.49344	0	0.150	0.220	2.7	2.7	207	 42	18.8
  05-Jul-2017 05:30:00	50.73449	-0.49346	0	0.160	0.350	4.0	2.7	179	 53	18.6
  05-Jul-2017 06:00:00	50.73451	-0.49346	0	0.200	0.280	2.0	2.5	 16	 44	18.4
  05-Jul-2017 06:30:00	50.73455	-0.49351	0	0.210	0.260	2.1	2.4	 18	 31	18.4
  05-Jul-2017 07:00:00	50.73455	-0.49355	0	0.200	0.290	1.9	2.4	 20	 36	18.4
  05-Jul-2017 07:30:00	50.73455	-0.49359	0	0.190	0.260	4.8	2.9	162	 49	18.4
  05-Jul-2017 08:00:00	50.73448	-0.49372	0	0.210	0.320	5.6	2.9	167	 53	18.4
  05-Jul-2017 08:30:00	50.73433	-0.49434	0	0.230	0.290	4.3	2.9	181	 41	18.6
  05-Jul-2017 09:00:00	50.73426	-0.49441	0	0.200	0.310	4.2	3.3	145	 50	18.9
  05-Jul-2017 09:30:00	50.73428	-0.49451	0	0.200	0.310	6.3	3.9	207	 39	19.3
  05-Jul-2017 10:00:00	50.73428	-0.49453	0	0.200	0.240	7.7	4.0	214	 20	18.9
  05-Jul-2017 10:30:00	50.73427	-0.49453	0	0.180	0.250	7.7	4.0	219	 24	19.1
  05-Jul-2017 11:00:00	50.73424	-0.49453	0	0.170	0.260	7.1	3.9	218	 30	19.1
  05-Jul-2017 11:30:00	50.73425	-0.49453	0	0.170	0.220	7.1	3.8	214	 22	19.1
  05-Jul-2017 12:00:00	50.73426	-0.49453	5	0.160	0.230	8.3	3.9	214	 23	19.3
  05-Jul-2017 12:30:00	50.73425	-0.49451	0	0.150	0.200	7.1	3.7	219	 32	19.4
  05-Jul-2017 13:00:00	50.73424	-0.49451	0	0.140	0.240	6.3	3.6	217	 22	19.6
  05-Jul-2017 13:30:00	50.73425	-0.49449	0	0.160	0.220	3.7	3.6	132	 27	19.6
  05-Jul-2017 14:00:00	50.73422	-0.49443	0	0.160	0.240	3.3	3.4	131	 22	19.6
  05-Jul-2017 14:30:00	50.73427	-0.49443	0	0.140	0.190	3.5	3.2	138	 33	19.6
  05-Jul-2017 15:00:00	50.73429	-0.49436	0	0.130	0.200	3.6	3.2	115	 38	19.8
  05-Jul-2017 15:30:00	50.73454	-0.49402	0	0.120	0.160	3.6	3.1	136	 47	19.8
  05-Jul-2017 16:00:00	50.73448	-0.49361	0	0.120	0.230	3.2	3.0	158	 44	19.9
  05-Jul-2017 16:30:00	50.73449	-0.49351	0	0.120	0.170	3.7	3.0	117	 35	19.9
  05-Jul-2017 17:00:00	50.73449	-0.49346	0	0.120	0.160	3.5	2.9	128	 43	19.6
  05-Jul-2017 17:30:00	50.73449	-0.49344	0	0.120	0.190	3.3	2.9	149	 51	19.3
  05-Jul-2017 18:00:00	50.73450	-0.49344	0	0.130	0.210	2.4	2.8	120	 68	19.1
  05-Jul-2017 18:30:00	50.73451	-0.49344	2	0.140	0.220	9.1	2.8	231	 33	18.9
  05-Jul-2017 19:00:00	50.73454	-0.49351	0	0.140	0.220	2.9	2.8	132	 54	18.9
  05-Jul-2017 19:30:00	50.73455	-0.49355	0	0.160	0.500	2.2	2.6	 84	 38	18.8
  05-Jul-2017 20:00:00	50.73460	-0.49368	0	0.290	0.620	2.1	2.2	 93	 24	18.6
  05-Jul-2017 20:30:00	50.73464	-0.49402	0	0.410	0.710	2.6	2.4	 96	 21	18.6
  05-Jul-2017 21:00:00	50.73441	-0.49445	0	0.480	0.940	2.8	2.5	 96	 21	18.6
  05-Jul-2017 21:30:00	50.73434	-0.49449	0	0.550	0.790	3.1	2.6	103	 18	18.8
  05-Jul-2017 22:00:00	50.73429	-0.49451	0	0.530	0.780	3.3	2.7	 94	 21	18.9
  05-Jul-2017 22:30:00	50.73426	-0.49453	0	0.510	0.780	3.3	2.7	104	 22	19.0
  05-Jul-2017 23:00:00	50.73425	-0.49453	0	0.520	0.730	3.3	2.8	103	 25	19.1
  05-Jul-2017 23:30:00	50.73423	-0.49451	0	0.540	0.830	3.9	2.8	 97	 24	19.1
  06-Jul-2017 00:00:00	50.73421	-0.49451	0	0.540	0.900	3.7	2.8	 94	 24	19.1
  06-Jul-2017 00:30:00	50.73424	-0.49451	0	0.610	0.890	3.7	2.9	110	 18	19.2
  06-Jul-2017 01:00:00	50.73421	-0.49449	0	0.600	1.060	4.3	2.9	114	 15	19.3
  06-Jul-2017 01:30:00	50.73420	-0.49445	0	0.610	1.280	4.2	2.8	114	 20	19.3
  06-Jul-2017 02:00:00	50.73421	-0.49445	0	0.650	0.850	3.9	2.9	108	 15	19.3
  06-Jul-2017 02:30:00	50.73423	-0.49447	0	0.610	1.070	4.0	2.9	113	 14	19.3
  06-Jul-2017 03:00:00	50.73424	-0.49443	0	0.680	1.060	4.0	3.0	111	 15	19.3
  06-Jul-2017 03:30:00	50.73423	-0.49441	0	0.710	1.240	4.2	3.1	111	 11	19.4
  06-Jul-2017 04:00:00	50.73436	-0.49415	0	0.710	1.070	4.3	3.3	111	 13	19.4
  06-Jul-2017 04:30:00	50.73446	-0.49359	0	0.690	1.000	4.5	3.4	114	 14	19.4
  06-Jul-2017 05:00:00	50.73449	-0.49348	0	0.660	1.270	4.3	3.5	113	 16	19.4
  06-Jul-2017 05:30:00	50.73449	-0.49346	0	0.650	1.180	4.3	3.5	110	 20	19.4
  06-Jul-2017 06:00:00	50.73450	-0.49346	0	0.730	1.180	4.3	3.5	101	 20	19.3
  06-Jul-2017 06:30:00	50.73454	-0.49348	0	0.770	1.320	4.3	3.5	 97	 19	19.1
  06-Jul-2017 07:00:00	50.73456	-0.49353	0	0.870	1.640	4.5	3.6	 97	 18	19.1
  06-Jul-2017 07:30:00	50.73457	-0.49355	0	0.890	1.330	4.5	3.5	 97	 20	18.9
